time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999739024164e-07,2.6097583630408663e-14,4.6614210563511165e-15
19723.5,1e-06,9.999999471067444e-07,5.289325547760272e-14,3.4454686482329143e-15
29585.25,1e-06,9.999999202924204e-07,7.970757944636481e-14,8.297055985384591e-15
39447.0,1e-06,9.999998934775981e-07,1.0652240176346256e-13,5.028199409878729e-15
49308.75,1e-06,9.999998666627625e-07,1.333372373954458e-13,4.347686341179289e-15
59170.5,1e-06,9.999998398479265e-07,1.6015207338317655e-13,1.0444069049954582e-14
69032.25,1e-06,9.999998130330906e-07,1.8696690938041216e-13,5.585857174465222e-15
78894.0,1e-06,9.999997862182546e-07,2.1378174537790172e-13,4.653547277883925e-16
88755.75,1e-06,9.999997594034185e-07,2.4059658137539804e-13,4.6544711917761194e-15
98617.5,1e-06,9.999997325885825e-07,2.6741141737289456e-13,9.774276916501458e-15
108479.25,1e-06,9.999997057737466e-07,2.9422625337039113e-13,6.281746088840506e-15
118341.0,1e-06,9.999996789589106e-07,3.2104108936788766e-13,1.1619403641151679e-15
128202.75,1e-06,9.999996521440745e-07,3.4785592536538423e-13,3.957860311900377e-15
138064.5,1e-06,9.999996253292385e-07,3.7467076136288075e-13,9.077666036625715e-15
147926.25,1e-06,9.999995985144027e-07,4.0148559736037733e-13,6.9783569687162486e-15
157788.0,1e-06,9.999995716995666e-07,4.2830043335787385e-13,1.8585512439909104e-15
167649.75,1e-06,9.999995448847306e-07,4.551152693553704e-13,3.2612544807344278e-15
177511.5,1e-06,9.999995180698945e-07,4.81930105352867e-13,8.381050108040179e-15
187373.25,1e-06,9.999994912550587e-07,5.087449413503634e-13,7.674957751172404e-15
197235.0,1e-06,9.999994644402226e-07,5.355597773478599e-13,2.555152026447066e-15
207096.75,1e-06,9.999994376253866e-07,5.623746133453565e-13,2.564653698278272e-15
216958.5,1e-06,9.999994108105505e-07,5.89189449342853e-13,7.68445942300361e-15
226820.25,1e-06,9.999993839957147e-07,6.160042853403494e-13,8.371548436208973e-15
236682.0,1e-06,9.999993571808786e-07,6.428191213378459e-13,3.251742711483635e-15
246543.75,1e-06,9.999993303660426e-07,6.696339573353425e-13,1.8680630132417033e-15
256405.5,1e-06,9.999993035512066e-07,6.96448793332839e-13,6.9878687379670415e-15
266267.25,1e-06,9.999992767363707e-07,7.232636293303354e-13,9.068139121245542e-15
276129.0,1e-06,9.999992499215347e-07,7.500784653278319e-13,3.948333396520204e-15
285990.75,1e-06,9.999992231066986e-07,7.768933013253284e-13,1.1714723282051344e-15
295852.5,1e-06,9.999991962918626e-07,8.03708137322825e-13,6.291278052930473e-15
305714.25,1e-06,9.999991694770267e-07,8.305229733203214e-13,9.764729806282111e-15
315576.0,1e-06,9.999991426621907e-07,8.573378093178179e-13,4.644924081556773e-15
