time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999907466006e-07,9.25339935589646e-15,6.163646353808593e-16
19723.5,1e-06,9.999999813772627e-07,1.8622737128108256e-14,7.770033476280175e-15
29585.25,1e-06,9.999999720064729e-07,2.7993527043171204e-14,3.2615703406408783e-15
39447.0,1e-06,9.999999626356648e-07,3.7364335146425465e-14,1.0548124220974303e-15
49308.75,1e-06,9.999999532648565e-07,4.673514347748809e-14,2.7569584232207053e-15
59170.5,1e-06,9.999999438940482e-07,5.610595181140403e-14,6.854060257957281e-15
69032.25,1e-06,9.999999345232397e-07,6.54767601453557e-14,1.0221087733218639e-14
78894.0,1e-06,9.999999251524314e-07,7.484756847930782e-14,6.1203678668263574e-15
88755.75,1e-06,9.999999157816231e-07,8.421837681325995e-14,2.019646738256628e-15
98617.5,1e-06,9.999999064108148e-07,9.358918514721208e-14,2.0810743903131018e-15
108479.25,1e-06,9.999998970400065e-07,1.0295999348116421e-13,6.181795518882831e-15
118341.0,1e-06,9.999998876691982e-07,1.1233080181511634e-13,1.0282516647452561e-14
128202.75,1e-06,9.999998782983897e-07,1.2170161014906848e-13,6.7925846431577696e-15
138064.5,1e-06,9.999998689275814e-07,1.310724184830206e-13,2.6918660389429367e-15
147926.25,1e-06,9.999998595567732e-07,1.4044322681697272e-13,1.408855089626793e-15
157788.0,1e-06,9.999998501859649e-07,1.4981403515092482e-13,5.509573693841626e-15
167649.75,1e-06,9.999998408151566e-07,1.5918484348487695e-13,9.610294822411355e-15
177511.5,1e-06,9.99999831444348e-07,1.6855565181882906e-13,7.46481025473132e-15
187373.25,1e-06,9.999998220735398e-07,1.779264601527812e-13,3.3640891261615905e-15
197235.0,1e-06,9.999998127027315e-07,1.872972684867333e-13,7.366294780532423e-16
207096.75,1e-06,9.999998033319232e-07,1.9666807682068542e-13,4.837350606622972e-15
216958.5,1e-06,9.999997939611149e-07,2.0603888515463753e-13,8.938069210837805e-15
226820.25,1e-06,9.999997845903064e-07,2.1540969348858966e-13,8.137033341949974e-15
236682.0,1e-06,9.99999775219498e-07,2.2478050182254176e-13,4.036314737735141e-15
246543.75,1e-06,9.999997658486898e-07,2.341513101564939e-13,6.440639083458846e-17
256405.5,1e-06,9.999997564778815e-07,2.43522118490446e-13,4.165124995049421e-15
266267.25,1e-06,9.999997471070732e-07,2.5289292682439815e-13,8.265848647974048e-15
276129.0,1e-06,9.999997377362647e-07,2.622637351583503e-13,8.809251380458835e-15
285990.75,1e-06,9.999997283654564e-07,2.716345434923024e-13,4.708532776244002e-15
295852.5,1e-06,9.999997189946481e-07,2.8100535182625457e-13,6.078091233193753e-16
305714.25,1e-06,9.999997096238398e-07,2.903761601602067e-13,3.492914529605251e-15
315576.0,1e-06,9.999997002530315e-07,2.997469684941589e-13,7.593638182529877e-15
