time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999824021764e-07,1.7597823427172888e-14,1.0080973730221266e-14
19723.5,1e-06,9.999999644479977e-07,3.555200232185426e-14,3.4649655032776327e-15
29585.25,1e-06,9.999999464866064e-07,5.351339353951949e-14,7.54703228024942e-16
39447.0,1e-06,9.999999285250693e-07,7.147493072671023e-14,4.854475830242234e-15
49308.75,1e-06,9.999999105635292e-07,8.94364708681638e-14,7.918999760811576e-15
59170.5,1e-06,9.999998926019888e-07,1.0739801106940841e-13,4.213196285347417e-15
69032.25,1e-06,9.999998746404487e-07,1.2535955127186312e-13,4.951441350534552e-15
78894.0,1e-06,9.999998566789084e-07,1.4332109147434234e-13,7.057293546336284e-15
88755.75,1e-06,9.999998387173683e-07,1.6128263167682204e-13,2.1098432008934258e-15
98617.5,1e-06,9.99999820755828e-07,1.7924417187930174e-13,9.898843733234373e-15
108479.25,1e-06,9.999998027942879e-07,1.9720571208178144e-13,7.317069860046632e-16
118341.0,1e-06,9.999997848327478e-07,2.1516725228426114e-13,8.435429761225046e-15
128202.75,1e-06,9.999997668712074e-07,2.3312879248674086e-13,3.5732546485478556e-15
138064.5,1e-06,9.999997489096673e-07,2.5109033268922054e-13,5.5938795743269575e-15
147926.25,1e-06,9.99999730948127e-07,2.6905187289170026e-13,6.4148048354459446e-15
157788.0,1e-06,9.999997129865869e-07,2.8701341309418e-13,2.752334436138662e-15
167649.75,1e-06,9.999996950250466e-07,3.049749532966597e-13,9.25634997363424e-15
177511.5,1e-06,9.999996770635065e-07,3.2293649349913944e-13,8.921070204963378e-17
187373.25,1e-06,9.999996591019663e-07,3.408980337016192e-13,9.077933618244766e-15
197235.0,1e-06,9.99999641140426e-07,3.588595739040989e-13,2.9307558402379294e-15
207096.75,1e-06,9.99999623178886e-07,3.7682111410657866e-13,6.2363884800564704e-15
216958.5,1e-06,9.999996052173456e-07,3.9478265430905833e-13,5.772300978426225e-15
226820.25,1e-06,9.999995872558055e-07,4.127441945115381e-13,3.394843341868175e-15
236682.0,1e-06,9.999995692942652e-07,4.307057347140178e-13,8.61384611661452e-15
246543.75,1e-06,9.99999551332725e-07,4.4866727491649756e-13,5.532982036798792e-16
256405.5,1e-06,9.99999533371185e-07,4.666288151189772e-13,9.720432426554692e-15
266267.25,1e-06,9.999995154096446e-07,4.84590355321457e-13,2.2882469345084164e-15
276129.0,1e-06,9.999994974481045e-07,5.025518955239367e-13,6.8788872883663966e-15
285990.75,1e-06,9.999994794865642e-07,5.205134357264164e-13,5.129802170116299e-15
295852.5,1e-06,9.99999461525024e-07,5.38474975928896e-13,4.037332052758514e-15
305714.25,1e-06,9.999994435634837e-07,5.564365161313757e-13,7.971357405724181e-15
315576.0,1e-06,9.999994256019436e-07,5.743980563338554e-13,1.1957768171506317e-15
