time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999715307216e-07,2.8469278367690316e-14,9.515019357722383e-16
19723.5,1e-06,9.999999422306117e-07,5.776938821698703e-14,7.37375677360709e-15
29585.25,1e-06,9.99999912906269e-07,8.709373090131825e-14,6.851361722572701e-15
39447.0,1e-06,9.999998835812197e-07,1.1641878037232507e-13,8.614969454543555e-15
49308.75,1e-06,9.999998542561496e-07,1.457438504578066e-13,1.0298050265309449e-14
59170.5,1e-06,9.99999824931079e-07,1.7506892114453966e-13,8.578813119358018e-15
69032.25,1e-06,9.999997956060082e-07,2.043939918488091e-13,8.613215027890344e-15
78894.0,1e-06,9.999997662809375e-07,2.3371906255359004e-13,8.698765415339752e-15
88755.75,1e-06,9.999997369558668e-07,2.6304413325838586e-13,8.785805172178218e-15
98617.5,1e-06,9.99999707630796e-07,2.923692039631821e-13,8.87288531869503e-15
108479.25,1e-06,9.999996783057254e-07,3.216942746679784e-13,8.959970513921637e-15
118341.0,1e-06,9.999996489806547e-07,3.510193453727747e-13,9.047060757858037e-15
128202.75,1e-06,9.99999619655584e-07,3.80344416077571e-13,9.134145953084643e-15
138064.5,1e-06,9.999995903305133e-07,4.096694867823673e-13,9.221236197021043e-15
147926.25,1e-06,9.999995610054426e-07,4.389945574871636e-13,9.308321392247649e-15
157788.0,1e-06,9.999995316803719e-07,4.683196281919599e-13,9.395406587474255e-15
167649.75,1e-06,9.999995023553012e-07,4.976446988967562e-13,9.482496831410655e-15
177511.5,1e-06,9.999994730302304e-07,5.269697696015525e-13,9.569587075347055e-15
187373.25,1e-06,9.999994437051597e-07,5.562948403063488e-13,9.656667221863867e-15
197235.0,1e-06,9.99999414380089e-07,5.85619911011145e-13,9.74374736838068e-15
207096.75,1e-06,9.999993850550183e-07,6.149449817159413e-13,9.83083761231708e-15
216958.5,1e-06,9.999993557299476e-07,6.442700524207376e-13,9.917917758833893e-15
226820.25,1e-06,9.99999326404877e-07,6.735951231255338e-13,1.0004997905350706e-14
236682.0,1e-06,9.999992970798062e-07,7.0292019383033e-13,1.0092078051867519e-14
246543.75,1e-06,9.999992677547355e-07,7.322452645351264e-13,1.0179168295803918e-14
256405.5,1e-06,9.999992384296648e-07,7.615703352399226e-13,1.0266248442320731e-14
266267.25,1e-06,9.999992091045941e-07,7.908954059447188e-13,1.0353328588837544e-14
276129.0,1e-06,9.999991797795234e-07,8.202204766495151e-13,1.0440408735354357e-14
285990.75,1e-06,9.999991504544527e-07,8.495455473543114e-13,1.0527498979290757e-14
295852.5,1e-06,9.999991211293818e-07,8.788706180591076e-13,1.0561244555549939e-14
305714.25,1e-06,9.99999091804311e-07,9.081956887639038e-13,1.0474164409033126e-14
315576.0,1e-06,9.999990624792404e-07,9.375207594687002e-13,1.0387074165096726e-14
