time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999873740066e-07,1.2625993380758204e-13,9.692906860760996e-15
19723.5,1e-06,9.999997366373525e-07,2.6336264738359275e-13,3.301406869721453e-15
29585.25,1e-06,9.99999598606841e-07,4.0139315881839184e-13,7.260216339062992e-15
39447.0,1e-06,9.99999460496964e-07,5.39503035831899e-13,3.833222813230354e-15
49308.75,1e-06,9.999993223802981e-07,6.776197017476078e-13,7.0932958958731225e-15
59170.5,1e-06,9.999991842630515e-07,8.157369483821855e-13,2.5750035533547718e-15
69032.25,1e-06,9.999990461457552e-07,9.538542446911185e-13,6.9397545336358015e-15
78894.0,1e-06,9.999989080284546e-07,1.091971545249167e-12,9.90942582896137e-15
88755.75,1e-06,9.999987699111538e-07,1.2300888461706825e-12,2.2917709339442197e-15
98617.5,1e-06,9.999986317938528e-07,1.3682061471232887e-12,3.573779714366371e-15
108479.25,1e-06,9.999984936765518e-07,1.5063234480785543e-12,9.17338452559906e-15
118341.0,1e-06,9.99998355559251e-07,1.6444407490340474e-12,6.425573733435298e-15
128202.75,1e-06,9.9999821744195e-07,1.7825580499895598e-12,8.506470156728182e-16
138064.5,1e-06,9.99998079324649e-07,1.920675350945074e-12,4.7240979485370984e-15
147926.25,1e-06,9.99997941207348e-07,2.0587926519005883e-12,1.0298842912747015e-14
157788.0,1e-06,9.999978030900472e-07,2.1969099528561025e-12,5.302235804400577e-15
167649.75,1e-06,9.999976649727461e-07,2.3350272538116168e-12,2.7250915980933973e-16
177511.5,1e-06,9.999975268554451e-07,2.473144554767131e-12,5.847254124019256e-15
187373.25,1e-06,9.999973887381443e-07,2.6112618557226453e-12,9.753824593128336e-15
197235.0,1e-06,9.999972506208433e-07,2.7493791566781595e-12,4.179079628918419e-15
207096.75,1e-06,9.999971125035423e-07,2.8874964576336738e-12,1.3956653352914976e-15
216958.5,1e-06,9.999969743862413e-07,3.0256137585891876e-12,6.9704506891797615e-15
226820.25,1e-06,9.999968362689405e-07,3.163731059544702e-12,8.63062802796783e-15
236682.0,1e-06,9.999966981516395e-07,3.301848360500216e-12,3.0558830637579138e-15
246543.75,1e-06,9.999965600343385e-07,3.4399656614557304e-12,2.518861900452003e-15
256405.5,1e-06,9.999964219170375e-07,3.5780829624112446e-12,8.09360686466192e-15
266267.25,1e-06,9.999962837997367e-07,3.716200263366759e-12,7.507471852485672e-15
276129.0,1e-06,9.999961456824357e-07,3.854317564322273e-12,1.932726888275756e-15
285990.75,1e-06,9.999960075651346e-07,3.992434865277787e-12,3.642018075934161e-15
295852.5,1e-06,9.999958694478336e-07,4.130552166233302e-12,9.216763040144077e-15
305714.25,1e-06,9.999957313305328e-07,4.268669467188817e-12,6.384396456360209e-15
315576.0,1e-06,9.999955932132318e-07,4.406786768144331e-12,8.096514921502926e-16
