time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999801111384e-07,1.9888861592366408e-13,7.152234534001443e-15
19723.5,1e-06,9.999995782762616e-07,4.217237382613626e-13,8.556098973997446e-15
29585.25,1e-06,9.99999352569955e-07,6.474300448649958e-13,2.6841061719904586e-15
39447.0,1e-06,9.999991265195664e-07,8.734804336237066e-13,3.960642150996548e-15
49308.75,1e-06,9.999989004279454e-07,1.0995720546409981e-12,7.131161219323731e-15
59170.5,1e-06,9.999986743313834e-07,1.3256686165913623e-12,8.114993199346823e-15
69032.25,1e-06,9.999984482342294e-07,1.5517657706217964e-12,9.502802742199768e-15
78894.0,1e-06,9.999982221370043e-07,1.7778629956021438e-12,9.194811249962311e-15
88755.75,1e-06,9.999979960397708e-07,2.0039602290845343e-12,3.545244406613992e-15
98617.5,1e-06,9.999977699425364e-07,2.230057463585738e-12,1.893468120922165e-15
108479.25,1e-06,9.999975438453017e-07,2.456154698209028e-12,9.20888705286635e-15
118341.0,1e-06,9.999973177480672e-07,2.6822519328469476e-12,6.114472235965098e-15
128202.75,1e-06,9.999970916508325e-07,2.9083491674866205e-12,4.3733943714473553e-16
138064.5,1e-06,9.999968655535978e-07,3.1344464021265034e-12,5.2187907289350224e-15
147926.25,1e-06,9.999966394563633e-07,3.3605436367664114e-12,1.0303406946400262e-14
157788.0,1e-06,9.999964133591286e-07,3.586640871406322e-12,4.6500636681264686e-15
167649.75,1e-06,9.99996187261894e-07,3.812738106046234e-12,1.00319883079063e-15
177511.5,1e-06,9.999959611646592e-07,4.038835340686145e-12,6.6564613297077285e-15
187373.25,1e-06,9.999957350674247e-07,4.264932575326057e-12,8.866099852732681e-15
197235.0,1e-06,9.9999550897019e-07,4.4910298099659685e-12,3.212837353815583e-15
207096.75,1e-06,9.999952828729553e-07,4.71712704460588e-12,2.4404251451015155e-15
216958.5,1e-06,9.999950567757206e-07,4.943224279245791e-12,8.093768423375309e-15
226820.25,1e-06,9.999948306784861e-07,5.1693215138857025e-12,7.428792759065101e-15
236682.0,1e-06,9.999946045812514e-07,5.395418748525614e-12,1.7755302601480028e-15
246543.75,1e-06,9.999943784840168e-07,5.621515983165526e-12,3.877732238769096e-15
256405.5,1e-06,9.99994152386782e-07,5.847613217805437e-12,9.530994737686194e-15
266267.25,1e-06,9.999939262895476e-07,6.073710452445349e-12,5.991566444754216e-15
276129.0,1e-06,9.999937001923129e-07,6.2998076870852605e-12,3.383039458371172e-16
285990.75,1e-06,9.999934740950782e-07,6.525904921725172e-12,5.314958553079981e-15
295852.5,1e-06,9.999932479978437e-07,6.752002156365084e-12,1.0207602629360429e-14
305714.25,1e-06,9.99993021900609e-07,6.9780993910049944e-12,4.5542593510866355e-15
315576.0,1e-06,9.999927958033743e-07,7.204196625644906e-12,1.099003147830463e-15
