time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999933558447e-07,6.644155299393974e-15,6.20110352062684e-15
19723.5,1e-06,9.99999986648246e-07,1.3351753786339062e-14,9.145087296067877e-15
29585.25,1e-06,9.999999799400422e-07,2.0059957777721334e-14,5.4483590342295616e-15
39447.0,1e-06,9.999999732318325e-07,2.6768167548036256e-14,5.012007250938163e-15
49308.75,1e-06,9.999999665236227e-07,3.347637737350529e-14,1.0091066416642663e-14
59170.5,1e-06,9.999999598154127e-07,4.018458719950072e-14,5.953058041893671e-15
69032.25,1e-06,9.99999953107203e-07,4.689279702550117e-14,8.20857103536776e-16
78894.0,1e-06,9.999999463989931e-07,5.3601006851501663e-14,4.311348252441188e-15
88755.75,1e-06,9.999999396907834e-07,6.030921667750216e-14,9.443553608419152e-15
98617.5,1e-06,9.999999329825734e-07,6.701742650350266e-14,6.600063454782944e-15
108479.25,1e-06,9.999999262743636e-07,7.372563632950316e-14,1.4678580988049796e-15
118341.0,1e-06,9.999999195661538e-07,8.043384615550366e-14,3.664348519350433e-15
128202.75,1e-06,9.99999912857944e-07,8.714205598150416e-14,8.796553875328397e-15
138064.5,1e-06,9.99999906149734e-07,9.385026580750465e-14,7.247064450051147e-15
147926.25,1e-06,9.999998994415243e-07,1.0055847563350514e-13,2.114859094073183e-15
157788.0,1e-06,9.999998927333145e-07,1.0726668545950564e-13,3.017346261904781e-15
167649.75,1e-06,9.999998860251048e-07,1.1397489528550613e-13,8.149551617882745e-15
177511.5,1e-06,9.999998793168948e-07,1.2068310511150662e-13,7.894066707496799e-15
187373.25,1e-06,9.99999872608685e-07,1.2739131493750714e-13,2.7618588271639382e-15
197235.0,1e-06,9.999998659004752e-07,1.3409952476350764e-13,2.370346528814026e-15
207096.75,1e-06,9.999998591922654e-07,1.4080773458950813e-13,7.50255188479199e-15
216958.5,1e-06,9.999998524840555e-07,1.4751594441550862e-13,8.541066440587554e-15
226820.25,1e-06,9.999998457758457e-07,1.5422415424150912e-13,3.40886108460959e-15
236682.0,1e-06,9.99999839067636e-07,1.609323640675096e-13,1.723344271368374e-15
246543.75,1e-06,9.999998323594261e-07,1.676405738935101e-13,6.855549627346338e-15
256405.5,1e-06,9.999998256512161e-07,1.7434878371951062e-13,9.18806617367831e-15
266267.25,1e-06,9.999998189430064e-07,1.8105699354551112e-13,4.055860817700345e-15
276129.0,1e-06,9.999998122347966e-07,1.877652033715116e-13,1.0763445382776189e-15
285990.75,1e-06,9.999998055265868e-07,1.944734131975121e-13,6.208549894255583e-15
295852.5,1e-06,9.999997988183768e-07,2.011816230235126e-13,9.835068431123961e-15
305714.25,1e-06,9.99999792110167e-07,2.078898328495131e-13,4.702863075145997e-15
315576.0,1e-06,9.999997854019573e-07,2.1459804267551358e-13,4.29342280831967e-16
