time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999761762306e-07,2.3823769459870207e-14,8.320077155409475e-15
19723.5,1e-06,9.999999517477925e-07,4.8252207497942354e-14,8.740413484603076e-15
29585.25,1e-06,9.999999273040177e-07,7.269598226550203e-14,1.9035567052668554e-15
39447.0,1e-06,9.999999028598539e-07,9.714014602510344e-14,5.71722965199966e-15
49308.75,1e-06,9.999998784156803e-07,1.2158431965087243e-13,8.091466211709512e-16
59170.5,1e-06,9.999998539715065e-07,1.4602849352688113e-13,7.947083209037445e-15
69032.25,1e-06,9.999998295273325e-07,1.704726674092368e-13,3.837814614787464e-15
78894.0,1e-06,9.999998050831587e-07,1.9491684129175343e-13,5.569209053921438e-15
88755.75,1e-06,9.999997806389847e-07,2.1936101517427413e-13,6.199184537588799e-15
98617.5,1e-06,9.99999756194811e-07,2.4380518905679496e-13,3.208258174032956e-15
108479.25,1e-06,9.99999731750637e-07,2.6824936293931573e-13,8.56012784441259e-15
118341.0,1e-06,9.999997073064631e-07,2.9269353682183656e-13,8.473148672091646e-16
128202.75,1e-06,9.999996828622894e-07,3.1713771070435734e-13,1.0254752530121126e-14
138064.5,1e-06,9.999996584181154e-07,3.415818845868781e-13,1.5136334883244203e-15
147926.25,1e-06,9.999996339739416e-07,3.6602605846939894e-13,7.893809223297335e-15
157788.0,1e-06,9.999996095297676e-07,3.904702323519197e-13,3.874576795148212e-15
167649.75,1e-06,9.999995850855938e-07,4.149144062344405e-13,5.53286086776375e-15
177511.5,1e-06,9.999995606414198e-07,4.3935858011696133e-13,6.235520101972003e-15
187373.25,1e-06,9.99999536197246e-07,4.638027539994822e-13,3.171922609649752e-15
197235.0,1e-06,9.99999511753072e-07,4.882469278820029e-13,8.596468457505588e-15
207096.75,1e-06,9.999994873088982e-07,5.126911017645237e-13,8.109742541161672e-16
216958.5,1e-06,9.999994628647244e-07,5.371352756470445e-13,1.0218416965737922e-14
226820.25,1e-06,9.999994384205504e-07,5.615794495295654e-13,1.5499640039978308e-15
236682.0,1e-06,9.999994139763766e-07,5.860236234120863e-13,7.857488805043511e-15
246543.75,1e-06,9.999993895322026e-07,6.104677972946071e-13,3.910892164692242e-15
256405.5,1e-06,9.999993650880288e-07,6.349119711771279e-13,5.496550546929513e-15
266267.25,1e-06,9.999993406438548e-07,6.593561450596488e-13,6.27183042280624e-15
276129.0,1e-06,9.99999316199681e-07,6.838003189421696e-13,3.135612288815515e-15
285990.75,1e-06,9.99999291755507e-07,7.082444928246904e-13,8.632768680920238e-15
295852.5,1e-06,9.999992673113333e-07,7.326886667072113e-13,7.746740307015171e-16
305714.25,1e-06,9.999992428671595e-07,7.571328405897321e-13,1.0182116742323272e-14
315576.0,1e-06,9.999992184229855e-07,7.81577014472253e-13,1.586254129992894e-15
