time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999638368007e-07,3.6163199254391176e-14,1.5304494784688355e-15
19723.5,1e-06,9.99999926416655e-07,7.358334499116027e-14,1.7721892764422107e-15
29585.25,1e-06,9.999998889528549e-07,1.1104714499365703e-13,9.816864045786357e-15
39447.0,1e-06,9.999998514875388e-07,1.4851246108542442e-13,1.0200589971457376e-14
49308.75,1e-06,9.999998140221702e-07,1.8597782983011052e-13,3.1032828756533856e-15
59170.5,1e-06,9.999997765567996e-07,2.234432004034025e-13,8.685330798579476e-15
69032.25,1e-06,9.99999739091429e-07,2.609085710402009e-13,5.578016528156049e-16
78894.0,1e-06,9.999997016260582e-07,2.9837394167920486e-13,9.580381216885375e-15
88755.75,1e-06,9.999996641606877e-07,3.358393123182854e-13,2.580521793158974e-15
98617.5,1e-06,9.99999626695317e-07,3.733046829573686e-13,6.434131296535135e-15
108479.25,1e-06,9.999995892299464e-07,4.107700535964519e-13,5.727049392547851e-15
118341.0,1e-06,9.999995517645757e-07,4.482354242355352e-13,3.287593599726671e-15
128202.75,1e-06,9.999995142992052e-07,4.857007948746186e-13,8.873592138066109e-15
138064.5,1e-06,9.999994768338344e-07,5.231661655137019e-13,1.4105085420841362e-16
147926.25,1e-06,9.999994393684637e-07,5.606315361527851e-13,9.155703943902523e-15
157788.0,1e-06,9.999994019030932e-07,5.980969067918685e-13,3.0054868426000505e-15
167649.75,1e-06,9.999993644377225e-07,6.355622774309518e-13,6.009156149674472e-15
177511.5,1e-06,9.99999326972352e-07,6.730276480700352e-13,6.152034636828101e-15
187373.25,1e-06,9.999992895069812e-07,7.104930187091185e-13,2.862608355446421e-15
197235.0,1e-06,9.999992520416107e-07,7.479583893482019e-13,9.298582431056152e-15
207096.75,1e-06,9.9999921457624e-07,7.854237599872853e-13,2.839394387816301e-16
216958.5,1e-06,9.999991771108692e-07,8.228891306263687e-13,8.730693456073305e-15
226820.25,1e-06,9.999991396454987e-07,8.60354501265452e-13,3.430487233009681e-15
236682.0,1e-06,9.99999102180128e-07,8.978198719045354e-13,5.584145661845254e-15
246543.75,1e-06,9.999990647147575e-07,9.352852425436187e-13,6.577035027237732e-15
256405.5,1e-06,9.999990272493867e-07,9.727506131827021e-13,2.4375978676172034e-15
266267.25,1e-06,9.999989897840162e-07,1.0102159838217855e-12,9.72359291888537e-15
276129.0,1e-06,9.999989523186455e-07,1.0476813544608687e-12,7.089398291912607e-16
285990.75,1e-06,9.999989148532748e-07,1.0851467250999521e-12,8.305693065663675e-15
295852.5,1e-06,9.999988773879043e-07,1.1226120957390355e-12,3.8554977208388984e-15
305714.25,1e-06,9.999988399225335e-07,1.160077466378119e-12,5.159135174016037e-15
315576.0,1e-06,9.99998802457163e-07,1.1975428370172022e-12,7.0020354176473625e-15
