time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999899587416e-07,1.0041258406009296e-13,8.972488789854408e-15
19723.5,1e-06,9.999997915795058e-07,2.08420494098978e-13,6.8579098991747595e-15
29585.25,1e-06,9.999996829970764e-07,3.170029235050457e-13,1.4416944224780574e-15
39447.0,1e-06,9.999995743711896e-07,4.2562881022988025e-13,9.03633224954703e-15
49308.75,1e-06,9.99999465742016e-07,5.34257984117275e-13,8.489869998927435e-15
59170.5,1e-06,9.999993571125934e-07,6.428874066495011e-13,8.906378459464542e-15
69032.25,1e-06,9.99999248483152e-07,7.51516847989514e-13,5.4532629091607775e-15
78894.0,1e-06,9.999991398537092e-07,8.601462907521698e-13,3.966326998223933e-15
88755.75,1e-06,9.999990312242663e-07,9.68775733622436e-13,2.624884806113707e-15
98617.5,1e-06,9.999989225948234e-07,1.077405176500842e-12,4.694492314308516e-16
108479.25,1e-06,9.999988139653806e-07,1.1860346193798637e-12,1.747540213053313e-15
118341.0,1e-06,9.999987053359377e-07,1.2946640622589322e-12,3.969214860225766e-15
128202.75,1e-06,9.999985967064949e-07,1.4032935051380039e-12,6.191212624824998e-15
138064.5,1e-06,9.99998488077052e-07,1.511922948017076e-12,8.413250779102577e-15
147926.25,1e-06,9.99998379447609e-07,1.620552390896148e-12,1.0540534747977353e-14
157788.0,1e-06,9.99998270818166e-07,1.7291818337752202e-12,8.318496593699774e-15
167649.75,1e-06,9.999981621887232e-07,1.8378112766542923e-12,6.096458439422195e-15
177511.5,1e-06,9.999980535592804e-07,1.9464407195333644e-12,3.874420285144616e-15
187373.25,1e-06,9.999979449298375e-07,2.0550701624124365e-12,1.6523821308670369e-15
197235.0,1e-06,9.999978363003947e-07,2.1636996052915086e-12,5.696560234105421e-16
207096.75,1e-06,9.999977276709518e-07,2.2723290481705803e-12,2.7916537880097738e-15
216958.5,1e-06,9.99997619041509e-07,2.3809584910496525e-12,5.013691942287353e-15
226820.25,1e-06,9.99997510412066e-07,2.489587933928724e-12,7.235689706886584e-15
236682.0,1e-06,9.999974017826232e-07,2.5982173768077963e-12,9.457727861164163e-15
246543.75,1e-06,9.999972931531802e-07,2.706846819686868e-12,9.496098055594113e-15
256405.5,1e-06,9.999971845237373e-07,2.81547626256594e-12,7.274059901316534e-15
266267.25,1e-06,9.999970758942945e-07,2.9241057054450118e-12,5.052062136717303e-15
276129.0,1e-06,9.999969672648516e-07,3.032735148324084e-12,2.8300239824397238e-15
285990.75,1e-06,9.999968586354087e-07,3.1413645912031556e-12,6.080262178404921e-16
295852.5,1e-06,9.999967500059659e-07,3.2499940340822277e-12,1.6140119364370869e-15
305714.25,1e-06,9.99996641376523e-07,3.3586234769612994e-12,3.8360097010363185e-15
315576.0,1e-06,9.999965327470802e-07,3.4672529198403715e-12,6.0580478553138975e-15
