time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998543254966e-07,1.45674503276738e-13,6.717989955960071e-15
19723.5,1e-06,9.999996946684656e-07,3.0533153438920843e-13,3.446542130152739e-15
29585.25,1e-06,9.999995336738167e-07,4.663261833156013e-13,3.687163638906873e-15
39447.0,1e-06,9.999993725512476e-07,6.274487523794693e-13,9.4906656438564e-16
49308.75,1e-06,9.999992114164456e-07,7.885835544285411e-13,7.952646887229787e-15
59170.5,1e-06,9.999990502804737e-07,9.49719526312874e-13,3.954634186342385e-15
69032.25,1e-06,9.9999888914439e-07,1.1108556100680321e-12,6.204238296092007e-15
78894.0,1e-06,9.999987280082954e-07,1.2719917045213473e-12,1.6974570119026413e-15
88755.75,1e-06,9.999985668722e-07,1.4331277999977225e-12,8.003558076786579e-15
98617.5,1e-06,9.999984057361044e-07,1.5942638955719325e-12,6.312220101153556e-15
108479.25,1e-06,9.999982446000089e-07,1.7553999911554985e-12,5.55648882959693e-15
118341.0,1e-06,9.999980834639133e-07,1.916536086739959e-12,4.890220695579608e-15
128202.75,1e-06,9.999979223278177e-07,2.077672182324505e-12,4.2324747836935705e-15
138064.5,1e-06,9.99997761191722e-07,2.2388082779090594e-12,3.575577055052826e-15
147926.25,1e-06,9.999976000556265e-07,2.3999443734936145e-12,2.9187601057687766e-15
157788.0,1e-06,9.99997438919531e-07,2.5610804690781697e-12,2.261943156484727e-15
167649.75,1e-06,9.999972777834353e-07,2.722216564662725e-12,1.6051262072006774e-15
177511.5,1e-06,9.999971166473397e-07,2.88335266024728e-12,9.483092579166278e-16
187373.25,1e-06,9.999969555112441e-07,3.044488755831835e-12,2.9149230863257816e-16
197235.0,1e-06,9.999967943751485e-07,3.2056248514163903e-12,3.6532464065147145e-16
207096.75,1e-06,9.99996633239053e-07,3.3667609470009454e-12,1.022141589935521e-15
216958.5,1e-06,9.999964721029574e-07,3.5278970425855006e-12,1.6789585392195707e-15
226820.25,1e-06,9.999963109668618e-07,3.689033138170055e-12,2.3358158781819676e-15
236682.0,1e-06,9.999961498307662e-07,3.850169233754611e-12,2.9925520481093226e-15
246543.75,1e-06,9.999959886946706e-07,4.011305329339166e-12,3.649449776750067e-15
256405.5,1e-06,9.99995827558575e-07,4.172441424923722e-12,4.306185946677422e-15
266267.25,1e-06,9.999956664224794e-07,4.333577520508276e-12,4.963083675318166e-15
276129.0,1e-06,9.999955052863838e-07,4.494713616092832e-12,5.619819845245521e-15
285990.75,1e-06,9.999953441502882e-07,4.655849711677386e-12,6.276717573886265e-15
295852.5,1e-06,9.999951830141926e-07,4.816985807261942e-12,6.93345374381362e-15
305714.25,1e-06,9.99995021878097e-07,4.9781219028464966e-12,7.590351472454364e-15
315576.0,1e-06,9.999948607420014e-07,5.1392579984310526e-12,8.24708764238172e-15
