time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998338127227e-07,1.6618727723766186e-13,1.979942422263768e-15
19723.5,1e-06,9.99999649847991e-07,3.5015200899044707e-13,3.5142958155803613e-15
29585.25,1e-06,9.99999463986079e-07,5.360139209990492e-13,2.5951479054304956e-15
39447.0,1e-06,9.999992779217546e-07,7.220782454859329e-13,1.0420395649733262e-14
49308.75,1e-06,9.99999091835835e-07,9.081641650218911e-13,3.3314618391216495e-15
59170.5,1e-06,9.999989057476115e-07,1.0942523884908861e-12,4.434524149626018e-15
69032.25,1e-06,9.999987196591423e-07,1.2803408577618602e-12,7.26713307147997e-15
78894.0,1e-06,9.999985335706468e-07,1.4664293532569518e-12,6.7093516135035385e-15
88755.75,1e-06,9.999983474821483e-07,1.6525178515498417e-12,1.0530134405802919e-14
98617.5,1e-06,9.999981613936498e-07,1.838606350141223e-12,2.0795029793899015e-15
108479.25,1e-06,9.999979753051512e-07,2.02469484876445e-12,3.3020581532848036e-15
118341.0,1e-06,9.999977892166525e-07,2.2107833473910743e-12,8.343942091058583e-15
128202.75,1e-06,9.99997603128154e-07,2.3968718460180615e-12,7.826307973359383e-15
138064.5,1e-06,9.999974170396553e-07,2.5829603446450867e-12,2.824530986184489e-15
147926.25,1e-06,9.999972309511567e-07,2.7690488432721163e-12,2.1768017145285853e-15
157788.0,1e-06,9.99997044862658e-07,2.9551373418991464e-12,7.178094025563312e-15
167649.75,1e-06,9.999968587741595e-07,3.141225840526177e-12,8.996477734437817e-15
177511.5,1e-06,9.999966726856608e-07,3.327314339153207e-12,3.99518542340309e-15
187373.25,1e-06,9.999964865971622e-07,3.513402837780237e-12,1.0061068876316367e-15
197235.0,1e-06,9.999963005086635e-07,3.699491336407267e-12,6.0073991986663635e-15
207096.75,1e-06,9.99996114420165e-07,3.885579835034297e-12,1.0167132171656418e-14
216958.5,1e-06,9.999959283316663e-07,4.071668333661327e-12,5.165839860621691e-15
226820.25,1e-06,9.999957422431677e-07,4.257756832288357e-12,1.6454754958696459e-16
236682.0,1e-06,9.99995556154669e-07,4.443845330915387e-12,4.836744761447762e-15
246543.75,1e-06,9.999953700661703e-07,4.629933829542417e-12,9.838037072482489e-15
256405.5,1e-06,9.999951839776718e-07,4.816022328169447e-12,6.336494297840293e-15
266267.25,1e-06,9.999949978891732e-07,5.002110826796478e-12,1.3352827661622605e-15
276129.0,1e-06,9.999948118006745e-07,5.188199325423508e-12,3.666009544872466e-15
285990.75,1e-06,9.999946257121758e-07,5.374287824050538e-12,8.667301855907193e-15
295852.5,1e-06,9.999944396236774e-07,5.560376322677568e-12,7.507229514415589e-15
305714.25,1e-06,9.999942535351787e-07,5.746464821304598e-12,2.5059372033808618e-15
315576.0,1e-06,9.9999406744668e-07,5.932553319931628e-12,2.495355107653865e-15
