time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999739024164e-07,2.6097583630408663e-14,4.6614210563511165e-15
19723.5,1e-06,9.99999947095913e-07,5.2904086881910915e-14,6.395950428722438e-15
29585.25,1e-06,9.999999202701663e-07,7.972983352849136e-14,9.74672232062645e-15
39447.0,1e-06,9.999998934438975e-07,1.0655610252065136e-13,1.8792635759183933e-15
49308.75,1e-06,9.999998666176142e-07,1.3338238569143002e-13,8.588895392815466e-15
59170.5,1e-06,9.999998397913307e-07,1.60208669247075e-13,1.746245218991302e-15
69032.25,1e-06,9.999998129650472e-07,1.8703495281316684e-13,6.141089033995979e-15
78894.0,1e-06,9.999997861387635e-07,2.1386123637954225e-13,7.11904179146464e-15
88755.75,1e-06,9.9999975931248e-07,2.406875199459254e-13,7.974235170306428e-16
98617.5,1e-06,9.999997324861965e-07,2.675138035123087e-13,8.713906496010202e-15
108479.25,1e-06,9.999997056599128e-07,2.94340087078692e-13,4.545434206367747e-15
118341.0,1e-06,9.999996788336293e-07,3.211663706450753e-13,3.371043723902019e-15
128202.75,1e-06,9.999996520073456e-07,3.479926542114586e-13,9.88829697847593e-15
138064.5,1e-06,9.999996251810622e-07,3.748189377778419e-13,1.9718139994963707e-15
147926.25,1e-06,9.999995983547787e-07,4.0164522134422523e-13,5.944668979483189e-15
157788.0,1e-06,9.99999571528495e-07,4.2847150491060855e-13,7.31467172289476e-15
167649.75,1e-06,9.999995447022115e-07,4.552977884769918e-13,6.018062073750055e-16
177511.5,1e-06,9.99999517875928e-07,4.821240720433752e-13,8.518294235064358e-15
187373.25,1e-06,9.999994910496443e-07,5.089503556097585e-13,4.7410414186037974e-15
197235.0,1e-06,9.999994642233608e-07,5.357766391761419e-13,3.1754466090855554e-15
207096.75,1e-06,9.999994373970771e-07,5.626029227425253e-13,1.00838890445826e-14
216958.5,1e-06,9.999994105707936e-07,5.894292063089086e-13,2.1674010168932475e-15
226820.25,1e-06,9.999993837445101e-07,6.16255489875292e-13,5.749087010796105e-15
236682.0,1e-06,9.999993569182264e-07,6.430817734416753e-13,7.510258740291637e-15
246543.75,1e-06,9.99999330091943e-07,6.699080570080587e-13,4.0623938481730236e-16
256405.5,1e-06,9.999993032656595e-07,6.96734340574442e-13,8.322717315087068e-15
266267.25,1e-06,9.999992764393758e-07,7.235606241408255e-13,4.9366082411615005e-15
276129.0,1e-06,9.999992496130923e-07,7.503869077072087e-13,2.9798696891082654e-15
285990.75,1e-06,9.999992227868086e-07,7.772131912735922e-13,1.0279455867140303e-14
295852.5,1e-06,9.99999195960525e-07,8.040394748399755e-13,2.3629779368705375e-15
305714.25,1e-06,9.999991691342416e-07,8.308657584063589e-13,5.553520188238402e-15
315576.0,1e-06,9.99999142307958e-07,8.576920419727422e-13,7.70582556284934e-15
