time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999839040675e-07,1.6095932492928968e-13,3.2060645096277175e-15
19723.5,1e-06,9.999996613224742e-07,3.386775256652801e-13,6.290429869685179e-15
29585.25,1e-06,9.999994818640938e-07,5.181359062159995e-13,1.815314093320109e-15
39447.0,1e-06,9.999993022250704e-07,6.977749296045191e-13,3.1998217799681605e-15
49308.75,1e-06,9.999991225672956e-07,8.774327044335647e-13,8.274108337196074e-15
59170.5,1e-06,9.999989429075741e-07,1.057092425730326e-12,9.227122992640164e-15
69032.25,1e-06,9.999987632476509e-07,1.2367523490774506e-12,2.2520072956112873e-15
78894.0,1e-06,9.999985835877066e-07,1.4164122933981303e-12,5.672084089026948e-15
88755.75,1e-06,9.9999840392776e-07,1.5960722398959405e-12,1.6248363702341675e-15
98617.5,1e-06,9.999982242678133e-07,1.7757321866197447e-12,7.49818222646579e-15
108479.25,1e-06,9.999980446078667e-07,1.955392133367008e-12,1.0150208896428893e-14
118341.0,1e-06,9.9999786494792e-07,2.1350520801167065e-12,6.866285708722034e-15
128202.75,1e-06,9.999976852879731e-07,2.3147120268666573e-12,3.607606069982248e-15
138064.5,1e-06,9.999975056280263e-07,2.4943719736166353e-12,3.516325396917314e-16
147926.25,1e-06,9.999973259680796e-07,2.6740319203666156e-12,2.904098652528701e-15
157788.0,1e-06,9.999971463081328e-07,2.853691867116596e-12,6.159829844749133e-15
167649.75,1e-06,9.99996966648186e-07,3.0333518138665763e-12,9.415561036969566e-15
177511.5,1e-06,9.999967869882394e-07,3.2130117606165567e-12,8.50453145216751e-15
187373.25,1e-06,9.999966073282926e-07,3.392671707366537e-12,5.248800259947078e-15
197235.0,1e-06,9.999964276683459e-07,3.5723316541165174e-12,1.9930690677266457e-15
207096.75,1e-06,9.99996248008399e-07,3.751991600866498e-12,1.2626621244937867e-15
216958.5,1e-06,9.999960683484523e-07,3.931651547616478e-12,4.518393316714219e-15
226820.25,1e-06,9.999958886885055e-07,4.111311494366458e-12,7.774124508934651e-15
236682.0,1e-06,9.99995709028559e-07,4.290971441116439e-12,1.0145967980202425e-14
246543.75,1e-06,9.999955293686122e-07,4.470631387866419e-12,6.890236787981992e-15
256405.5,1e-06,9.999953497086654e-07,4.6502913346163994e-12,3.63450559576156e-15
266267.25,1e-06,9.999951700487186e-07,4.82995128136638e-12,3.787744035411276e-16
276129.0,1e-06,9.999949903887718e-07,5.00961122811636e-12,2.8769567886793048e-15
285990.75,1e-06,9.99994810728825e-07,5.1892711748663405e-12,6.132687980899737e-15
295852.5,1e-06,9.999946310688782e-07,5.368931121616321e-12,9.38841917312017e-15
305714.25,1e-06,9.999944514089317e-07,5.548591068366301e-12,8.531673316016907e-15
315576.0,1e-06,9.999942717489849e-07,5.7282510151162815e-12,5.275942123796474e-15
