time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999921039575e-07,7.896042491472217e-15,8.661820850337718e-15
19723.5,1e-06,9.999999841200484e-07,1.5879951606986613e-14,4.625340767356842e-15
29585.25,1e-06,9.999999761351618e-07,2.386483820823282e-14,1.5599285794082206e-15
39447.0,1e-06,9.999999681502643e-07,3.1849735683633274e-14,5.9429334854917024e-15
49308.75,1e-06,9.999999601653667e-07,3.983463328000452e-14,1.247194139864213e-15
59170.5,1e-06,9.99999952180469e-07,4.7819530877721524e-14,3.313969952953641e-15
69032.25,1e-06,9.999999441955714e-07,5.58044284754535e-14,7.873636472229023e-15
78894.0,1e-06,9.99999936210674e-07,6.378932607318564e-14,8.742536467071207e-15
88755.75,1e-06,9.999999282257763e-07,7.177422367091779e-14,4.182887618280102e-15
98617.5,1e-06,9.999999202408787e-07,7.975912126864994e-14,3.767612305110036e-16
108479.25,1e-06,9.99999912255981e-07,8.774401886638209e-14,4.936411341479557e-15
118341.0,1e-06,9.999999042710834e-07,9.572891646411424e-14,9.496060190270663e-15
128202.75,1e-06,9.99999896286186e-07,1.037138140618464e-13,7.12011464229574e-15
138064.5,1e-06,9.999998883012883e-07,1.1169871165957854e-13,2.5604645313271865e-15
147926.25,1e-06,9.999998803163907e-07,1.1968360925731068e-13,1.9991855796413673e-15
157788.0,1e-06,9.99999872331493e-07,1.2766850685504283e-13,6.558834428432473e-15
167649.75,1e-06,9.999998643465956e-07,1.3565340445277498e-13,1.005734040413393e-14
177511.5,1e-06,9.99999856361698e-07,1.4363830205050714e-13,5.497691555342825e-15
187373.25,1e-06,9.999998483768003e-07,1.516231996482393e-13,9.380427065517194e-16
197235.0,1e-06,9.999998403919027e-07,1.5960809724597142e-13,3.621608666594283e-15
207096.75,1e-06,9.99999832407005e-07,1.6759299484370358e-13,8.181257515385388e-15
216958.5,1e-06,9.999998244221076e-07,1.7557789244143573e-13,8.434917317181015e-15
226820.25,1e-06,9.9999981643721e-07,1.8356279003916788e-13,3.8752684683899095e-15
236682.0,1e-06,9.999998084523123e-07,1.915476876369e-13,6.843829047560926e-16
246543.75,1e-06,9.999998004674147e-07,1.9953258523463217e-13,5.244031753547198e-15
256405.5,1e-06,9.99999792482517e-07,2.0751748283236432e-13,9.803680602338304e-15
266267.25,1e-06,9.999997844976196e-07,2.1550238043009647e-13,6.8124942302280995e-15
276129.0,1e-06,9.99999776512722e-07,2.234872780278286e-13,2.2528428570820974e-15
285990.75,1e-06,9.999997685278243e-07,2.3147217562556076e-13,2.306805991709008e-15
295852.5,1e-06,9.999997605429267e-07,2.394570732232929e-13,6.86645736485501e-15
305714.25,1e-06,9.999997525580292e-07,2.4744197082102506e-13,9.74971999206629e-15
315576.0,1e-06,9.999997445731316e-07,2.554268684187572e-13,5.1900686189202875e-15
