time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998338127227e-07,1.6618727723766186e-13,1.979942422263768e-15
19723.5,1e-06,9.999996499146368e-07,3.500853630649624e-13,6.7502310167008155e-15
29585.25,1e-06,9.999994641343218e-07,5.358656780921444e-13,9.686727239973857e-15
39447.0,1e-06,9.999992781540307e-07,7.218459692876349e-13,3.3559076919413624e-15
49308.75,1e-06,9.999990921524937e-07,9.078475061485204e-13,8.62773006854641e-15
59170.5,1e-06,9.999989061486998e-07,1.0938513001623237e-12,2.75160742192841e-15
69032.25,1e-06,9.99998720144666e-07,1.2798553339773943e-12,2.0494530586994985e-15
78894.0,1e-06,9.999985341406068e-07,1.4658593932690933e-12,7.911287856602136e-15
88755.75,1e-06,9.999983481365448e-07,1.6518634552674439e-12,9.152583841250192e-15
98617.5,1e-06,9.999981621324824e-07,1.837867517553351e-12,3.2021340890535443e-15
108479.25,1e-06,9.999979761284202e-07,2.023871579869808e-12,8.674006542512848e-15
118341.0,1e-06,9.999977901243578e-07,2.2098756421895112e-12,3.011050520792393e-16
128202.75,1e-06,9.999976041202954e-07,2.395879704509559e-12,9.241723861362718e-15
138064.5,1e-06,9.999974181162332e-07,2.581883766829643e-12,2.997075692084222e-15
147926.25,1e-06,9.999972321121707e-07,2.7678878291497315e-12,5.939504149364526e-15
157788.0,1e-06,9.999970461081085e-07,2.9538918914698202e-12,6.2997800802225826e-15
167649.75,1e-06,9.999968601040461e-07,3.1398959537899086e-12,2.636799761226165e-15
177511.5,1e-06,9.99996674099984e-07,3.3259000161099973e-12,9.602484468360943e-15
187373.25,1e-06,9.999964880959215e-07,3.511904078430086e-12,6.65945016590543e-16
197235.0,1e-06,9.999963020918591e-07,3.697908140750175e-12,8.270594435179857e-15
207096.75,1e-06,9.99996116087797e-07,3.883912203070264e-12,3.968689794407251e-15
216958.5,1e-06,9.999959300837345e-07,4.069916265390352e-12,4.967849657363149e-15
226820.25,1e-06,9.999957440796723e-07,4.255920327710441e-12,7.271434572223959e-15
236682.0,1e-06,9.9999555807561e-07,4.441924390030531e-12,1.6650241001897467e-15
246543.75,1e-06,9.999953720715477e-07,4.6279284523506195e-12,1.0574260129397361e-14
256405.5,1e-06,9.999951860674853e-07,4.813932514670709e-12,1.6378014569836559e-15
266267.25,1e-06,9.999950000634229e-07,4.999936576990798e-12,7.298737994786744e-15
276129.0,1e-06,9.999948140593607e-07,5.1859406393108866e-12,4.940546234800364e-15
285990.75,1e-06,9.999946280552983e-07,5.371944701630976e-12,3.995912437613342e-15
295852.5,1e-06,9.99994442051236e-07,5.557948763951065e-12,8.243371791973766e-15
305714.25,1e-06,9.999942560471737e-07,5.743952826271154e-12,6.931676597966338e-16
315576.0,1e-06,9.999940700431113e-07,5.929956888591243e-12,9.62962633221034e-15
