time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999945016092e-07,5.498390750445363e-15,4.0154371394480144e-15
19723.5,1e-06,9.999999889553093e-07,1.1044690725317337e-14,6.244746619119468e-15
29585.25,1e-06,9.999999834085918e-07,1.6591408148471534e-14,5.422021177414767e-15
39447.0,1e-06,9.999999778618708e-07,2.213812920898514e-14,7.833973177003235e-15
49308.75,1e-06,9.999999723151497e-07,2.7684850301192217e-14,3.0834906710857525e-15
59170.5,1e-06,9.999999667684285e-07,3.3231571393675445e-14,1.6393766544392012e-15
69032.25,1e-06,9.999999612217074e-07,3.877829248616108e-14,6.3620035351602435e-15
78894.0,1e-06,9.999999556749865e-07,4.432501357864674e-14,1.0091196420919844e-14
88755.75,1e-06,9.999999501282653e-07,4.98717346711324e-14,5.368572064553698e-15
98617.5,1e-06,9.999999445815442e-07,5.541845576361806e-14,6.459483392762766e-16
108479.25,1e-06,9.99999939034823e-07,6.096517685610371e-14,4.076676648178593e-15
118341.0,1e-06,9.99999933488102e-07,6.651189794858938e-14,8.799300373456015e-15
128202.75,1e-06,9.99999927941381e-07,7.205861904107504e-14,7.653899582624073e-15
138064.5,1e-06,9.999999223946599e-07,7.76053401335607e-14,2.931275857346651e-15
147926.25,1e-06,9.999999168479387e-07,8.315206122604636e-14,1.7913491301082187e-15
157788.0,1e-06,9.999999113012176e-07,8.869878231853202e-14,6.51397285538564e-15
167649.75,1e-06,9.999999057544966e-07,9.424550341101768e-14,9.939227100694447e-15
177511.5,1e-06,9.999999002077755e-07,9.979222450350333e-14,5.216602113239577e-15
187373.25,1e-06,9.999998946610544e-07,1.05338945595989e-13,4.939783879621558e-16
197235.0,1e-06,9.999998891143332e-07,1.1088566668847466e-13,4.2286453373152656e-15
207096.75,1e-06,9.99999883567612e-07,1.1643238778096033e-13,8.951269062592687e-15
216958.5,1e-06,9.999998780208912e-07,1.21979108873446e-13,7.5019308934874e-15
226820.25,1e-06,9.9999987247417e-07,1.2752582996593163e-13,2.779304643855082e-15
236682.0,1e-06,9.999998669274489e-07,1.330725510584173e-13,1.9433190814223394e-15
246543.75,1e-06,9.999998613807277e-07,1.3861927215090293e-13,6.6659453310546576e-15
256405.5,1e-06,9.999998558340068e-07,1.4416599324338857e-13,9.787252100670533e-15
266267.25,1e-06,9.999998502872857e-07,1.4971271433587423e-13,5.0646283753931114e-15
276129.0,1e-06,9.999998447405645e-07,1.5525943542835987e-13,3.420021257607933e-16
285990.75,1e-06,9.999998391938434e-07,1.608061565208455e-13,4.380624123871525e-15
295852.5,1e-06,9.999998336471223e-07,1.6635287761333117e-13,9.103247849148946e-15
305714.25,1e-06,9.999998281004013e-07,1.718995987058168e-13,7.349949582576244e-15
315576.0,1e-06,9.999998225536802e-07,1.7744631979830245e-13,2.627323332943926e-15
