time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997781051924e-07,2.2189480750893926e-13,6.288660296902587e-15
19723.5,1e-06,9.999995262885813e-07,4.737114185489162e-13,1.0417750125801513e-14
29585.25,1e-06,9.999992704371114e-07,7.295628885792914e-13,3.650863415492223e-15
39447.0,1e-06,9.999990140415535e-07,9.859584463646e-13,8.165056205658321e-15
49308.75,1e-06,9.999987575726273e-07,1.2424273726332603e-12,1.628350272250384e-15
59170.5,1e-06,9.999985010938075e-07,1.4989061924058623e-12,3.5567150752646297e-16
69032.25,1e-06,9.999982446136537e-07,1.7553863462856424e-12,3.94560709323176e-15
78894.0,1e-06,9.999979881333199e-07,2.011866680065483e-12,1.1971904558927878e-15
88755.75,1e-06,9.99997731652962e-07,2.2683470381042684e-12,5.510606154994379e-15
98617.5,1e-06,9.999974751726005e-07,2.524827399414294e-12,5.29225955384879e-16
108479.25,1e-06,9.999972186922388e-07,2.781307761165436e-12,2.6921336205619876e-15
118341.0,1e-06,9.99996962211877e-07,3.037788122976061e-12,3.477551305703891e-17
128202.75,1e-06,9.999967057315152e-07,3.2942684847947072e-12,3.563823658653757e-15
138064.5,1e-06,9.999964492511534e-07,3.550748846614435e-12,7.201035362864587e-15
147926.25,1e-06,9.999961927707914e-07,3.807229208434309e-12,1.0322955550720363e-14
157788.0,1e-06,9.999959362904296e-07,4.063709570254202e-12,6.66922446806548e-15
167649.75,1e-06,9.999956798100679e-07,4.320189932074099e-12,3.0151702679838194e-15
177511.5,1e-06,9.99995423329706e-07,4.576670293893994e-12,6.388031527411468e-16
187373.25,1e-06,9.999951668493443e-07,4.833150655713891e-12,4.292938132179502e-15
197235.0,1e-06,9.999949103689825e-07,5.0896310175337884e-12,7.947073111617858e-15
207096.75,1e-06,9.999946538886205e-07,5.346111379353685e-12,9.57469636965799e-15
216958.5,1e-06,9.999943974082587e-07,5.602591741173582e-12,5.9205613902196345e-15
226820.25,1e-06,9.99994140927897e-07,5.859072102993478e-12,2.2665071901379737e-15
236682.0,1e-06,9.999938844475352e-07,6.115552464813375e-12,1.3876277893003818e-15
246543.75,1e-06,9.999936279671734e-07,6.3720328266332724e-12,5.041762768738737e-15
256405.5,1e-06,9.999933714868116e-07,6.628513188453169e-12,8.695816968820398e-15
266267.25,1e-06,9.999931150064496e-07,6.884993550273066e-12,8.825871733098755e-15
276129.0,1e-06,9.999928585260878e-07,7.141473912092963e-12,5.1717367536603995e-15
285990.75,1e-06,9.99992602045726e-07,7.39795427391286e-12,1.5176825535787387e-15
295852.5,1e-06,9.999923455653642e-07,7.654434635732756e-12,2.1364524258596168e-15
305714.25,1e-06,9.999920890850025e-07,7.910914997552654e-12,5.790587405297972e-15
315576.0,1e-06,9.999918326046407e-07,8.16739535937255e-12,9.444722384736328e-15
