1.42 1.6402 0
1.43 1.6401 0
1.44 1.64 0
1.45 1.6399 0
1.46 1.6398 0
1.47 1.6397 0
1.48 1.6396 0
1.49 1.6395 0
1.5 1.6395 0
1.51 1.6394 0
1.52 1.6393 0
1.53 1.6392 0
1.54 1.6391 0
1.55 1.639 0
1.56 1.6389 0
1.57 1.6388 0
1.58 1.6387 0
1.59 1.6386 0
1.6 1.6385 0
1.61 1.6384 0
1.62 1.6383 0
1.63 1.6382 0
1.64 1.6381 0
1.65 1.638 0
1.66 1.6379 0
1.67 1.6378 0
1.68 1.6377 0
1.69 1.6376 0
1.7 1.6375 0
1.71 1.6374 0
1.72 1.6373 0
1.73 1.6372 0
1.74 1.6371 0
1.75 1.637 0
1.76 1.6369 0
1.77 1.6368 0
1.78 1.6366 0
1.79 1.6365 0
1.8 1.6364 0
1.81 1.6363 0
1.82 1.6362 0
1.83 1.6361 0
1.84 1.636 0
1.85 1.6359 0
1.86 1.6357 0
1.87 1.6356 0
1.88 1.6355 0
1.89 1.6354 0
1.9 1.6353 0
1.91 1.6352 0
1.92 1.635 0
1.93 1.6349 0
1.94 1.6348 0
1.95 1.6347 0
1.96 1.6346 0
1.97 1.6344 0
1.98 1.6343 0
1.99 1.6342 0
2 1.6341 0
2.01 1.634 0
2.02 1.6338 0
2.03 1.6337 0
2.04 1.6336 0
2.05 1.6334 0
2.06 1.6333 0
2.07 1.6332 0
2.08 1.6331 0
2.09 1.6329 0
2.1 1.6328 0
2.11 1.6327 0
2.12 1.6325 0
2.13 1.6324 0
2.14 1.6323 0
2.15 1.6321 0
2.16 1.632 0
2.17 1.6319 0
2.18 1.6317 0
2.19 1.6316 0
2.2 1.6315 0
2.21 1.6313 0
2.22 1.6312 0
2.23 1.631 0
2.24 1.6309 0
2.25 1.6308 0
2.26 1.6306 0
2.27 1.6305 0
2.28 1.6303 0
2.29 1.6302 0
2.3 1.63 0
2.31 1.6299 0
2.32 1.6298 0
2.33 1.6296 0
2.34 1.6295 0
2.35 1.6293 0
2.36 1.6292 0
2.37 1.629 0
2.38 1.6289 0
2.39 1.6287 0
2.4 1.6286 0
2.41 1.6284 0
2.42 1.6283 0
2.43 1.6281 0
2.44 1.6279 0
2.45 1.6278 0
2.46 1.6276 0
2.47 1.6275 0
2.48 1.6273 0
2.49 1.6272 0
2.5 1.627 0
2.51 1.6268 0
2.52 1.6267 0
2.53 1.6265 0
2.54 1.6264 0
2.55 1.6262 0
2.56 1.626 0
2.57 1.6259 0
2.58 1.6257 0
2.59 1.6255 0
2.6 1.6254 0
2.61 1.6252 0
2.62 1.625 0
2.63 1.6249 0
2.64 1.6247 0
2.65 1.6245 0
2.66 1.6244 0
2.67 1.6242 0
2.68 1.624 0
2.69 1.6238 0
2.7 1.6237 0
2.71 1.6235 0
2.72 1.6233 0
2.73 1.6232 0
2.74 1.623 0
2.75 1.6228 0
2.76 1.6226 0
2.77 1.6224 0
2.78 1.6223 0
2.79 1.6221 0
2.8 1.6219 0
2.81 1.6217 0
2.82 1.6215 0
2.83 1.6213 0
2.84 1.6212 0
2.85 1.621 0
2.86 1.6208 0
2.87 1.6206 0
2.88 1.6204 0
2.89 1.6202 0
2.9 1.62 0
2.91 1.6199 0
2.92 1.6197 0
2.93 1.6195 0
2.94 1.6193 0
2.95 1.6191 0
