0.236 1.7614463 2.0020163e-07
0.237 1.7598347 1.8490476e-07
0.238 1.7582231 1.8064278e-07
0.239 1.7566116 1.6687881e-07
0.24 1.755 1.4895221e-07
0.241 1.7535333 1.4298935e-07
0.242 1.7520667 1.3690927e-07
0.243 1.7506 1.1816196e-07
0.244 1.7491333 9.8240334e-08
0.245 1.7476667 9.3315463e-08
0.246 1.7462 8.6298924e-08
0.247 1.7447333 7.9973321e-08
0.248 1.7432667 6.6150945e-08
0.249 1.7418 5.5324243e-08
0.25 1.7403333 5.3625624e-08
0.26 1.7287 0
0.27 1.7175074 0
0.28 1.7086589 0
0.29 1.7005196 0
0.3 1.6935 0
0.31 1.6876 0
0.32 1.6823242 0
0.33 1.6776727 0
0.34 1.6737018 0
0.35 1.6707345 0
0.36 1.6677673 0
0.37 1.6648 0
0.38 1.6624667 0
0.39 1.6601333 0
0.4 1.6578 0
0.41 1.6560689 0
0.42 1.6543379 0
0.43 1.6526068 0
0.44 1.651228 0
0.45 1.6501567 0
0.46 1.6490853 0
0.47 1.648014 0
0.48 1.6469427 0
0.49 1.6458713 0
0.5 1.6448 0
0.51 1.644 0
0.52 1.6432 0
0.53 1.6424 0
0.54 1.6416 0
0.55 1.6408 0
0.56 1.6401995 0
0.57 1.639599 0
0.58 1.6389984 0
0.59 1.6383979 0
0.6 1.6377974 0
0.61 1.6371969 0
0.62 1.6366943 0
0.63 1.6363825 0
0.64 1.6360707 0
0.65 1.6357589 0
0.66 1.6354471 0
0.67 1.6351353 0
0.68 1.6348236 0
0.69 1.6345118 0
0.7 1.6342 0
0.71 1.63401 0
0.72 1.63382 0
0.73 1.63363 0
0.74 1.63344 0
0.75 1.63325 0
0.76 1.63306 0
0.77 1.63287 0
0.78 1.63268 0
0.79 1.63249 0
0.8 1.6323 0
0.81 1.63213 0
0.82 1.63196 0
0.83 1.63179 0
0.84 1.63162 0
0.85 1.63145 0
0.86 1.63128 0
0.87 1.63111 0
0.88 1.63094 0
0.89 1.63077 0
0.9 1.6306 0
0.91 1.63045 0
0.92 1.6303 0
0.93 1.63015 0
0.94 1.63 0
0.95 1.62985 0
0.96 1.6297 0
0.97 1.62955 0
0.98 1.6294 0
0.99 1.62925 0
1 1.6291 0
1.01 1.62897 0
1.02 1.62884 0
1.03 1.62871 0
1.04 1.62858 0
1.05 1.62845 0
1.06 1.62832 0
1.07 1.62819 0
1.08 1.62806 0
1.09 1.62793 0
1.1 1.6278 0
1.11 1.6277249 0
1.12 1.6276499 0
1.13 1.6275748 0
1.14 1.6274997 0
1.15 1.6274247 0
1.16 1.6273496 0
1.17 1.6272745 0
1.18 1.6271995 0
1.19 1.6271244 0
1.2 1.6270493 0
1.21 1.6269743 0
1.22 1.6268992 0
1.23 1.6268242 0
1.24 1.6267491 0
1.25 1.626674 0
1.26 1.6265 0
1.27 1.6265 0
1.28 1.6264 0
1.29 1.6263 0
1.3 1.6262 0
1.31 1.6262 0
1.32 1.6261 0
1.33 1.626 0
1.34 1.6259 0
1.35 1.6259 0
1.36 1.6258 0
1.37 1.6257 0
1.38 1.6256 0
1.39 1.6256 0
1.4 1.6255 0
1.41 1.6254 0
1.42 1.6253 0
1.43 1.6252 0
1.44 1.6252 0
1.45 1.6251 0
1.46 1.625 0
1.47 1.6249 0
1.48 1.6248 0
1.49 1.6247 0
1.5 1.6247 0
1.51 1.6246 0
1.52 1.6245 0
1.53 1.6244 0
1.54 1.6243 0
1.55 1.6242 0
1.56 1.6241 0
1.57 1.624 0
1.58 1.624 0
1.59 1.6239 0
1.6 1.6238 0
1.61 1.6237 0
1.62 1.6236 0
1.63 1.6235 0
1.64 1.6234 0
1.65 1.6233 0
1.66 1.6232 0
1.67 1.6231 0
1.68 1.623 0
1.69 1.6229 0
1.7 1.6228 0
1.71 1.6227 0
1.72 1.6226 0
1.73 1.6225 0
1.74 1.6224 0
1.75 1.6223 0
1.76 1.6222 0
1.77 1.6221 0
1.78 1.622 0
1.79 1.6219 0
1.8 1.6218 0
1.81 1.6217 0
1.82 1.6216 0
1.83 1.6215 0
1.84 1.6214 0
1.85 1.6213 0
1.86 1.6212 0
1.87 1.6211 0
1.88 1.621 0
1.89 1.6209 0
1.9 1.6208 0
1.91 1.6207 0
1.92 1.6206 0
1.93 1.6205 0
1.94 1.6203 0
1.95 1.6202 0
1.96 1.6201 0
1.97 1.62 0
1.98 1.6199 0
1.99 1.6198 0
2 1.6197 0
2.01 1.6195 0
2.02 1.6194 0
2.03 1.6193 0
2.04 1.6192 0
2.05 1.6191 0
2.06 1.619 0
2.07 1.6188 0
2.08 1.6187 0
2.09 1.6186 0
2.1 1.6185 0
2.11 1.6184 0
2.12 1.6182 0
2.13 1.6181 0
2.14 1.618 0
2.15 1.6179 0
2.16 1.6177 0
2.17 1.6176 0
2.18 1.6175 0
2.19 1.6174 0
2.2 1.6172 0
2.21 1.6171 0
2.22 1.617 0
2.23 1.6168 0
2.24 1.6167 0
2.25 1.6166 0
2.26 1.6165 0
2.27 1.6163 0
2.28 1.6162 0
2.29 1.6161 0
2.3 1.6159 0
2.31 1.6158 0
2.32 1.6157 0
2.33 1.6155 0
2.34 1.6154 0
2.35 1.6152 0
2.36 1.6151 0
2.37 1.615 0
2.38 1.6148 0
2.39 1.6147 0
2.4 1.6145 0
2.41 1.6144 0
2.42 1.6143 0
2.43 1.6141 0
2.44 1.614 0
2.45 1.6138 0
2.46 1.6137 0
2.47 1.6135 0
2.48 1.6134 0
2.49 1.6133 0
2.5 1.6131 0
2.51 1.613 0
2.52 1.6128 0
2.53 1.6127 0
2.54 1.6125 0
2.55 1.6124 0
2.56 1.6122 0
2.57 1.6121 0
2.58 1.6119 0
2.59 1.6118 0
2.6 1.6116 0
2.61 1.6114 0
2.62 1.6113 0
2.63 1.6111 0
2.64 1.611 0
2.65 1.6108 0
2.66 1.6107 0
2.67 1.6105 0
2.68 1.6103 0
2.69 1.6102 0
2.7 1.61 0
2.71 1.6099 0
2.72 1.6097 0
2.73 1.6095 0
2.74 1.6094 0
2.75 1.6092 0
2.76 1.609 0
2.77 1.6089 0
2.78 1.6087 0
2.79 1.6085 0
2.8 1.6084 0
2.81 1.6082 0
2.82 1.608 0
2.83 1.6079 0
2.84 1.6077 0
2.85 1.6075 0
2.86 1.6074 0
2.87 1.6072 0
2.88 1.607 0
2.89 1.6068 0
2.9 1.6067 0
2.91 1.6065 0
2.92 1.6063 0
2.93 1.6061 0
2.94 1.606 0
2.95 1.6058 0
2.96 1.6056 0
2.97 1.6054 0
2.98 1.6052 0
2.99 1.6051 0
3 1.6049 0
3.01 1.6047 0
3.02 1.6045 0
3.03 1.6043 0
3.04 1.6041 0
3.05 1.604 0
3.06 1.6038 0
3.07 1.6036 0
3.08 1.6034 0
3.09 1.6032 0
3.1 1.603 0
3.11 1.6028 0
3.12 1.6026 0
3.13 1.6025 0
3.14 1.6023 0
3.15 1.6021 0
3.16 1.6019 0
3.17 1.6017 0
3.18 1.6015 0
3.19 1.6013 0
3.2 1.6011 0
3.21 1.6009 0
3.22 1.6007 0
3.23 1.6005 0
3.24 1.6003 0
3.25 1.6001 0
3.26 1.5999 0
3.27 1.5997 0
3.28 1.5995 0
3.29 1.5993 1.298238e-07
3.3 1.5991 2.0382061e-07
3.31 1.5989 2.9483527e-07
3.32 1.5987 3.4598665e-07
3.33 1.5985 3.2046372e-07
3.34 1.5983 2.9722666e-07
3.35 1.5981 2.7141836e-07
3.36 1.5978 2.6630053e-07
3.37 1.5976 3.2336769e-07
3.38 1.5974 3.5736813e-07
3.39 1.5972 3.3892853e-07
3.4 1.597 3.357984e-07
3.41 1.5968 4.0635294e-07
3.42 1.5966 5.0811396e-07
3.43 1.5964 5.8038398e-07
3.44 1.5961 6.3472233e-07
3.45 1.5959 6.7460416e-07
3.46 1.5957 7.3176266e-07
3.47 1.5955 8.545994e-07
3.48 1.5953 1.0352927e-06
3.49 1.5951 1.2369558e-06
3.5 1.5948 1.4583239e-06
3.51 1.5946 1.628235e-06
3.52 1.5944 1.7586816e-06
3.53 1.5942 1.9065512e-06
3.54 1.5939 2.0876145e-06
3.55 1.5937 2.2827938e-06
3.56 1.5935 2.481464e-06
3.57 1.5933 2.6664755e-06
3.58 1.593 2.8240135e-06
3.59 1.5928 3.0307608e-06
3.6 1.5926 3.2814229e-06
3.61 1.5924 3.5927324e-06
3.62 1.5921 3.9805985e-06
3.63 1.5919 4.4227051e-06
3.64 1.5917 4.8431592e-06
3.65 1.5914 5.3184087e-06
3.66 1.5912 5.9531495e-06
3.67 1.591 6.7511495e-06
3.68 1.5907 7.6854805e-06
3.69 1.5905 8.6810968e-06
3.7 1.5903 9.6275415e-06
3.71 1.59 1.0532358e-05
3.72 1.5898 1.1388006e-05
3.73 1.5896 1.2183246e-05
3.74 1.5893 1.28151e-05
3.75 1.5891 1.3329995e-05
3.76 1.5888 1.3796565e-05
3.77 1.5886 1.4164372e-05
3.78 1.5883 1.4406944e-05
3.79 1.5881 1.4546525e-05
3.8 1.5879 1.4602872e-05
3.81 1.5876 1.4623726e-05
3.82 1.5874 1.4543085e-05
3.83 1.5871 1.4385793e-05
3.84 1.5869 1.4137583e-05
3.85 1.5866 1.3800808e-05
3.86 1.5864 1.3425404e-05
3.87 1.5861 1.3041717e-05
3.88 1.5859 1.2712244e-05
3.89 1.5856 1.2744885e-05
3.9 1.5854 1.3499665e-05
3.91 1.5851 1.5017556e-05
3.92 1.5848 1.6908423e-05
3.93 1.5846 1.8664122e-05
3.94 1.5843 2.0318658e-05
3.95 1.5841 2.2285465e-05
3.96 1.5838 2.508223e-05
3.97 1.5836 2.9236769e-05
3.98 1.5833 3.4520591e-05
3.99 1.583 3.977939e-05
4 1.5828 4.3094664e-05
4.01 1.5825 4.1440762e-05
4.02 1.5822 3.3678267e-05
4.03 1.582 2.4459428e-05
4.04 1.5817 1.7435686e-05
4.05 1.5814 1.2781945e-05
4.06 1.5812 9.8860825e-06
4.07 1.5809 8.1267791e-06
4.08 1.5806 7.0316488e-06
4.09 1.5804 6.3633912e-06
4.1 1.5801 5.9971657e-06
4.11 1.5798 5.8495774e-06
4.12 1.5796 5.873971e-06
4.13 1.5793 6.0271766e-06
4.14 1.579 6.2261372e-06
4.15 1.5787 6.429609e-06
4.16 1.5784 6.6317929e-06
4.17 1.5782 6.8491375e-06
4.18 1.5779 7.0818978e-06
4.19 1.5776 7.3307129e-06
4.2 1.5773 7.6060658e-06
4.21 1.577 7.8975432e-06
4.22 1.5768 8.223593e-06
4.23 1.5765 8.581615e-06
4.24 1.5762 8.9870304e-06
4.25 1.5759 9.4511965e-06
4.26 1.5756 9.992278e-06
4.27 1.5753 1.0624399e-05
4.28 1.575 1.1379817e-05
4.29 1.5748 1.2244207e-05
4.3 1.5745 1.3169683e-05
4.31 1.5742 1.4147234e-05
4.32 1.5739 1.5205105e-05
4.33 1.5736 1.6359662e-05
4.34 1.5733 1.7569382e-05
4.35 1.573 1.8757919e-05
4.36 1.5727 1.9775504e-05
4.37 1.5724 2.0459938e-05
4.38 1.5721 2.0784431e-05
4.39 1.5718 2.0848324e-05
4.4 1.5715 2.0837003e-05
4.41 1.5712 2.0939736e-05
4.42 1.5709 2.1287089e-05
4.43 1.5706 2.1867934e-05
4.44 1.5703 2.2572172e-05
4.45 1.57 2.3319926e-05
4.46 1.5697 2.4061813e-05
4.47 1.5694 2.476814e-05
4.48 1.5691 2.5445429e-05
4.49 1.5687 2.6169438e-05
4.5 1.5684 2.7081622e-05
4.51 1.5681 2.8335246e-05
4.52 1.5678 3.0011954e-05
4.53 1.5675 3.203915e-05
4.54 1.5672 3.4255061e-05
4.55 1.5669 3.6429636e-05
4.56 1.5665 3.8305814e-05
4.57 1.5662 3.9672645e-05
4.58 1.5659 4.0474049e-05
4.59 1.5656 4.085162e-05
4.6 1.5653 4.0879283e-05
4.61 1.5649 4.0491528e-05
4.62 1.5646 3.9652792e-05
4.63 1.5643 3.8472812e-05
4.64 1.564 3.7148864e-05
4.65 1.5636 3.5821561e-05
4.66 1.5633 3.4633619e-05
4.67 1.563 3.3683844e-05
4.68 1.5626 3.3073752e-05
4.69 1.5623 3.286881e-05
4.7 1.562 3.3042702e-05
4.71 1.5617 3.3488508e-05
4.72 1.5613 3.4069007e-05
4.73 1.561 3.4684414e-05
4.74 1.5606 3.5309187e-05
4.75 1.5603 3.5985588e-05
4.76 1.56 3.6665951e-05
4.77 1.5596 3.7280922e-05
4.78 1.5593 3.7777595e-05
4.79 1.5589 3.8196514e-05
4.8 1.5586 3.8656407e-05
4.81 1.5583 3.9256094e-05
4.82 1.5579 4.005591e-05
4.83 1.5576 4.1025295e-05
4.84 1.5572 4.2176164e-05
4.85 1.5569 4.3553667e-05
4.86 1.5565 4.5210617e-05
4.87 1.5562 4.7103269e-05
4.88 1.5558 4.9020648e-05
4.89 1.5554 5.0794704e-05
4.9 1.5551 5.241397e-05
4.91 1.5547 5.3908126e-05
4.92 1.5544 5.5245973e-05
4.93 1.554 5.6482407e-05
4.94 1.5537 5.7801028e-05
4.95 1.5533 5.9366038e-05
4.96 1.5529 6.1290407e-05
4.97 1.5526 6.3660752e-05
4.98 1.5522 6.6345811e-05
4.99 1.5518 6.9032634e-05
5 1.5515 7.1533485e-05
5.01 1.5511 7.4130919e-05
5.02 1.5507 7.7161705e-05
5.03 1.5504 8.1190411e-05
5.04 1.55 8.6616822e-05
5.05 1.5496 9.3985472e-05
5.06 1.5492 0.00010376254
5.07 1.5489 0.00011622141
5.08 1.5485 0.00013177432
5.09 1.5481 0.00015079922
5.1 1.5477 0.000174
5.11 1.5473 0.000202
5.12 1.547 0.000237
5.13 1.5466 0.00028
5.14 1.5462 0.00037
5.15 1.5458 0.00047
5.16 1.5454 0.00059
5.17 1.545 0.0007
5.18 1.5446 0.00076403759
5.19 1.5442 0.0007928781
5.2 1.5438 0.00081357838
5.21 1.5435 0.00082930851
5.22 1.5431 0.00084392029
5.23 1.5427 0.00086247067
5.24 1.5423 0.00088438979
5.25 1.5419 0.00090949481
5.26 1.5415 0.00093772143
5.27 1.5411 0.00096764958
5.28 1.5407 0.00099654621
5.29 1.5402 0.0010283057
5.3 1.5398 0.0010616594
5.31 1.5394 0.0010956777
5.32 1.539 0.0011317654
5.33 1.5386 0.0011728484
5.34 1.5382 0.0012166665
5.35 1.5378 0.0012592208
5.36 1.5374 0.0013015752
5.37 1.537 0.0013427959
5.38 1.5365 0.0013807444
5.39 1.5361 0.0014172004
5.4 1.5357 0.0014515063
5.41 1.5353 0.0014882416
5.42 1.5348 0.0015438115
5.43 1.5344 0.0015686668
5.44 1.534 0.0015893294
5.45 1.5336 0.0016003465
5.46 1.5331 0.0015980652
5.47 1.5327 0.0015805237
5.48 1.5323 0.0015362603
5.49 1.5318 0.0015139178
5.5 1.5314 0.001497553
5.51 1.531 0.0014921545
5.52 1.5305 0.0014994221
5.53 1.5301 0.0015359509
5.54 1.5296 0.0016131219
5.55 1.5292 0.0017362286
5.56 1.5288 0.0019829518
5.57 1.5283 0.0021364101
5.58 1.5279 0.002259139
5.59 1.5274 0.0023936326
5.6 1.527 0.0024937919
5.61 1.5265 0.0025293894
5.62 1.5261 0.0025232833
5.63 1.5256 0.0024935574
5.64 1.5252 0.0022943243
5.65 1.5247 0.002182596
5.66 1.5242 0.0020621647
5.67 1.5238 0.0019418514
5.68 1.5233 0.0018719887
5.69 1.5228 0.0018152567
5.7 1.5224 0.0017669864
5.71 1.5219 0.001733299
5.72 1.5214 0.0017200845
5.73 1.521 0.0017352798
5.74 1.5205 0.0017756484
5.75 1.52 0.0018493651
5.76 1.5195 0.0019579152
5.77 1.5191 0.0020828593
5.78 1.5186 0.0022833274
5.79 1.5181 0.0024898897
5.8 1.5176 0.0026398576
5.81 1.5171 0.0026798247
5.82 1.5167 0.0026983141
5.83 1.5162 0.0028110077
5.84 1.5157 0.0028833642
5.85 1.5152 0.0029302811
5.86 1.5147 0.0029275446
5.87 1.5142 0.0029012544
5.88 1.5137 0.0028479136
5.89 1.5132 0.0028031498
5.9 1.5127 0.002843627
5.91 1.5122 0.0029120127
5.92 1.5117 0.0029664296
5.93 1.5112 0.0029648287
5.94 1.5107 0.0029506409
5.95 1.5102 0.0029915778
5.96 1.5097 0.0030091449
5.97 1.5091 0.0030438354
5.98 1.5086 0.0030716733
5.99 1.5081 0.0031116889
6 1.5076 0.0031561522
6.01 1.5071 0.0031589891
6.02 1.5066 0.0031124098
6.03 1.506 0.0030276117
6.04 1.5055 0.002953371
6.05 1.505 0.0027987458
6.06 1.5044 0.0026433088
6.07 1.5039 0.0024819679
6.08 1.5034 0.0023113714
6.09 1.5028 0.0020319904
6.1 1.5023 0.0018208454
6.11 1.5018 0.0016273486
6.12 1.5012 0.0014500824
6.13 1.5007 0.0013189789
6.14 1.5001 0.0012199674
6.15 1.4996 0.0011411038
6.16 1.499 0.0010785723
6.17 1.4985 0.0010286745
6.18 1.4979 0.00098753523
6.19 1.4974 0.00095187016
6.2 1.4968 0.00092289432
6.21 1.4963 0.00089918493
6.22 1.4957 0.00087933771
6.23 1.4951 0.00086193879
6.24 1.4946 0.00084717908
6.25 1.494 0.00083604775
6.26 1.4934 0.00082877476
6.27 1.4929 0.00082318392
6.28 1.4923 0.00081633135
6.29 1.4917 0.0008112356
6.3 1.4911 0.0008123613
6.31 1.4906 0.00081241468
6.32 1.49 0.00081382734
6.33 1.4894 0.00081567192
6.34 1.4888 0.00081762434
6.35 1.4882 0.00082161007
6.36 1.4876 0.0008296142
6.37 1.487 0.00083884944
6.38 1.4864 0.00084278154
6.39 1.4858 0.00085008922
6.4 1.4852 0.00085817072
6.41 1.4846 0.00086657312
6.42 1.484 0.0008756437
6.43 1.4834 0.00088550724
6.44 1.4828 0.00089563102
6.45 1.4822 0.00090526351
6.46 1.4816 0.00091512916
6.47 1.481 0.00092491845
6.48 1.4804 0.00093365906
6.49 1.4797 0.00094073385
6.5 1.4791 0.00094595354
6.51 1.4785 0.00094952932
6.52 1.4779 0.00095155776
6.53 1.4772 0.00095162749
6.54 1.4766 0.00095073701
6.55 1.476 0.00095039576
6.56 1.4753 0.00095001437
6.57 1.4747 0.00095094758
6.58 1.474 0.00095372618
6.59 1.4734 0.00095938176
6.6 1.4727 0.00096788348
6.61 1.4721 0.00097948571
6.62 1.4714 0.00099584101
6.63 1.4708 0.0010171105
6.64 1.4701 0.0010413436
6.65 1.4695 0.0010699496
6.66 1.4688 0.0011020428
6.67 1.4681 0.0011378174
6.68 1.4675 0.0011784386
6.69 1.4668 0.0012208642
6.7 1.4661 0.0012680175
6.71 1.4654 0.0013218125
6.72 1.4648 0.0013804598
6.73 1.4641 0.0014367617
6.74 1.4634 0.0014926127
6.75 1.4627 0.001553916
6.76 1.462 0.001615829
6.77 1.4613 0.0016689287
6.78 1.4606 0.0017225707
6.79 1.4599 0.0017705238
6.8 1.4592 0.0018043916
6.81 1.4585 0.0018296051
6.82 1.4578 0.0018597219
6.83 1.4571 0.0018901163
6.84 1.4564 0.0019144906
6.85 1.4557 0.0019237201
6.86 1.455 0.0019357816
6.87 1.4542 0.0019545325
6.88 1.4535 0.0019663148
6.89 1.4528 0.0019724033
6.9 1.4521 0.0019764614
6.91 1.4513 0.0019824151
6.92 1.4506 0.0019884719
6.93 1.4499 0.0019945337
6.94 1.4491 0.0020006523
6.95 1.4484 0.0020067751
6.96 1.4476 0.0020130109
6.97 1.4469 0.0020192596
6.98 1.4461 0.0020255215
6.99 1.4453 0.0020318781
7 1.4446 0.0020382566
7.01 1.4438 0.0020447032
7.02 1.4431 0.0020511865
7.03 1.4423 0.0020577327
7.04 1.4415 0.0020642783
7.05 1.4407 0.002070925
7.06 1.4399 0.0020776156
7.07 1.4392 0.0020843683
7.08 1.4384 0.0020911211
7.09 1.4376 0.0020979535
7.1 1.4368 0.002104869
7.11 1.436 0.0021117627
7.12 1.4352 0.0021187665
7.13 1.4344 0.0021258027
7.14 1.4336 0.0021328833
7.15 1.4328 0.0021400571
7.16 1.4319 0.002147289
7.17 1.4311 0.0021545495
7.18 1.4303 0.0021619112
7.19 1.4295 0.0021692917
7.2 1.4286 0.0021767414
7.21 1.4278 0.0021842359
7.22 1.427 0.0021918202
7.23 1.4261 0.0021993407
7.24 1.4253 0.0022070964
7.25 1.4244 0.0022147999
7.26 1.4236 0.0022226182
7.27 1.4227 0.0022305222
7.28 1.4219 0.0022383879
7.29 1.421 0.0022464059
7.3 1.4201 0.002254446
7.31 1.4193 0.0022625671
7.32 1.4184 0.002270787
7.33 1.4175 0.0022789434
7.34 1.4166 0.0022873016
7.35 1.4157 0.0022956699
7.36 1.4148 0.0023041233
7.37 1.4139 0.0023126763
7.38 1.413 0.0023212176
7.39 1.4121 0.0023298546
7.4 1.4112 0.0023386604
7.41 1.4103 0.0023473987
7.42 1.4094 0.0023562677
7.43 1.4085 0.0023652909
7.44 1.4075 0.0023742346
7.45 1.4066 0.002383361
7.46 1.4057 0.0023925497
7.47 1.4047 0.0024018056
7.48 1.4038 0.0024111088
7.49 1.4028 0.0024205185
7.5 1.4019 0.0024299372
7.51 1.4009 0.0024395951
7.52 1.4 0.0024491951
7.53 1.399 0.0024588928
7.54 1.398 0.0024686747
7.55 1.3971 0.0024786076
7.56 1.3961 0.0024885931
7.57 1.3951 0.0024986314
7.58 1.3941 0.0025087716
7.59 1.3931 0.0025190084
7.6 1.3921 0.0025293782
7.61 1.3911 0.0025396965
7.62 1.3901 0.0025502834
7.63 1.3891 0.0025608527
7.64 1.388 0.0025715831
7.65 1.387 0.0025823305
7.66 1.386 0.0025932208
7.67 1.3849 0.0026042301
7.68 1.3839 0.0026152374
7.69 1.3829 0.0026264689
7.7 1.3818 0.0026377158
7.71 1.3807 0.00264906
7.72 1.3797 0.0026605736
7.73 1.3786 0.0026721107
7.74 1.3775 0.0026838983
7.75 1.3765 0.0026956416
7.76 1.3754 0.002707402
7.77 1.3743 0.0027195146
7.78 1.3732 0.0027316176
7.79 1.3721 0.0027438002
7.8 1.371 0.0027562024
7.81 1.3699 0.0027685812
7.82 1.3687 0.0027811902
7.83 1.3676 0.0027938215
7.84 1.3665 0.002806671
7.85 1.3654 0.002819525
7.86 1.3642 0.0028325615
7.87 1.3631 0.0028457755
7.88 1.3619 0.002858981
7.89 1.3607 0.0028723933
7.9 1.3596 0.0028859513
7.91 1.3584 0.0028996076
7.92 1.3572 0.0029133804
7.93 1.356 0.0029273353
7.94 1.3548 0.0029414184
