time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999715307216e-07,2.8469278367690316e-14,9.515019357722383e-16
19723.5,1e-06,9.999999422363586e-07,5.776364136727903e-14,1.6656690728658554e-15
29585.25,1e-06,9.999999129181016e-07,8.708189830441225e-14,3.866294386732115e-15
39447.0,1e-06,9.999998835991528e-07,1.164008471797475e-13,6.3373147131817225e-15
49308.75,1e-06,9.99999854280184e-07,1.4571981609272477e-13,8.601878150049232e-15
59170.5,1e-06,9.999998249612144e-07,1.7503878558596643e-13,5.3654077856906755e-15
69032.25,1e-06,9.99999795642245e-07,2.043577550960118e-13,3.809309599293846e-15
78894.0,1e-06,9.999997663232754e-07,2.336767246065438e-13,2.301873402240842e-15
88755.75,1e-06,9.999997370043058e-07,2.6299569411708985e-13,7.95843270865304e-16
98617.5,1e-06,9.999997076853363e-07,2.9231466362763636e-13,7.101414221220933e-16
108479.25,1e-06,9.999996783663668e-07,3.2163363313818287e-13,2.2161261151094906e-15
118341.0,1e-06,9.999996490473973e-07,3.509526026487294e-13,3.722110808096888e-15
128202.75,1e-06,9.999996197284277e-07,3.802715721592759e-13,5.228095501084285e-15
138064.5,1e-06,9.999995904094582e-07,4.095905416698224e-13,6.734080194071683e-15
147926.25,1e-06,9.999995610904887e-07,4.3890951118036886e-13,8.240069935768873e-15
157788.0,1e-06,9.999995317715192e-07,4.682284806909154e-13,9.746049580046477e-15
167649.75,1e-06,9.999995024525499e-07,4.975474502014619e-13,9.92378435961384e-15
177511.5,1e-06,9.999994731335803e-07,5.268664197120084e-13,8.417804715336237e-15
187373.25,1e-06,9.999994438146108e-07,5.561853892225548e-13,6.911804876219459e-15
197235.0,1e-06,9.999994144956413e-07,5.855043587331013e-13,5.405815134522268e-15
207096.75,1e-06,9.999993851766718e-07,6.148233282436477e-13,3.8998253928250775e-15
216958.5,1e-06,9.999993558577022e-07,6.441422977541942e-13,2.3938356511278868e-15
226820.25,1e-06,9.999993265387327e-07,6.734612672647406e-13,8.87845909430696e-16
236682.0,1e-06,9.999992972197632e-07,7.027802367752871e-13,6.181438322664947e-16
246543.75,1e-06,9.999992679007936e-07,7.320992062858335e-13,2.1241335739636855e-15
256405.5,1e-06,9.999992385818241e-07,7.6141817579638e-13,3.630123315660876e-15
266267.25,1e-06,9.999992092628546e-07,7.907371453069265e-13,5.136113057358067e-15
276129.0,1e-06,9.99999179943885e-07,8.200561148174729e-13,6.642102799055258e-15
285990.75,1e-06,9.999991506249155e-07,8.493750843280194e-13,8.148092540752448e-15
295852.5,1e-06,9.99999121305946e-07,8.786940538385658e-13,9.654082282449639e-15
305714.25,1e-06,9.999990919869767e-07,9.080130233491123e-13,1.0015751657210679e-14
315576.0,1e-06,9.999990626680072e-07,9.373319928596588e-13,8.509761915513488e-15
