time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999877182052e-07,1.2281794879468648e-14,1.033979000020996e-14
19723.5,1e-06,9.999999752412343e-07,2.475876556875926e-14,6.794564999574236e-15
29585.25,1e-06,9.99999962761162e-07,3.723883788910369e-14,1.9371754326924782e-15
39447.0,1e-06,9.999999502810404e-07,4.9718959498933337e-14,2.0981819434480867e-15
49308.75,1e-06,9.99999937800918e-07,6.219908189204549e-14,8.634232806760328e-15
59170.5,1e-06,9.999999253207957e-07,7.467920429760516e-14,7.250291837786587e-15
69032.25,1e-06,9.999999128406733e-07,8.715932670336263e-14,1.9787736459465926e-15
78894.0,1e-06,9.999999003605508e-07,9.963944910912325e-14,3.292430263708762e-15
88755.75,1e-06,9.999998878804284e-07,1.1211957151488392e-13,8.563629124654324e-15
98617.5,1e-06,9.999998754003061e-07,1.245996939206446e-13,7.340995695757624e-15
108479.25,1e-06,9.999998629201836e-07,1.3707981632640526e-13,2.069796834812062e-15
118341.0,1e-06,9.999998504400612e-07,1.4955993873216596e-13,3.2013995017786025e-15
128202.75,1e-06,9.999998379599387e-07,1.6204006113792663e-13,8.472598362724164e-15
138064.5,1e-06,9.999998254798165e-07,1.745201835436873e-13,7.432026457687783e-15
147926.25,1e-06,9.99999812999694e-07,1.87000305949448e-13,2.1608301210971186e-15
157788.0,1e-06,9.999998005195716e-07,1.9948042835520866e-13,3.1103687398484428e-15
167649.75,1e-06,9.999997880394491e-07,2.1196055076096936e-13,8.381565076439107e-15
177511.5,1e-06,9.999997755593269e-07,2.2444067316673003e-13,7.52305974397284e-15
187373.25,1e-06,9.999997630792044e-07,2.369207955724907e-13,2.2518608830272783e-15
197235.0,1e-06,9.99999750599082e-07,2.494009179782514e-13,3.0193354535633864e-15
207096.75,1e-06,9.999997381189595e-07,2.6188104038401204e-13,8.290536838863844e-15
216958.5,1e-06,9.999997256388372e-07,2.7436116278977274e-13,7.614090505903e-15
226820.25,1e-06,9.999997131587148e-07,2.868412851955334e-13,2.3428891206025413e-15
236682.0,1e-06,9.999997006785923e-07,2.993214076012941e-13,2.9283072159881234e-15
246543.75,1e-06,9.999996881984699e-07,3.1180153000705477e-13,8.199503552578788e-15
256405.5,1e-06,9.999996757183476e-07,3.242816524128154e-13,7.705118743478262e-15
266267.25,1e-06,9.999996632382252e-07,3.367617748185761e-13,2.4339224068875977e-15
276129.0,1e-06,9.999996507581027e-07,3.492418972243368e-13,2.837273929703067e-15
285990.75,1e-06,9.999996382779802e-07,3.6172201963009745e-13,8.108475315003525e-15
295852.5,1e-06,9.99999625797858e-07,3.7420214203585815e-13,7.796152029763319e-15
305714.25,1e-06,9.999996133177355e-07,3.866822644416188e-13,2.5249506444628607e-15
315576.0,1e-06,9.99999600837613e-07,3.991623868473795e-13,2.746245692127804e-15
