time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998285197735e-07,1.714802265495936e-13,7.045075668636221e-15
19723.5,1e-06,9.999996382145472e-07,3.6178545272631305e-13,1.1739613421332878e-15
29585.25,1e-06,9.999994458470469e-07,5.541529530703114e-13,7.946467266442648e-16
39447.0,1e-06,9.999992532536767e-07,7.467463231784812e-13,4.5696680133761365e-15
49308.75,1e-06,9.99999060635569e-07,9.393644309611812e-13,6.141250592709368e-16
59170.5,1e-06,9.999988680147518e-07,1.1319852480523075e-12,1.0479950230456379e-14
69032.25,1e-06,9.999986753936381e-07,1.3246063618709993e-12,6.257613256027985e-15
78894.0,1e-06,9.999984827724917e-07,1.5172275081877428e-12,9.452315644265623e-15
88755.75,1e-06,9.999982901513418e-07,1.709848658063722e-12,8.051864132089969e-15
98617.5,1e-06,9.999980975301915e-07,1.902469808329514e-12,1.0021769719284429e-14
108479.25,1e-06,9.999979049090412e-07,2.0950909586379986e-12,7.722425720650087e-15
118341.0,1e-06,9.99997712287891e-07,2.2877121089511595e-12,4.955450026110523e-15
128202.75,1e-06,9.999975196667407e-07,2.480333259264832e-12,2.1373006091049104e-15
138064.5,1e-06,9.999973270455904e-07,2.6729544095785612e-12,6.865033628693267e-16
147926.25,1e-06,9.9999713442444e-07,2.865575559892296e-12,3.5108727903404263e-15
157788.0,1e-06,9.999969418032898e-07,3.0581967102060316e-12,6.3353229971682205e-15
167649.75,1e-06,9.999967491821395e-07,3.2508178605197676e-12,9.159813593674362e-15
177511.5,1e-06,9.99996556560989e-07,3.4434390108335032e-12,9.191559880855352e-15
187373.25,1e-06,9.999963639398387e-07,3.636060161147239e-12,6.367109674027558e-15
197235.0,1e-06,9.999961713186885e-07,3.8286813114609745e-12,3.542659467199764e-15
207096.75,1e-06,9.999959786975382e-07,4.02130246177471e-12,7.182092603719696e-16
216958.5,1e-06,9.999957860763879e-07,4.2139236120884465e-12,2.1063217258125192e-15
226820.25,1e-06,9.999955934552376e-07,4.406544762402182e-12,4.9307719326403134e-15
236682.0,1e-06,9.999954008340873e-07,4.5991659127159185e-12,7.755302918824802e-15
246543.75,1e-06,9.99995208212937e-07,4.791787063029655e-12,1.0579833905009291e-14
256405.5,1e-06,9.999950155917865e-07,4.9844082133433905e-12,7.771539569520423e-15
266267.25,1e-06,9.999948229706362e-07,5.177029363657127e-12,4.947008583335934e-15
276129.0,1e-06,9.99994630349486e-07,5.369650513970863e-12,2.1224775971514455e-15
285990.75,1e-06,9.999944377283357e-07,5.562271664284599e-12,7.019726096763487e-16
295852.5,1e-06,9.999942451071854e-07,5.7548928145983354e-12,3.5265035958608375e-15
305714.25,1e-06,9.999940524860351e-07,5.947513964912072e-12,6.351034582045326e-15
315576.0,1e-06,9.999938598648848e-07,6.1401351152258074e-12,9.17548478887312e-15
