time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998177424759e-07,1.8225752403491136e-13,5.224621988746416e-15
19723.5,1e-06,9.999996141714918e-07,3.8582850804757154e-13,9.752461441484114e-15
29585.25,1e-06,9.999994081080811e-07,5.918919189093813e-13,7.179881268830181e-15
39447.0,1e-06,9.999992017532022e-07,7.982467977710887e-13,3.1295134473850705e-15
49308.75,1e-06,9.999989953642386e-07,1.0046357613221488e-12,5.083384332275646e-15
59170.5,1e-06,9.99998788971289e-07,1.2110287107860656e-12,8.280732244445034e-15
69032.25,1e-06,9.999985825778735e-07,1.4174221263683955e-12,7.624702893888757e-15
78894.0,1e-06,9.999983761844035e-07,1.6238155964592864e-12,1.7007487706879476e-15
88755.75,1e-06,9.99998169790927e-07,1.830209072924487e-12,7.993359683003882e-15
98617.5,1e-06,9.999979633974498e-07,2.0366025501351094e-12,6.672778759760044e-15
108479.25,1e-06,9.999977570039726e-07,2.2429960274329023e-12,3.3648641031148797e-15
118341.0,1e-06,9.999975506104951e-07,2.4493895047408888e-12,6.753962013238149e-15
128202.75,1e-06,9.99997344217018e-07,2.655782982050067e-12,4.42222549256926e-15
138064.5,1e-06,9.999971378235405e-07,2.8621764593593853e-12,5.563435854272668e-15
147926.25,1e-06,9.999969314300633e-07,3.0685699366687195e-12,5.628342067376805e-15
157788.0,1e-06,9.99996725036586e-07,3.274963413978056e-12,4.3555017439394944e-15
167649.75,1e-06,9.999965186431087e-07,3.481356891287392e-12,6.836478126101715e-15
177511.5,1e-06,9.999963122496313e-07,3.687750368596728e-12,3.1474060748929314e-15
187373.25,1e-06,9.999961058561541e-07,3.894143845906064e-12,8.044573795148278e-15
197235.0,1e-06,9.999958994626767e-07,4.100537323215401e-12,1.9391892368113264e-15
207096.75,1e-06,9.999956930691995e-07,4.306930800524738e-12,9.252790633229883e-15
216958.5,1e-06,9.999954866757221e-07,4.513324277834074e-12,7.310531780864161e-16
226820.25,1e-06,9.99995280282245e-07,4.71971775514341e-12,1.0460926691954793e-14
236682.0,1e-06,9.999950738887675e-07,4.9261112324527465e-12,4.770828806384943e-16
246543.75,1e-06,9.9999486749529e-07,5.132504709762083e-12,9.506760930677805e-15
256405.5,1e-06,9.99994661101813e-07,5.338898187071419e-12,1.6852189393634046e-15
266267.25,1e-06,9.999944547083355e-07,5.545291664380755e-12,8.298624871952894e-15
276129.0,1e-06,9.999942483148583e-07,5.7516851416900916e-12,2.893354998088315e-15
285990.75,1e-06,9.999940419213809e-07,5.958078618999428e-12,7.090488813227984e-15
295852.5,1e-06,9.999938355279037e-07,6.164472096308764e-12,4.101491056813225e-15
305714.25,1e-06,9.999936291344263e-07,6.3708655736181004e-12,5.882352754503074e-15
315576.0,1e-06,9.99993422740949e-07,6.577259050927437e-12,5.309627115538136e-15
