time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999842763217e-07,1.5723678156196408e-14,6.093311515499087e-15
19723.5,1e-06,9.999999682521524e-07,3.1747847521142775e-14,7.856398283728134e-16
29585.25,1e-06,9.999999522222405e-07,4.7777759496988194e-14,1.5920816032719427e-15
39447.0,1e-06,9.999999361922188e-07,6.380778121840675e-14,7.87917048925133e-15
49308.75,1e-06,9.999999201621948e-07,7.9837805037145e-14,9.035832427277483e-15
59170.5,1e-06,9.99999904132171e-07,9.586782889596459e-14,7.668775606030368e-16
69032.25,1e-06,9.999998881021473e-07,1.1189785275555015e-13,7.578675068879645e-15
78894.0,1e-06,9.999998720721233e-07,1.2792787661515035e-13,5.2501331193325395e-15
88755.75,1e-06,9.999998560420995e-07,1.4395790047475083e-13,3.0969114038940965e-15
98617.5,1e-06,9.999998400120755e-07,1.5998792433435131e-13,9.731867754236776e-15
108479.25,1e-06,9.999998239820517e-07,1.7601794819395182e-13,1.3848207066552433e-15
118341.0,1e-06,9.99999807952028e-07,1.920479720535523e-13,6.962223816571393e-15
128202.75,1e-06,9.99999791922004e-07,2.080779959131528e-13,5.86655534155948e-15
138064.5,1e-06,9.999997758919802e-07,2.241080197727533e-13,2.480491706022053e-15
147926.25,1e-06,9.999997598619562e-07,2.4013804363235376e-13,1.0348289976463716e-14
157788.0,1e-06,9.999997438319324e-07,2.561680674919543e-13,2.0012378801723903e-15
167649.75,1e-06,9.999997278019087e-07,2.721980913515548e-13,6.345804118699349e-15
177511.5,1e-06,9.999997117718847e-07,2.882281152111553e-13,6.482972515076627e-15
187373.25,1e-06,9.99999695741861e-07,3.0425813907075575e-13,1.8640694837951124e-15
197235.0,1e-06,9.999996797118371e-07,3.2028816293035625e-13,1.0211116531376645e-14
207096.75,1e-06,9.999996636818131e-07,3.3631818678995676e-13,2.6176601023993307e-15
216958.5,1e-06,9.999996476517894e-07,3.523482106495572e-13,5.7293818964724086e-15
226820.25,1e-06,9.999996316217654e-07,3.6837823450915773e-13,7.099394737303567e-15
236682.0,1e-06,9.999996155917416e-07,3.844082583687582e-13,1.247647261568172e-15
246543.75,1e-06,9.999995995617178e-07,4.004382822283587e-13,9.594694309149705e-15
256405.5,1e-06,9.999995835316938e-07,4.164683060879592e-13,3.234082324626271e-15
266267.25,1e-06,9.9999956750167e-07,4.3249832994755967e-13,5.112959674245468e-15
276129.0,1e-06,9.99999551471646e-07,4.485283538071602e-13,7.715816959530508e-15
285990.75,1e-06,9.999995354416223e-07,4.645583776667607e-13,6.3123008805102505e-16
295852.5,1e-06,9.999995194115985e-07,4.805884015263611e-13,8.978272086922764e-15
305714.25,1e-06,9.999995033815745e-07,4.966184253859616e-13,3.850509595563005e-15
315576.0,1e-06,9.999994873515508e-07,5.126484492455622e-13,4.496542500728321e-15
