time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997839432166e-07,2.1605678325525744e-13,7.596629543082475e-15
19723.5,1e-06,9.999995398401359e-07,4.601598640024735e-13,1.0013308081670666e-14
29585.25,1e-06,9.999992921053234e-07,7.078946764711593e-13,9.121403009566065e-15
39447.0,1e-06,9.99999043900386e-07,9.560996139499054e-13,4.2698958206823586e-15
49308.75,1e-06,9.999987956345936e-07,1.2043654062517687e-12,8.236626715689765e-15
59170.5,1e-06,9.999985473609242e-07,1.4526390757982087e-12,5.4252223749681535e-15
69032.25,1e-06,9.99998299086235e-07,1.7009137649998869e-12,1.8440311546250504e-15
78894.0,1e-06,9.999980508114138e-07,1.9491885861889245e-12,4.4606360766775574e-15
88755.75,1e-06,9.999978025365755e-07,2.1974634244628183e-12,3.2113833253950796e-16
98617.5,1e-06,9.99997554261735e-07,2.445738264948229e-12,5.5751084713150424e-15
108479.25,1e-06,9.999973059868942e-07,2.6940131057199054e-12,2.896020716859238e-15
118341.0,1e-06,9.999970577120533e-07,2.942287946528637e-12,7.661639254737377e-15
128202.75,1e-06,9.999968094372127e-07,3.190562787342165e-12,9.228233708794715e-15
138064.5,1e-06,9.999965611623718e-07,3.4388376281563138e-12,5.004361926589123e-15
147926.25,1e-06,9.99996312887531e-07,3.687112468970543e-12,7.884873006962991e-16
157788.0,1e-06,9.999960646126901e-07,3.935387309784782e-12,3.4263371935594943e-15
167649.75,1e-06,9.999958163378493e-07,4.183662150599024e-12,7.640919349745204e-15
177511.5,1e-06,9.999955680630086e-07,4.431936991413264e-12,9.320160616713206e-15
187373.25,1e-06,9.999953197881678e-07,4.680211832227506e-12,5.105578460527496e-15
197235.0,1e-06,9.99995071513327e-07,4.928486673041746e-12,8.908347456283974e-16
207096.75,1e-06,9.99994823238486e-07,5.176761513855988e-12,3.323747410557312e-15
216958.5,1e-06,9.999945749636452e-07,5.425036354670228e-12,7.538491125456411e-15
226820.25,1e-06,9.999943266888046e-07,5.6733111954844696e-12,9.422750399715388e-15
236682.0,1e-06,9.999940784139637e-07,5.92158603629871e-12,5.208006684816289e-15
246543.75,1e-06,9.999938301391229e-07,6.1698608771129515e-12,9.934245286305795e-16
256405.5,1e-06,9.99993581864282e-07,6.418135717927192e-12,3.2213191862685193e-15
266267.25,1e-06,9.999933335894411e-07,6.6664105587414335e-12,7.435901342454229e-15
276129.0,1e-06,9.999930853146005e-07,6.914685399555674e-12,9.525178624004181e-15
285990.75,1e-06,9.999928370397596e-07,7.162960240369915e-12,5.310596467818471e-15
295852.5,1e-06,9.999925887649188e-07,7.411235081184156e-12,1.0958527529193724e-15
305714.25,1e-06,9.99992340490078e-07,7.659509921998397e-12,3.118729403266337e-15
315576.0,1e-06,9.99992092215237e-07,7.907784762812637e-12,7.333473118165436e-15
