time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999945016092e-07,5.498390750445363e-15,4.0154371394480144e-15
19723.5,1e-06,9.99999988956367e-07,1.1043633032318079e-14,1.018410924719768e-14
29585.25,1e-06,9.999999834107254e-07,1.658927445712463e-14,6.957298169079193e-15
39447.0,1e-06,9.999999778650807e-07,2.2134919282349815e-14,1.694197438642268e-15
49308.75,1e-06,9.999999723194359e-07,2.768056413654419e-14,6.46582236345276e-15
59170.5,1e-06,9.99999966773791e-07,3.322620899098536e-14,6.525302160162062e-15
69032.25,1e-06,9.999999612281461e-07,3.877185384542863e-14,1.659606834581413e-15
78894.0,1e-06,9.999999556825014e-07,4.431749869987192e-14,9.844518353679785e-15
88755.75,1e-06,9.999999501368564e-07,4.986314355431521e-14,3.146394439668076e-15
98617.5,1e-06,9.999999445912116e-07,5.54087884087585e-14,5.038517079430296e-15
108479.25,1e-06,9.999999390455666e-07,6.095443326320179e-14,7.952395713917565e-15
118341.0,1e-06,9.999999334999218e-07,6.650007811764508e-14,2.3251580518080696e-16
128202.75,1e-06,9.99999927954277e-07,7.204572297208838e-14,8.417428586456627e-15
138064.5,1e-06,9.99999922408632e-07,7.759136782653168e-14,4.5734835758025094e-15
147926.25,1e-06,9.999999168629873e-07,8.313701268097497e-14,3.6114279432958624e-15
157788.0,1e-06,9.999999113173423e-07,8.868265753541826e-14,9.379484218963274e-15
167649.75,1e-06,9.999999057716976e-07,9.422830238986157e-14,1.194571437687454e-15
177511.5,1e-06,9.999999002260528e-07,9.977394724430486e-14,6.990340081410918e-15
187373.25,1e-06,9.999998946804078e-07,1.0531959209874815e-13,6.000572080848219e-15
197235.0,1e-06,9.99999889134763e-07,1.1086523695319145e-13,2.184339438250153e-15
207096.75,1e-06,9.999998835891183e-07,1.1641088180763475e-13,1.0369252219525973e-14
216958.5,1e-06,9.999998780434733e-07,1.2195652666207803e-13,2.6216612049106117e-15
226820.25,1e-06,9.999998724978285e-07,1.2750217151652134e-13,5.5632515763652085e-15
236682.0,1e-06,9.999998669521835e-07,1.3304781637096462e-13,7.427661848071376e-15
246543.75,1e-06,9.999998614065387e-07,1.385934612254079e-13,7.572484088495471e-16
256405.5,1e-06,9.99999855860894e-07,1.4413910607985118e-13,8.94215866577047e-15
266267.25,1e-06,9.99999850315249e-07,1.4968475093429446e-13,4.0487547586661144e-15
276129.0,1e-06,9.999998447696042e-07,1.5523039578873774e-13,4.136155498254809e-15
285990.75,1e-06,9.999998392239592e-07,1.6077604064318102e-13,8.854757926181776e-15
295852.5,1e-06,9.999998336783145e-07,1.663216854976243e-13,6.698476692608524e-16
305714.25,1e-06,9.999998281326697e-07,1.718673303520676e-13,7.515065112014968e-15
315576.0,1e-06,9.999998225870247e-07,1.7741297520651088e-13,5.475848312421617e-15
