time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997722109448e-07,2.277890550377968e-13,6.8812854255182685e-15
19723.5,1e-06,9.999995137012308e-07,4.862987690301825e-13,9.975907239521052e-15
29585.25,1e-06,9.999992510589597e-07,7.489410403132047e-13,8.906590505275866e-15
39447.0,1e-06,9.99998987860966e-07,1.012139033926281e-12,3.86389877393514e-15
49308.75,1e-06,9.999987245882455e-07,1.275411754397118e-12,3.749777737764799e-15
59170.5,1e-06,9.999984613054767e-07,1.5386945231748684e-12,8.129634457747725e-15
69032.25,1e-06,9.999981980213569e-07,1.8019786431185906e-12,2.332604898753356e-15
78894.0,1e-06,9.999979347370551e-07,2.0652629447495653e-12,8.512447829123584e-15
88755.75,1e-06,9.999976714527292e-07,2.328547270811482e-12,9.692795789145541e-15
98617.5,1e-06,9.999974081683998e-07,2.591831600158554e-12,3.575415496339437e-15
108479.25,1e-06,9.9999714488407e-07,2.8551159299473714e-12,6.15506386270415e-15
118341.0,1e-06,9.999968815997402e-07,3.1184002597955894e-12,6.497891452516167e-16
128202.75,1e-06,9.999966183154103e-07,3.3816845896517945e-12,4.056779682882747e-15
138064.5,1e-06,9.999963550310804e-07,3.644968919509073e-12,8.655992745969945e-15
147926.25,1e-06,9.999960917467507e-07,3.908253249366497e-12,7.935117766827052e-15
157788.0,1e-06,9.999958284624208e-07,4.17153757922394e-12,3.3523433028272118e-15
167649.75,1e-06,9.999955651780909e-07,4.434821909081385e-12,1.2301888231025448e-15
177511.5,1e-06,9.99995301893761e-07,4.6981062389388305e-12,5.812720949032301e-15
187373.25,1e-06,9.99995038609431e-07,4.961390568796277e-12,1.0395172295605363e-14
197235.0,1e-06,9.999947753251014e-07,5.224674898653722e-12,6.198119259822389e-15
207096.75,1e-06,9.999945120407715e-07,5.4879592285111676e-12,1.6155871338926322e-15
216958.5,1e-06,9.999942487564416e-07,5.751243558368613e-12,2.9669449920371244e-15
226820.25,1e-06,9.999939854721117e-07,6.014527888226058e-12,7.549477117966881e-15
236682.0,1e-06,9.99993722187782e-07,6.277812218083504e-12,9.043814437460871e-15
246543.75,1e-06,9.99993458903452e-07,6.541096547940949e-12,4.4612823115311145e-15
256405.5,1e-06,9.999931956191222e-07,6.804380877798395e-12,1.2124981439864204e-16
266267.25,1e-06,9.999929323347923e-07,7.06766520765584e-12,4.7037819403283986e-15
276129.0,1e-06,9.999926690504623e-07,7.330949537513286e-12,9.28623328690146e-15
285990.75,1e-06,9.999924057661327e-07,7.594233867370731e-12,7.306977489169597e-15
295852.5,1e-06,9.999921424818028e-07,7.857518197228177e-12,2.724526142596535e-15
305714.25,1e-06,9.999918791974729e-07,8.120802527085623e-12,1.857925203976527e-15
315576.0,1e-06,9.99991615913143e-07,8.38408685694307e-12,6.440376550549589e-15
