time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998122599126e-07,1.8774008729904054e-13,5.251387723716203e-15
19723.5,1e-06,9.999996028423148e-07,3.971576851850898e-13,1.4365194949398076e-15
29585.25,1e-06,9.999993909317291e-07,6.090682708398956e-13,1.3352827661622605e-16
39447.0,1e-06,9.999991787345738e-07,8.212654261734989e-13,2.1469335473907452e-15
49308.75,1e-06,9.999989665044789e-07,1.0334955210263526e-12,6.5486612781987426e-15
59170.5,1e-06,9.99998754270598e-07,1.2457294020624063e-12,5.241368559131172e-16
69032.25,1e-06,9.999985420362816e-07,1.4579637182952533e-12,1.021721537280709e-14
78894.0,1e-06,9.999983298019155e-07,1.6701980845510983e-12,5.022658450880457e-15
88755.75,1e-06,9.999981175675434e-07,1.8824324565567565e-12,2.320790917836766e-15
98617.5,1e-06,9.999979053331708e-07,2.094666829223318e-12,2.181769644965305e-15
108479.25,1e-06,9.99997693098798e-07,2.3069012019658457e-12,9.63940063437039e-15
118341.0,1e-06,9.999974808644252e-07,2.5191355747171054e-12,3.2056076013914135e-15
128202.75,1e-06,9.999972686300525e-07,2.731369947469369e-12,5.2255761948973715e-15
138064.5,1e-06,9.999970563956797e-07,2.9436043202217473e-12,7.507552631842367e-15
147926.25,1e-06,9.99996844161307e-07,3.1558386929741396e-12,9.365154718392116e-16
157788.0,1e-06,9.999966319269343e-07,3.3680730657265326e-12,9.380664354877485e-15
167649.75,1e-06,9.999964196925614e-07,3.5803074384789265e-12,3.3509296640850557e-15
177511.5,1e-06,9.999962074581888e-07,3.79254181123132e-12,5.093299998309912e-15
187373.25,1e-06,9.99995995223816e-07,4.004776183983714e-12,7.638334410330976e-15
197235.0,1e-06,9.999957829894432e-07,4.2170105567361065e-12,8.057740830289503e-16
207096.75,1e-06,9.999955707550706e-07,4.4292449294885e-12,9.249963355745571e-15
216958.5,1e-06,9.999953585206977e-07,4.641479302240893e-12,3.481671052895317e-15
226820.25,1e-06,9.99995146286325e-07,4.853713674993287e-12,4.962518219821304e-15
236682.0,1e-06,9.999949340519521e-07,5.06594804774568e-12,7.769116188819584e-15
246543.75,1e-06,9.999947218175795e-07,5.278182420498073e-12,6.749923045403417e-16
256405.5,1e-06,9.999945095832068e-07,5.4904167932504664e-12,9.119181577256962e-15
266267.25,1e-06,9.99994297348834e-07,5.70265116600286e-12,3.6124528313839255e-15
276129.0,1e-06,9.999940851144612e-07,5.914885538755253e-12,4.831736441332695e-15
285990.75,1e-06,9.999938728800884e-07,6.127119911507647e-12,7.899897967308193e-15
295852.5,1e-06,9.999936606457157e-07,6.33935428426004e-12,5.442913054084278e-16
305714.25,1e-06,9.99993448411343e-07,6.551588657012434e-12,8.988480578125048e-15
315576.0,1e-06,9.999932361769702e-07,6.763823029764827e-12,3.7431538305158395e-15
