time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999522599745e-07,4.774002545188842e-14,1.807179990754194e-15
19723.5,1e-06,9.999999024742616e-07,9.752573831507098e-14,3.4684484819463645e-15
29585.25,1e-06,9.999998526009625e-07,1.473990375174369e-13,8.038116495322501e-15
39447.0,1e-06,9.999998027239134e-07,1.972760866059112e-13,5.493947937031008e-15
49308.75,1e-06,9.999997528467038e-07,2.4715329624024924e-13,6.261803685156519e-15
59170.5,1e-06,9.999997029694872e-07,2.9703051274812206e-13,4.419044805399409e-15
69032.25,1e-06,9.999996530922703e-07,3.4690772955027525e-13,6.847681213133302e-15
78894.0,1e-06,9.999996032150535e-07,3.967849463650276e-13,8.016401994501025e-15
88755.75,1e-06,9.999995533378367e-07,4.4666216318031937e-13,9.131177311726115e-15
98617.5,1e-06,9.999995034606199e-07,4.965393799956342e-13,1.0243650417285408e-14
108479.25,1e-06,9.999994535834032e-07,5.464165968109501e-13,9.819811230128263e-15
118341.0,1e-06,9.999994037061864e-07,5.962938136262659e-13,8.707439098764838e-15
128202.75,1e-06,9.999993538289696e-07,6.461710304415819e-13,7.595077064821e-15
138064.5,1e-06,9.999993039517528e-07,6.960482472568977e-13,6.482704933457576e-15
147926.25,1e-06,9.99999254074536e-07,7.459254640722135e-13,5.370332802094151e-15
157788.0,1e-06,9.999992041973191e-07,7.958026808875294e-13,4.2579707681503136e-15
167649.75,1e-06,9.999991543201023e-07,8.456798977028453e-13,3.145598636786889e-15
177511.5,1e-06,9.999991044428855e-07,8.955571145181611e-13,2.0332265054234644e-15
187373.25,1e-06,9.999990545656686e-07,9.45434331333477e-13,9.208644714796267e-16
197235.0,1e-06,9.999990046884518e-07,9.953115481487928e-13,1.9150765988379789e-16
207096.75,1e-06,9.99998954811235e-07,1.0451887649641086e-12,1.3038797912472225e-15
216958.5,1e-06,9.999989049340182e-07,1.0950659817794245e-12,2.416251922610647e-15
226820.25,1e-06,9.999988550568013e-07,1.1449431985947405e-12,3.528603859134898e-15
236682.0,1e-06,9.999988051795845e-07,1.1948204154100563e-12,4.6409759904983225e-15
246543.75,1e-06,9.999987553023677e-07,1.2446976322253721e-12,5.753348121861747e-15
256405.5,1e-06,9.999987054251508e-07,1.294574849040688e-12,6.865720253225172e-15
266267.25,1e-06,9.99998655547934e-07,1.3444520658560038e-12,7.978092384588596e-15
276129.0,1e-06,9.999986056707172e-07,1.3943292826713198e-12,9.090444321112847e-15
285990.75,1e-06,9.999985557935004e-07,1.4442064994866356e-12,1.0202816452476272e-14
295852.5,1e-06,9.999985059162838e-07,1.4940837163019515e-12,9.860635097517812e-15
305714.25,1e-06,9.99998456039067e-07,1.5439609331172675e-12,8.748283160993561e-15
315576.0,1e-06,9.9999840616185e-07,1.5938381499325833e-12,7.635911029630137e-15
