time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999739024164e-07,2.6097583630408663e-14,4.6614210563511165e-15
19723.5,1e-06,9.999999470771582e-07,5.292284182666749e-14,8.90372031375831e-15
29585.25,1e-06,9.999999202316102e-07,7.976838965099598e-14,6.768867066725757e-15
39447.0,1e-06,9.999998933854966e-07,1.0661450320762617e-13,9.836336919459557e-15
49308.75,1e-06,9.999998665393674e-07,1.334606325384754e-13,2.492855996306125e-15
59170.5,1e-06,9.999998396932377e-07,1.603067623091545e-13,6.481965297472841e-15
69032.25,1e-06,9.999998128471078e-07,1.8715289209209733e-13,4.492665091606979e-15
78894.0,1e-06,9.999997860009781e-07,2.139990218753821e-13,5.742723112101506e-15
88755.75,1e-06,9.999997591548482e-07,2.408451516586764e-13,5.196758159396562e-15
98617.5,1e-06,9.999997323087186e-07,2.67691281441971e-13,5.039612018366743e-15
108479.25,1e-06,9.999997054625887e-07,2.945374112252656e-13,5.8998414852274615e-15
118341.0,1e-06,9.99999678616459e-07,3.213835410085602e-13,4.336528692535843e-15
128202.75,1e-06,9.99999651770329e-07,3.4822967079185483e-13,6.602919762348568e-15
138064.5,1e-06,9.999996249241994e-07,3.7507580057514943e-13,3.633450415414736e-15
147926.25,1e-06,9.999995980780695e-07,4.01921930358444e-13,7.306003088179468e-15
157788.0,1e-06,9.999995712319398e-07,4.287680601417386e-13,2.9303670895838365e-15
167649.75,1e-06,9.9999954438581e-07,4.556141899250333e-13,8.009081365300574e-15
177511.5,1e-06,9.999995175396803e-07,4.824603197083278e-13,2.22728881246273e-15
187373.25,1e-06,9.999994906935504e-07,5.093064494916224e-13,8.712164691131474e-15
197235.0,1e-06,9.999994638474207e-07,5.361525792749169e-13,1.5241953892122433e-15
207096.75,1e-06,9.999994370012908e-07,5.629987090582115e-13,9.415258114381961e-15
216958.5,1e-06,9.999994101551611e-07,5.89844838841506e-13,8.211019659617566e-16
226820.25,1e-06,9.999993833090312e-07,6.166909686248006e-13,1.0118351537632448e-14
236682.0,1e-06,9.999993564629015e-07,6.435370984080952e-13,1.1801864013085678e-16
246543.75,1e-06,9.999993296167719e-07,6.703832281913897e-13,1.0354378720474574e-14
256405.5,1e-06,9.99999302770642e-07,6.972293579746842e-13,5.850848805392167e-16
266267.25,1e-06,9.999992759245123e-07,7.240754877579788e-13,9.651285297224088e-15
276129.0,1e-06,9.999992490783824e-07,7.509216175412734e-13,1.2881682063701166e-15
285990.75,1e-06,9.999992222322527e-07,7.777677473245679e-13,8.948191873973601e-15
295852.5,1e-06,9.999991953861228e-07,8.046138771078623e-13,1.99127172704019e-15
305714.25,1e-06,9.999991685399931e-07,8.314600068911569e-13,8.245098450723114e-15
315576.0,1e-06,9.999991416938633e-07,8.583061366744515e-13,2.69435505287109e-15
