time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999664970587e-07,3.35029413667762e-14,8.216449547000384e-15
19723.5,1e-06,9.9999993189049e-07,6.810951001584938e-14,5.580284661030741e-15
29585.25,1e-06,9.999998972475895e-07,1.0275241032473893e-13,9.494900249195626e-15
39447.0,1e-06,9.999998626034933e-07,1.3739650665499746e-13,2.3095171488680716e-15
49308.75,1e-06,9.999998279593576e-07,1.720406423576968e-13,3.41674212059711e-15
59170.5,1e-06,9.999997933152205e-07,2.0668477935651768e-13,9.47560786689754e-15
69032.25,1e-06,9.999997586710836e-07,2.4132891639800626e-13,3.074633971930655e-15
78894.0,1e-06,9.999997240269465e-07,2.7597305344089947e-13,5.410485191081177e-15
88755.75,1e-06,9.999996893828095e-07,3.1061719048383887e-13,7.284838896725474e-15
98617.5,1e-06,9.999996547386724e-07,3.4526132752677983e-13,1.1955041868217873e-15
108479.25,1e-06,9.999996200945353e-07,3.799054645697208e-13,9.675847270369049e-15
118341.0,1e-06,9.999995854503984e-07,4.1454960161266177e-13,3.019633327441198e-15
128202.75,1e-06,9.999995508062612e-07,4.491937386556028e-13,5.4607047073962704e-15
138064.5,1e-06,9.999995161621243e-07,4.838378756985438e-13,7.23478093912377e-15
147926.25,1e-06,9.999994815179872e-07,5.184820127414847e-13,1.2455671931332853e-15
157788.0,1e-06,9.9999944687385e-07,5.531261497844257e-13,9.725905227970754e-15
167649.75,1e-06,9.999994122297132e-07,5.877702868273667e-13,2.9695804185492867e-15
177511.5,1e-06,9.99999377585576e-07,6.224144238703077e-13,5.510767713707768e-15
187373.25,1e-06,9.999993429414391e-07,6.570585609132487e-13,7.184717932812272e-15
197235.0,1e-06,9.99999308297302e-07,6.917026979561897e-13,1.2956201020251964e-15
207096.75,1e-06,9.999992736531649e-07,7.263468349991307e-13,9.775958136862665e-15
216958.5,1e-06,9.99999239009028e-07,7.609909720420716e-13,2.9195174122377888e-15
226820.25,1e-06,9.999992043648908e-07,7.956351090850126e-13,5.5608206225996795e-15
236682.0,1e-06,9.99999169720754e-07,8.302792461279537e-13,7.13466502392036e-15
246543.75,1e-06,9.999991350766168e-07,8.649233831708947e-13,1.3456730109171075e-15
256405.5,1e-06,9.999991004324796e-07,8.995675202138356e-13,9.826021143174163e-15
266267.25,1e-06,9.999990657883427e-07,9.342116572567766e-13,2.8694645033458777e-15
276129.0,1e-06,9.999990311442056e-07,9.688557942997176e-13,5.6108735314915906e-15
285990.75,1e-06,9.999989965000687e-07,1.0034999313426586e-12,7.08461211502845e-15
295852.5,1e-06,9.999989618559316e-07,1.0381440683855997e-12,1.3957259198090186e-15
305714.25,1e-06,9.999989272117944e-07,1.0727882054285409e-12,9.876043759807313e-15
315576.0,1e-06,9.999988925676575e-07,1.1074323424714819e-12,2.819441886712727e-15
