time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999839040675e-07,1.6095932492928968e-13,3.2060645096277175e-15
19723.5,1e-06,9.999996615745739e-07,3.3842542608640373e-13,2.1453533012254065e-15
29585.25,1e-06,9.999994824228863e-07,5.175771137952604e-13,1.0315715700876606e-14
39447.0,1e-06,9.999993030991504e-07,6.969008495824261e-13,1.028523159114397e-15
49308.75,1e-06,9.999991237578544e-07,8.762421455589559e-13,1.3848610963335906e-15
59170.5,1e-06,9.999989444147661e-07,1.0555852338184778e-12,7.417564428484547e-17
69032.25,1e-06,9.99998765071495e-07,1.2349285050075093e-12,4.493917171635746e-15
78894.0,1e-06,9.99998585728205e-07,1.4142717948672555e-12,5.31467582533155e-15
88755.75,1e-06,9.999984063849133e-07,1.593615086632629e-12,6.155104252382497e-15
98617.5,1e-06,9.999982270416213e-07,1.7729583785925012e-12,8.721504804249291e-15
108479.25,1e-06,9.999980476983293e-07,1.9523016705722244e-12,9.30279305502386e-15
118341.0,1e-06,9.999978683550373e-07,2.1316449625539736e-12,9.681486679208293e-15
128202.75,1e-06,9.999976890117453e-07,2.31098825453593e-12,1.0039460398400553e-14
138064.5,1e-06,9.999975096684533e-07,2.4903315465179073e-12,1.0395333854318752e-14
147926.25,1e-06,9.999973303251616e-07,2.6696748384998867e-12,1.0424818319512293e-14
157788.0,1e-06,9.999971509818696e-07,2.8490181304818665e-12,1.0069187201664177e-14
167649.75,1e-06,9.999969716385776e-07,3.0283614224638463e-12,9.713556083816062e-15
177511.5,1e-06,9.999967922952856e-07,3.2077047144458257e-12,9.357884576289599e-15
187373.25,1e-06,9.999966129519936e-07,3.3870480064278055e-12,9.002253458441483e-15
197235.0,1e-06,9.999964336087016e-07,3.5663912984097853e-12,8.646622340593367e-15
207096.75,1e-06,9.999962542654096e-07,3.745734590391765e-12,8.290950833066904e-15
216958.5,1e-06,9.999960749221177e-07,3.925077882373744e-12,7.935279325540441e-15
226820.25,1e-06,9.999958955788257e-07,4.104421174355724e-12,7.579688597370673e-15
236682.0,1e-06,9.999957162355337e-07,4.283764466337704e-12,7.22401708984421e-15
246543.75,1e-06,9.999955368922417e-07,4.463107758319683e-12,6.868345582317747e-15
256405.5,1e-06,9.999953575489497e-07,4.642451050301663e-12,6.512754854147979e-15
266267.25,1e-06,9.999951782056577e-07,4.821794342283643e-12,6.157083346621516e-15
276129.0,1e-06,9.999949988623657e-07,5.001137634265622e-12,5.801411839095053e-15
285990.75,1e-06,9.999948195190738e-07,5.180480926247602e-12,5.4458211109252845e-15
295852.5,1e-06,9.999946401757818e-07,5.359824218229582e-12,5.0901496033988216e-15
305714.25,1e-06,9.999944608324898e-07,5.539167510211561e-12,4.7344780958723586e-15
315576.0,1e-06,9.999942814891978e-07,5.718510802193541e-12,4.37888736770259e-15
