time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999824021764e-07,1.7597823427172888e-14,1.0080973730221266e-14
19723.5,1e-06,9.999999644510756e-07,3.554892439699692e-14,1.5764400692432205e-15
29585.25,1e-06,9.999999464928876e-07,5.350711239995834e-14,4.080624739237043e-15
39447.0,1e-06,9.999999285345573e-07,7.146544257250693e-14,6.609987956059348e-15
49308.75,1e-06,9.999999105762243e-07,8.942377559705087e-14,7.386772347454513e-15
59170.5,1e-06,9.999998926178913e-07,1.0738210867880733e-13,2.4423057894995624e-15
69032.25,1e-06,9.999998746595582e-07,1.2534044176171148e-13,2.6169305638341823e-15
78894.0,1e-06,9.999998567012252e-07,1.4329877484463868e-13,7.67847165318862e-15
88755.75,1e-06,9.99999838742892e-07,1.6125710792756634e-13,8.435765500426309e-15
98617.5,1e-06,9.99999820784559e-07,1.79215441010494e-13,3.3741789726837294e-15
108479.25,1e-06,9.999998028262259e-07,1.9717377409342165e-13,1.6874075550588498e-15
118341.0,1e-06,9.999997848678928e-07,2.151321071763493e-13,6.748994082801429e-15
128202.75,1e-06,9.999997669095596e-07,2.33090440259277e-13,9.365240546458604e-15
138064.5,1e-06,9.999997489512266e-07,2.510487733422046e-13,4.303656543070921e-15
147926.25,1e-06,9.999997309928935e-07,2.690071064251323e-13,7.579325090265547e-16
157788.0,1e-06,9.999997130345605e-07,2.8696543950805993e-13,5.819516512414237e-15
167649.75,1e-06,9.999996950762273e-07,3.049237725909876e-13,1.0294718116845795e-14
177511.5,1e-06,9.999996771178942e-07,3.228821056739153e-13,5.2331290647483195e-15
187373.25,1e-06,9.999996591595612e-07,3.408404387568429e-13,1.7154506136063705e-16
197235.0,1e-06,9.999996412012282e-07,3.587987718397706e-13,4.890043990736839e-15
207096.75,1e-06,9.999996232428951e-07,3.767571049226983e-13,9.951633042834315e-15
216958.5,1e-06,9.999996052845619e-07,3.947154380056259e-13,6.162606635135511e-15
226820.25,1e-06,9.999995873262289e-07,4.126737710885536e-13,1.1010175830380354e-15
236682.0,1e-06,9.999995693678958e-07,4.306321041714812e-13,3.960566420349647e-15
246543.75,1e-06,9.999995514095628e-07,4.485904372544089e-13,9.022155472447123e-15
256405.5,1e-06,9.999995334512295e-07,4.665487703373365e-13,7.092084205522703e-15
266267.25,1e-06,9.999995154928965e-07,4.845071034202643e-13,2.0304901047154338e-15
276129.0,1e-06,9.999994975345635e-07,5.024654365031919e-13,3.0310938986722487e-15
285990.75,1e-06,9.999994795762304e-07,5.204237695861195e-13,8.092677902059931e-15
295852.5,1e-06,9.999994616178972e-07,5.383821026690473e-13,8.021551678490308e-15
305714.25,1e-06,9.999994436595642e-07,5.563404357519749e-13,2.9599676751026256e-15
315576.0,1e-06,9.999994257012311e-07,5.742987688349025e-13,2.101616328285057e-15
