time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998177424759e-07,1.8225752403491136e-13,5.224621988746416e-15
19723.5,1e-06,9.999996150242424e-07,3.8497575756990653e-13,5.621687867869084e-15
29585.25,1e-06,9.99999410019733e-07,5.899802669950554e-13,8.723039612026489e-15
39447.0,1e-06,9.99999204759889e-07,7.952401109712386e-13,2.45397588218704e-15
49308.75,1e-06,9.999989994715306e-07,1.0005284694091877e-12,2.0077911054842423e-15
59170.5,1e-06,9.999987941799878e-07,1.2058200121761863e-12,2.6620231153540637e-15
69032.25,1e-06,9.999985888880894e-07,1.4111119105502516e-12,8.331178952700831e-16
78894.0,1e-06,9.999983835961512e-07,1.616403848636411e-12,8.849661253645324e-15
88755.75,1e-06,9.999981783042088e-07,1.8216957911573825e-12,3.0985345640926793e-15
98617.5,1e-06,9.999979730122658e-07,2.0269877341736074e-12,1.0445982510966287e-15
108479.25,1e-06,9.999977677203228e-07,2.2322796772451395e-12,4.5213821529119204e-15
118341.0,1e-06,9.999975624283797e-07,2.4375716203228476e-12,8.615764626336018e-15
128202.75,1e-06,9.999973571364365e-07,2.642863563401246e-12,8.39665062130183e-15
138064.5,1e-06,9.999971518444934e-07,2.848155506479721e-12,4.2255681486961795e-15
147926.25,1e-06,9.999969465525504e-07,3.0534474495582046e-12,5.363749284523539e-17
157788.0,1e-06,9.999967412606074e-07,3.2587393926366894e-12,4.118414332040751e-15
167649.75,1e-06,9.999965359686643e-07,3.464031335715174e-12,8.290466156926737e-15
177511.5,1e-06,9.99996330676721e-07,3.6693232787936585e-12,8.713346089223133e-15
187373.25,1e-06,9.99996125384778e-07,3.874615221872144e-12,4.5412538746588e-15
197235.0,1e-06,9.99995920092835e-07,4.079907164950628e-12,3.692424394511611e-16
207096.75,1e-06,9.99995714800892e-07,4.285199108029113e-12,3.802849775113172e-15
216958.5,1e-06,9.99995509508949e-07,4.4904910511075985e-12,7.974941989677506e-15
226820.25,1e-06,9.999953042170057e-07,4.695782994186084e-12,9.02878947711567e-15
236682.0,1e-06,9.999950989250626e-07,4.901074937264568e-12,4.856778041908031e-15
246543.75,1e-06,9.999948936331196e-07,5.106366880343053e-12,6.846858273436975e-16
256405.5,1e-06,9.999946883411766e-07,5.311658823421538e-12,3.487406387220636e-15
266267.25,1e-06,9.999944830492335e-07,5.5169507665000236e-12,7.659498601784969e-15
276129.0,1e-06,9.999942777572903e-07,5.722242709578509e-12,9.344232865008206e-15
285990.75,1e-06,9.999940724653472e-07,5.927534652656994e-12,5.172140650443873e-15
295852.5,1e-06,9.999938671734042e-07,6.132826595735479e-12,1.0000484358795393e-15
305714.25,1e-06,9.999936618814612e-07,6.338118538813964e-12,3.172043778684794e-15
315576.0,1e-06,9.999934565895181e-07,6.5434104818924495e-12,7.344135993249127e-15
