time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999610820814e-07,3.8917918512551855e-14,7.045840548169923e-16
19723.5,1e-06,9.999999207311608e-07,7.926883915583816e-14,3.504917837139094e-15
29585.25,1e-06,9.999998803275129e-07,1.1967248702498816e-13,7.444221616193776e-15
39447.0,1e-06,9.99999839921925e-07,1.6007807493836142e-13,5.6917791059310575e-15
49308.75,1e-06,9.999997995162657e-07,2.0048373423360425e-13,2.0049613036450335e-15
59170.5,1e-06,9.99999759110604e-07,2.408893961552672e-13,1.0213984198539305e-14
69032.25,1e-06,9.999997187049417e-07,2.812950581735664e-13,1.0255090793677285e-14
78894.0,1e-06,9.999996782992797e-07,3.217007201954213e-13,9.192771571205772e-15
88755.75,1e-06,9.999996378936177e-07,3.62106382217407e-13,8.117376190369315e-15
98617.5,1e-06,9.999995974879556e-07,4.025120442393976e-13,7.041491084682897e-15
108479.25,1e-06,9.999995570822936e-07,4.4291770626138826e-13,5.965595881576892e-15
118341.0,1e-06,9.999995166766316e-07,4.83323368283379e-13,4.889695629761093e-15
128202.75,1e-06,9.999994762709696e-07,5.237290303053697e-13,3.813795377945295e-15
138064.5,1e-06,9.999994358653076e-07,5.641346923273603e-13,2.7379052235490833e-15
147926.25,1e-06,9.999993954596456e-07,6.045403543493511e-13,1.6620049717332849e-15
157788.0,1e-06,9.999993550539836e-07,6.449460163713417e-13,5.861148173370733e-16
167649.75,1e-06,9.999993146483216e-07,6.853516783933323e-13,4.897753370591383e-16
177511.5,1e-06,9.999992742426596e-07,7.257573404153231e-13,1.5656755888749367e-15
187373.25,1e-06,9.999992338369975e-07,7.661630024373137e-13,2.6415657432711482e-15
197235.0,1e-06,9.999991934313355e-07,8.065686644593044e-13,3.717465995086947e-15
207096.75,1e-06,9.999991530256735e-07,8.46974326481295e-13,4.793356149483158e-15
216958.5,1e-06,9.999991126200115e-07,8.873799885032857e-13,5.86924630387937e-15
226820.25,1e-06,9.999990722143495e-07,9.277856505252764e-13,6.945146555695168e-15
236682.0,1e-06,9.999990318086875e-07,9.68191312547267e-13,8.021026612671793e-15
246543.75,1e-06,9.999989914030255e-07,1.0085969745692576e-12,9.096926864487591e-15
256405.5,1e-06,9.999989509973635e-07,1.0490026365912484e-12,1.017282711630339e-14
266267.25,1e-06,9.999989105917012e-07,1.0894082986132393e-12,9.927076118399147e-15
276129.0,1e-06,9.999988701860392e-07,1.12981396063523e-12,8.851175866583348e-15
285990.75,1e-06,9.999988297803772e-07,1.1702196226572208e-12,7.77527561476755e-15
295852.5,1e-06,9.999987893747152e-07,1.2106252846792115e-12,6.6993753629517515e-15
305714.25,1e-06,9.999987489690532e-07,1.2510309467012022e-12,5.623475111135953e-15
315576.0,1e-06,9.999987085633912e-07,1.291436608723193e-12,4.547574859320155e-15
