time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999610820814e-07,3.8917918512551855e-14,7.045840548169923e-16
19723.5,1e-06,9.999999207356344e-07,7.926436557520488e-14,5.8926824147404e-15
29585.25,1e-06,9.999998803367949e-07,1.1966320514914983e-13,4.851370873719284e-15
39447.0,1e-06,9.999998399360338e-07,1.600639662051544e-13,2.591936926001884e-15
49308.75,1e-06,9.999997995352022e-07,2.0046479773094763e-13,4.237917292850871e-15
59170.5,1e-06,9.99999759134368e-07,2.408656318411995e-13,6.731793128535266e-15
69032.25,1e-06,9.99999718733534e-07,2.8126646604623567e-13,2.527636558072957e-16
78894.0,1e-06,9.999996783326998e-07,3.21667300254748e-13,7.58493420684603e-15
88755.75,1e-06,9.999996379318654e-07,3.620681344633878e-13,6.245970931244371e-15
98617.5,1e-06,9.999995975310313e-07,4.024689686720323e-13,1.099417142033523e-15
108479.25,1e-06,9.999995571301972e-07,4.4286980288067693e-13,8.444820361440797e-15
118341.0,1e-06,9.999995167293628e-07,4.832706370893216e-13,5.385600100509437e-15
128202.75,1e-06,9.999994763285287e-07,5.236714712979663e-13,1.959808167607631e-15
138064.5,1e-06,9.999994359276945e-07,5.64072305506611e-13,9.305216435724699e-15
147926.25,1e-06,9.999993955268602e-07,6.044731397152556e-13,4.5252090749353286e-15
157788.0,1e-06,9.99999355126026e-07,6.448739739239003e-13,2.8201991931817392e-15
167649.75,1e-06,9.99999314725192e-07,6.852748081325449e-13,1.0165607461298807e-14
177511.5,1e-06,9.999992743243576e-07,7.256756423411895e-13,3.6648180493612205e-15
187373.25,1e-06,9.999992339235234e-07,7.660764765498342e-13,3.680590218755847e-15
197235.0,1e-06,9.99999193522689e-07,8.064773107584789e-13,1.0149825194484593e-14
207096.75,1e-06,9.99999153121855e-07,8.468781449671236e-13,2.8044169263675256e-15
216958.5,1e-06,9.999991127210208e-07,8.872789791757682e-13,4.5409812443299554e-15
226820.25,1e-06,9.999990723201865e-07,9.27679813384413e-13,9.289424071490898e-15
236682.0,1e-06,9.999990319193523e-07,9.680806475930575e-13,1.9440359982130043e-15
246543.75,1e-06,9.999989915185182e-07,1.0084814818017022e-12,5.4013722699040635e-15
256405.5,1e-06,9.999989511176839e-07,1.048882316010347e-12,8.429043143336377e-15
266267.25,1e-06,9.999989107168497e-07,1.0892831502189914e-12,1.083655070058483e-15
276129.0,1e-06,9.999988703160156e-07,1.1296839844276359e-12,6.261733003219411e-15
285990.75,1e-06,9.999988299151812e-07,1.1700848186362806e-12,7.56868241002103e-15
295852.5,1e-06,9.999987895143471e-07,1.210485652844925e-12,2.2329433674313542e-16
305714.25,1e-06,9.99998749113513e-07,1.2508864870535698e-12,7.122113931373932e-15
315576.0,1e-06,9.999987087126786e-07,1.2912873212622143e-12,6.708321676705682e-15
