time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998592843885e-07,1.4071561144056636e-13,1.7668893933365739e-15
19723.5,1e-06,9.999997049388174e-07,2.950611825735545e-13,3.9736880171027313e-16
29585.25,1e-06,9.999995492730247e-07,4.507269753163324e-13,3.3682719822254344e-15
39447.0,1e-06,9.999993934793529e-07,6.065206470205349e-13,7.238214061783292e-15
49308.75,1e-06,9.999992376732947e-07,7.623267053033582e-13,2.5627856756547088e-15
59170.5,1e-06,9.999990818660367e-07,9.181339633717303e-13,8.701693667019933e-15
69032.25,1e-06,9.999989260586622e-07,1.0739413376534175e-12,1.0530922004530692e-14
78894.0,1e-06,9.999987702512767e-07,1.2297487231917286e-12,5.243973693384574e-15
88755.75,1e-06,9.999986144438902e-07,1.3855561098203759e-12,3.1974690812044293e-15
98617.5,1e-06,9.999984586365034e-07,1.541363496554635e-12,1.0242822428879288e-15
108479.25,1e-06,9.999983028291167e-07,1.697170883299124e-12,1.2593501708693068e-16
118341.0,1e-06,9.9999814702173e-07,1.8529782700446036e-12,1.1770763960758245e-15
128202.75,1e-06,9.999979912143431e-07,2.0087856567901793e-12,2.218605031618057e-15
138064.5,1e-06,9.999978354069564e-07,2.164593043535764e-12,3.259245094236649e-15
147926.25,1e-06,9.999976795995696e-07,2.32040043028135e-12,4.2997639878201986e-15
157788.0,1e-06,9.999975237921829e-07,2.4762078170269357e-12,5.340282881403748e-15
167649.75,1e-06,9.999973679847961e-07,2.6320152037725216e-12,6.380801774987298e-15
177511.5,1e-06,9.999972121774094e-07,2.7878225905181074e-12,7.421320668570848e-15
187373.25,1e-06,9.999970563700226e-07,2.9436299772636933e-12,8.461839562154398e-15
197235.0,1e-06,9.999969005626359e-07,3.099437364009279e-12,9.502358455737947e-15
207096.75,1e-06,9.99996744755249e-07,3.255244750754865e-12,1.0542877349321497e-14
216958.5,1e-06,9.999965889478626e-07,3.4110521375004505e-12,9.592387048774114e-15
226820.25,1e-06,9.999964331404758e-07,3.5668595242460363e-12,8.551868155190565e-15
236682.0,1e-06,9.99996277333089e-07,3.722666910991622e-12,7.511349261607015e-15
246543.75,1e-06,9.999961215257023e-07,3.878474297737208e-12,6.470830368023465e-15
256405.5,1e-06,9.999959657183155e-07,4.034281684482794e-12,5.430311474439915e-15
266267.25,1e-06,9.999958099109288e-07,4.19008907122838e-12,4.3897925808563655e-15
276129.0,1e-06,9.99995654103542e-07,4.3458964579739664e-12,3.3493544666295104e-15
285990.75,1e-06,9.999954982961553e-07,4.501703844719552e-12,2.3088355730459606e-15
295852.5,1e-06,9.999953424887685e-07,4.657511231465139e-12,1.2683974588191055e-15
305714.25,1e-06,9.999951866813817e-07,4.813318618210725e-12,2.2787856523555577e-16
315576.0,1e-06,9.99995030873995e-07,4.9691260049563115e-12,8.125595489912994e-16
