time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998231627263e-07,1.768372737292309e-13,8.067245026475606e-15
19723.5,1e-06,9.999996260943318e-07,3.739056680810839e-13,6.3295977602624885e-15
29585.25,1e-06,9.999994267113904e-07,5.732886096247141e-13,2.1745499899607224e-15
39447.0,1e-06,9.999992270636524e-07,7.729363476056479e-13,6.8735255585657904e-15
49308.75,1e-06,9.999990273856204e-07,9.7261437969914e-13,9.492483179382029e-15
59170.5,1e-06,9.999988277041224e-07,1.1722958775992909e-12,8.071109813822465e-15
69032.25,1e-06,9.99998628022228e-07,1.3719777720060494e-12,5.007249788590956e-15
78894.0,1e-06,9.999984283402883e-07,1.5716597117752602e-12,7.709177906152168e-15
88755.75,1e-06,9.999982286583433e-07,1.7713416567341753e-12,1.0000443969117046e-14
98617.5,1e-06,9.999980289763977e-07,1.9710236022868202e-12,8.13722771727702e-15
108479.25,1e-06,9.99997829294452e-07,2.1707055479073906e-12,8.109278059860678e-15
118341.0,1e-06,9.999976296125064e-07,2.3703874935357323e-12,2.4028223545601645e-15
128202.75,1e-06,9.999974299305608e-07,2.570069439164963e-12,3.392531032782791e-15
138064.5,1e-06,9.999972302486153e-07,2.769751384794295e-12,9.198022229390923e-15
147926.25,1e-06,9.999970305666695e-07,2.9694333304236396e-12,6.171058175329687e-15
157788.0,1e-06,9.99996830884724e-07,3.169115276052985e-12,3.642341193360939e-16
167649.75,1e-06,9.999966312027783e-07,3.3687972216823308e-12,5.4426303263358466e-15
177511.5,1e-06,9.999964315208325e-07,3.5684791673116766e-12,9.926328909349721e-15
187373.25,1e-06,9.99996231838887e-07,3.768161112941022e-12,4.119504853356128e-15
197235.0,1e-06,9.999960321569414e-07,3.967843058570367e-12,1.687319202637465e-15
207096.75,1e-06,9.999958324749958e-07,4.167525004199713e-12,7.494143258631058e-15
216958.5,1e-06,9.9999563279305e-07,4.367206949829058e-12,7.874856366732857e-15
226820.25,1e-06,9.999954331111045e-07,4.566888895458404e-12,2.067951531382569e-15
236682.0,1e-06,9.99995233429159e-07,4.76657084108775e-12,3.738872524611024e-15
246543.75,1e-06,9.999950337472133e-07,4.966252786717095e-12,9.545696580604617e-15
256405.5,1e-06,9.999948340652676e-07,5.165934732346441e-12,5.8232222654026034e-15
266267.25,1e-06,9.99994634383322e-07,5.365616677975787e-12,1.6398209409010217e-17
276129.0,1e-06,9.999944347013764e-07,5.565298623605132e-12,5.790425846584583e-15
285990.75,1e-06,9.999942350194306e-07,5.764980569234478e-12,9.578492999422638e-15
295852.5,1e-06,9.99994035337485e-07,5.964662514863824e-12,3.7716689434290444e-15
305714.25,1e-06,9.999938356555395e-07,6.164344460493169e-12,2.0351551125645488e-15
315576.0,1e-06,9.99993635973594e-07,6.3640264061225145e-12,7.841979168558142e-15
