time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999801111384e-07,1.9888861592366408e-13,7.152234534001443e-15
19723.5,1e-06,9.999995780719981e-07,4.219280018852314e-13,6.076980517039202e-15
29585.25,1e-06,9.999993521092466e-07,6.47890753268094e-13,4.353451967763368e-15
39447.0,1e-06,9.999991257927674e-07,8.742072325334709e-13,3.6148762120847645e-17
49308.75,1e-06,9.99998899433489e-07,1.1005665109742337e-12,8.607787664862423e-15
59170.5,1e-06,9.99998673069032e-07,1.3269309678565499e-12,6.616394768787191e-15
69032.25,1e-06,9.999984467039486e-07,1.5532960512985724e-12,7.916639488983155e-15
78894.0,1e-06,9.999982203387893e-07,1.7796612105504755e-12,9.173707643025839e-15
88755.75,1e-06,9.99997993973621e-07,2.0060263789749082e-12,3.738226289757467e-15
98617.5,1e-06,9.999977676084515e-07,2.2323915485091613e-12,6.800167805267478e-15
108479.25,1e-06,9.999975412432819e-07,2.4587567181776955e-12,9.590852240996916e-15
118341.0,1e-06,9.99997314878112e-07,2.6851218878624776e-12,7.169491024075334e-15
128202.75,1e-06,9.999970885129424e-07,2.9114870575492247e-12,2.557514822630384e-15
138064.5,1e-06,9.999968621477727e-07,3.13785222723621e-12,2.078291289039482e-15
147926.25,1e-06,9.99996635782603e-07,3.364217396923224e-12,6.71692467819366e-15
157788.0,1e-06,9.999964094174332e-07,3.5905825666102416e-12,9.819861717226197e-15
167649.75,1e-06,9.999961830522636e-07,3.816947736297259e-12,5.180864820966893e-15
177511.5,1e-06,9.99995956687094e-07,4.043312905984277e-12,5.417871453508942e-16
187373.25,1e-06,9.999957303219243e-07,4.269678075671295e-12,4.0972905302651045e-15
197235.0,1e-06,9.999955039567547e-07,4.496043245358313e-12,8.736368205881103e-15
207096.75,1e-06,9.999952775915848e-07,4.722408415045332e-12,7.800297020503712e-15
216958.5,1e-06,9.999950512264152e-07,4.94877358473235e-12,3.1612193448877134e-15
226820.25,1e-06,9.999948248612456e-07,5.1751387544193685e-12,1.4778583307282853e-15
236682.0,1e-06,9.99994598496076e-07,5.401503924106387e-12,6.116936006344284e-15
246543.75,1e-06,9.99994372130906e-07,5.627869093793405e-12,1.0419809999397226e-14
256405.5,1e-06,9.999941457657364e-07,5.854234263480423e-12,5.780732323781227e-15
266267.25,1e-06,9.999939194005668e-07,6.080599433167442e-12,1.1415738688085339e-15
276129.0,1e-06,9.999936930353971e-07,6.30696460285446e-12,3.4975038068074648e-15
285990.75,1e-06,9.999934666702275e-07,6.533329772541478e-12,8.136581482423463e-15
295852.5,1e-06,9.999932403050576e-07,6.759694942228496e-12,8.400164523318046e-15
305714.25,1e-06,9.99993013939888e-07,6.986060111915514e-12,3.761086847702048e-15
315576.0,1e-06,9.999927875747184e-07,7.2124252816025325e-12,8.77990827913951e-16
