time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999921039575e-07,7.896042491472217e-15,8.661820850337718e-15
19723.5,1e-06,9.999999841197123e-07,1.5880287713599293e-14,9.25442641520295e-15
29585.25,1e-06,9.99999976134482e-07,2.3865517955816395e-14,1.9242690371943383e-15
39447.0,1e-06,9.999999681492407e-07,3.185075919839413e-14,6.512656404307007e-15
49308.75,1e-06,9.999999601639994e-07,3.983600056382005e-14,2.6647639336831636e-15
59170.5,1e-06,9.99999952178758e-07,4.782124193061789e-14,1.3203215457782009e-15
69032.25,1e-06,9.999999441935167e-07,5.5806483297431055e-14,5.3069386775731424e-15
78894.0,1e-06,9.999999362082754e-07,6.37917246642444e-14,9.293574110941085e-15
88755.75,1e-06,9.999999282230338e-07,7.177696603105773e-14,7.895615399225929e-15
98617.5,1e-06,9.999999202377925e-07,7.976220739787108e-14,3.908979965857986e-15
108479.25,1e-06,9.999999122525512e-07,8.774744876468442e-14,7.76554675099564e-17
118341.0,1e-06,9.999999042673099e-07,9.573269013149776e-14,4.064289638700451e-15
128202.75,1e-06,9.999998962820685e-07,1.037179314983111e-13,8.050925072068393e-15
138064.5,1e-06,9.99999888296827e-07,1.1170317286512445e-13,9.138263175921172e-15
147926.25,1e-06,9.999998803115857e-07,1.196884142319378e-13,5.15162774255323e-15
157788.0,1e-06,9.999998723263443e-07,1.276736555987511e-13,1.1649948335401836e-15
167649.75,1e-06,9.99999864341103e-07,1.3565889696556446e-13,2.821640599827759e-15
177511.5,1e-06,9.999998563558617e-07,1.436441383323778e-13,6.808276033195702e-15
187373.25,1e-06,9.999998483706202e-07,1.5162937969919115e-13,1.0380912214793864e-14
197235.0,1e-06,9.999998403853788e-07,1.596146210660045e-13,6.394276781425921e-15
207096.75,1e-06,9.999998324001375e-07,1.675998624328178e-13,2.4076438724128753e-15
216958.5,1e-06,9.999998244148962e-07,1.7558510379963116e-13,1.5789915609550674e-15
226820.25,1e-06,9.999998164296548e-07,1.835703451664445e-13,5.56562699432301e-15
236682.0,1e-06,9.999998084444135e-07,1.9155558653325785e-13,9.552262427690953e-15
246543.75,1e-06,9.99999800459172e-07,1.9954082790007117e-13,7.63692834465351e-15
256405.5,1e-06,9.999997924739307e-07,2.0752606926688451e-13,3.650292911285567e-15
266267.25,1e-06,9.999997844886893e-07,2.1551131063369786e-13,3.3634252208237565e-16
276129.0,1e-06,9.99999776503448e-07,2.234965520005112e-13,4.322977955450318e-15
285990.75,1e-06,9.999997685182067e-07,2.314817933673245e-13,8.309610864463364e-15
295852.5,1e-06,9.999997605329651e-07,2.394670347341379e-13,8.879574859171305e-15
305714.25,1e-06,9.999997525477238e-07,2.474522761009512e-13,4.892941950158259e-15
315576.0,1e-06,9.999997445624825e-07,2.5543751746776453e-13,9.063090411452128e-16
