time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999690619856e-07,3.0938014335831753e-14,1.1419600951077301e-15
19723.5,1e-06,9.99999937166456e-07,6.283354386939719e-14,9.131846265773743e-15
29585.25,1e-06,9.999999052413126e-07,9.475868733058044e-14,2.2568237647542047e-16
39447.0,1e-06,9.999998733152532e-07,1.266847466683861e-13,9.367792669259175e-15
49308.75,1e-06,9.999998413891656e-07,1.5861083433169587e-13,2.7954075037411774e-15
59170.5,1e-06,9.999998094630772e-07,1.905369228710343e-13,6.676550145975725e-15
69032.25,1e-06,9.999997775369885e-07,2.2246301143746584e-13,2.318006554385698e-15
78894.0,1e-06,9.999997456109e-07,2.543891000047353e-13,9.947053863051688e-15
88755.75,1e-06,9.999997136848114e-07,2.863151885720307e-13,1.0388831116104835e-15
98617.5,1e-06,9.999996817587227e-07,3.182412771393269e-13,7.869206860474026e-15
108479.25,1e-06,9.999996498326343e-07,3.501673657066231e-13,4.3985268487989726e-15
118341.0,1e-06,9.999996179065456e-07,3.8209345427391925e-13,4.5095681719953305e-15
128202.75,1e-06,9.999995859804572e-07,4.1401954284121545e-13,7.758165537277668e-15
138064.5,1e-06,9.999995540543685e-07,4.459456314085116e-13,1.1499294835166349e-15
147926.25,1e-06,9.999995221282799e-07,4.778717199758078e-13,1.0058019455601145e-14
157788.0,1e-06,9.999994902021914e-07,5.097978085431039e-13,2.209709204962061e-15
167649.75,1e-06,9.999994582761028e-07,5.417238971104002e-13,6.6983757184126554e-15
177511.5,1e-06,9.999994263500143e-07,5.736499856776963e-13,5.56935294215055e-15
187373.25,1e-06,9.999993944239257e-07,6.055760742449925e-13,3.338742078643753e-15
197235.0,1e-06,9.999993624978372e-07,6.375021628122887e-13,8.928996679339039e-15
207096.75,1e-06,9.999993305717486e-07,6.694282513795849e-13,2.090165854473593e-17
216958.5,1e-06,9.9999929864566e-07,7.01354339946881e-13,8.887193362249567e-15
226820.25,1e-06,9.999992667195715e-07,7.332804285141773e-13,3.380545395733225e-15
236682.0,1e-06,9.999992347934828e-07,7.652065170814734e-13,5.527549625061078e-15
246543.75,1e-06,9.999992028673944e-07,7.971326056487697e-13,6.740189132921714e-15
256405.5,1e-06,9.999991709413057e-07,8.290586942160658e-13,2.167905887872589e-15
266267.25,1e-06,9.999991390152173e-07,8.60984782783362e-13,1.0099822772690616e-14
276129.0,1e-06,9.999991070891286e-07,8.929108713506582e-13,1.1917378493159001e-15
285990.75,1e-06,9.9999907516304e-07,9.248369599179543e-13,7.71636726889799e-15
295852.5,1e-06,9.999990432369515e-07,9.567630484852505e-13,4.5513714890848024e-15
305714.25,1e-06,9.999990113108629e-07,9.886891370525468e-13,4.356713434289914e-15
315576.0,1e-06,9.999989793847744e-07,1.020615225619843e-12,7.911025323692878e-15
