time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999873740066e-07,1.2625993380758204e-13,9.692906860760996e-15
19723.5,1e-06,9.999997365650036e-07,2.6343499633746127e-13,2.518119740112371e-15
29585.25,1e-06,9.999995984491832e-07,4.015508167168078e-13,6.857813973688685e-16
39447.0,1e-06,9.999994602523016e-07,5.397476983662335e-13,6.196887374632796e-16
49308.75,1e-06,9.999993220484353e-07,6.779515645777423e-13,9.085143175829762e-15
59170.5,1e-06,9.999991838439674e-07,8.161560326057887e-13,3.588067563081734e-15
69032.25,1e-06,9.999990456394474e-07,9.543605524886372e-13,7.511127118376105e-15
78894.0,1e-06,9.999989074349232e-07,1.0925650768394924e-12,4.673873383512211e-15
88755.75,1e-06,9.999987692303983e-07,1.2307696015753281e-12,8.170549201913556e-15
98617.5,1e-06,9.999986310258736e-07,1.3689741263443352e-12,3.4779955921657112e-15
108479.25,1e-06,9.999984928213488e-07,1.5071786511162007e-12,5.763445541448576e-15
118341.0,1e-06,9.999983546168241e-07,1.6453831758883122e-12,6.1955343204081605e-15
128202.75,1e-06,9.999982164122993e-07,1.7835877006604451e-12,3.0191688461402037e-15
138064.5,1e-06,9.999980782077746e-07,1.9217922254325796e-12,8.94211322738233e-15
147926.25,1e-06,9.999979400032497e-07,2.0599967502047145e-12,2.723879907742978e-16
157788.0,1e-06,9.999978017987249e-07,2.1982012749768494e-12,9.486889208930925e-15
167649.75,1e-06,9.999976635942002e-07,2.336405799748984e-12,2.474392864591608e-15
177511.5,1e-06,9.999975253896754e-07,2.474610324521119e-12,6.7401083535650195e-15
187373.25,1e-06,9.999973871851507e-07,2.6128148492932538e-12,5.221214109635861e-15
197235.0,1e-06,9.999972489806258e-07,2.7510193740653887e-12,3.993287108520766e-15
207096.75,1e-06,9.999971107761012e-07,2.8892238988375236e-12,7.968035354680115e-15
216958.5,1e-06,9.999969725715763e-07,3.0274284236096585e-12,1.246465863476513e-15
226820.25,1e-06,9.999968343670515e-07,3.1656329483817934e-12,1.046096708163314e-14
236682.0,1e-06,9.999966961625268e-07,3.3038374731539283e-12,1.5003553815677402e-15
246543.75,1e-06,9.99996557958002e-07,3.442041997926063e-12,7.714186226267235e-15
256405.5,1e-06,9.999964197534773e-07,3.5802465226981977e-12,4.247136236933646e-15
266267.25,1e-06,9.999962815489524e-07,3.718451047470333e-12,4.9673649812229815e-15
276129.0,1e-06,9.999961433444278e-07,3.8566555722424675e-12,6.993957481977899e-15
285990.75,1e-06,9.99996005139903e-07,3.9948600970146024e-12,2.2205437361787283e-15
295852.5,1e-06,9.999958669353783e-07,4.133064621786737e-12,9.740778727022153e-15
305714.25,1e-06,9.999957287308534e-07,4.2712691465588714e-12,5.261967295088303e-16
315576.0,1e-06,9.999955905263285e-07,4.409473671331006e-12,8.688304488647797e-15
