time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998592843885e-07,1.4071561144056636e-13,1.7668893933365739e-15
19723.5,1e-06,9.999997053997526e-07,2.946002474330735e-13,6.840860406202399e-15
29585.25,1e-06,9.999995502867029e-07,4.497132970849137e-13,1.1561091043037742e-15
39447.0,1e-06,9.99999395059101e-07,6.049408988179641e-13,6.4588144387151386e-15
49308.75,1e-06,9.999992398208175e-07,7.60179182462044e-13,4.955248077718787e-15
59170.5,1e-06,9.999990845815377e-07,9.154184621851026e-13,7.983242068577879e-15
69032.25,1e-06,9.99998929342165e-07,1.0706578347916428e-12,7.584333410380614e-15
78894.0,1e-06,9.999987741027838e-07,1.2258972160594849e-12,9.264018963810437e-15
88755.75,1e-06,9.999986188634019e-07,1.3811365981349858e-12,6.2947111755899945e-15
98617.5,1e-06,9.999984636240198e-07,1.5363759802858003e-12,8.208979980861027e-15
108479.25,1e-06,9.999983083846374e-07,1.6916153624436376e-12,1.0350299362961495e-14
118341.0,1e-06,9.999981531452553e-07,1.8468547446021298e-12,7.668263161986337e-15
128202.75,1e-06,9.999979979058731e-07,2.002094126760683e-12,4.980128119580733e-15
138064.5,1e-06,9.99997842666491e-07,2.157333508919242e-12,2.2914276216782675e-15
147926.25,1e-06,9.999976874271089e-07,2.3125728910778015e-12,3.973536555808929e-16
157788.0,1e-06,9.999975321877267e-07,2.467812273236361e-12,3.0861349328400533e-15
167649.75,1e-06,9.999973769483446e-07,2.6230516553949208e-12,5.774916210099214e-15
177511.5,1e-06,9.999972217089625e-07,2.7782910375534804e-12,8.463697487358374e-15
187373.25,1e-06,9.999970664695801e-07,2.93353041971204e-12,1.0023344916739974e-14
197235.0,1e-06,9.99996911230198e-07,3.0887698018705993e-12,7.334604029159161e-15
207096.75,1e-06,9.999967559908159e-07,3.244009184029159e-12,4.6458227519000004e-15
216958.5,1e-06,9.999966007514337e-07,3.3992485661877187e-12,1.95704147464084e-15
226820.25,1e-06,9.999964455120516e-07,3.5544879483462783e-12,7.317398026183204e-16
236682.0,1e-06,9.999962902726695e-07,3.709727330504838e-12,3.420521079877481e-15
246543.75,1e-06,9.999961350332874e-07,3.864966712663397e-12,6.109261967458294e-15
256405.5,1e-06,9.999959797939052e-07,4.020206094821957e-12,8.798083634395802e-15
266267.25,1e-06,9.999958245545229e-07,4.1754454769805165e-12,9.688999159380894e-15
276129.0,1e-06,9.999956693151407e-07,4.330684859139076e-12,7.0002582718000806e-15
285990.75,1e-06,9.999955140757586e-07,4.485924241297635e-12,4.3115173842192675e-15
295852.5,1e-06,9.999953588363765e-07,4.641163623456194e-12,1.6227764966384544e-15
305714.25,1e-06,9.999952035969944e-07,4.7964030056147535e-12,1.0659643909423587e-15
315576.0,1e-06,9.999950483576122e-07,4.951642387773312e-12,3.754624499166477e-15
