time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999907466006e-07,9.25339935589646e-15,6.163646353808593e-16
19723.5,1e-06,9.999999813741925e-07,1.862580745671499e-14,3.176916099179801e-15
29585.25,1e-06,9.999999720002538e-07,2.7999746138968453e-14,6.447543194101341e-15
39447.0,1e-06,9.999999626262953e-07,3.737370450615793e-14,1.0576171066054169e-14
49308.75,1e-06,9.999999532523367e-07,4.6747663126517014e-14,1.056366225645226e-14
59170.5,1e-06,9.99999943878378e-07,5.6121621750132136e-14,1.0225549530498569e-14
69032.25,1e-06,9.999999345044195e-07,6.549558037378913e-14,9.883249530859964e-15
78894.0,1e-06,9.999999251304609e-07,7.486953899744667e-14,9.54089525759108e-15
88755.75,1e-06,9.999999157565022e-07,8.42434976211042e-14,9.198540984322196e-15
98617.5,1e-06,9.999999063825436e-07,9.361745624476175e-14,8.856185448875864e-15
108479.25,1e-06,9.99999897008585e-07,1.029914148684193e-13,8.513829913429532e-15
118341.0,1e-06,9.999998876346264e-07,1.1236537349207684e-13,8.171475640160648e-15
128202.75,1e-06,9.999998782606678e-07,1.217393321157344e-13,7.829120104714315e-15
138064.5,1e-06,9.999998688867091e-07,1.3111329073939194e-13,7.486764569267983e-15
147926.25,1e-06,9.999998595127505e-07,1.404872493630495e-13,7.14440903382165e-15
157788.0,1e-06,9.99999850138792e-07,1.4986120798670704e-13,6.8020534983753184e-15
167649.75,1e-06,9.999998407648333e-07,1.592351666103646e-13,6.459697962928986e-15
177511.5,1e-06,9.999998313908747e-07,1.6860912523402211e-13,6.1173449518375505e-15
187373.25,1e-06,9.99999822016916e-07,1.7798308385767966e-13,5.774989416391218e-15
197235.0,1e-06,9.999998126429574e-07,1.873570424813372e-13,5.432633880944886e-15
207096.75,1e-06,9.999998032689988e-07,1.9673100110499476e-13,5.090278345498554e-15
216958.5,1e-06,9.999997938950402e-07,2.061049597286523e-13,4.747922810052221e-15
226820.25,1e-06,9.999997845210816e-07,2.1547891835230986e-13,4.405567274605889e-15
236682.0,1e-06,9.99999775147123e-07,2.248528769759674e-13,4.063211739159557e-15
246543.75,1e-06,9.999997657731643e-07,2.3422683559962494e-13,3.720858728068121e-15
256405.5,1e-06,9.999997563992057e-07,2.436007942232825e-13,3.378500668266892e-15
266267.25,1e-06,9.99999747025247e-07,2.5297475284694004e-13,3.0361476571754566e-15
276129.0,1e-06,9.999997376512885e-07,2.6234871147059756e-13,2.693794646084021e-15
285990.75,1e-06,9.999997282773298e-07,2.717226700942551e-13,2.3514416349925854e-15
295852.5,1e-06,9.999997189033712e-07,2.810966287179126e-13,2.00908862390115e-15
305714.25,1e-06,9.999997095294126e-07,2.9047058734157013e-13,1.6667356128097142e-15
315576.0,1e-06,9.99999700155454e-07,2.9984454596522766e-13,1.3243826017182786e-15
