time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999997722109448e-07,2.277890550377968e-13,6.8812854255182685e-15
19723.5,1e-06,9.999995131186634e-07,4.868813366713088e-13,9.1344084859939e-15
29585.25,1e-06,9.9999924972463e-07,7.502753698523255e-13,1.0307365134878299e-14
39447.0,1e-06,9.999989857394417e-07,1.014260558265359e-12,5.272488806297779e-15
49308.75,1e-06,9.999987216730156e-07,1.278326984403067e-12,6.2017947205519945e-15
59170.5,1e-06,9.999984575954256e-07,1.5424045743900512e-12,2.6342350166511104e-15
69032.25,1e-06,9.999981935163014e-07,1.8064836985353484e-12,3.944597351273077e-15
78894.0,1e-06,9.999979294369665e-07,2.0705630335077244e-12,2.2398903921070926e-15
88755.75,1e-06,9.999976653576025e-07,2.3346423974523754e-12,4.564033653246686e-15
98617.5,1e-06,9.999974012782346e-07,2.5987217653784543e-12,2.6903160850363584e-15
108479.25,1e-06,9.99997137198866e-07,2.8628011338516687e-12,7.997317871481919e-15
118341.0,1e-06,9.999968731194977e-07,3.126880502400072e-12,1.0009733595136928e-14
128202.75,1e-06,9.99996609040129e-07,3.3909598709588074e-12,7.8742101318793e-15
138064.5,1e-06,9.999963449607605e-07,3.655039239518963e-12,5.880737167369181e-15
147926.25,1e-06,9.99996080881392e-07,3.919118608079314e-12,3.9067320278224685e-15
157788.0,1e-06,9.999958168020233e-07,4.1831979766396915e-12,1.9353926070466787e-15
167649.75,1e-06,9.999955527226548e-07,4.447277345200072e-12,3.562369630233254e-17
177511.5,1e-06,9.999952886432862e-07,4.7113567137604536e-12,2.006559220294649e-15
187373.25,1e-06,9.999950245639176e-07,4.975436082320835e-12,3.977494744286966e-15
197235.0,1e-06,9.99994760484549e-07,5.2395154508812164e-12,5.9484302682792824e-15
207096.75,1e-06,9.999944964051804e-07,5.503594819441598e-12,7.919365792271599e-15
216958.5,1e-06,9.999942323258119e-07,5.767674188001979e-12,9.890301316263916e-15
226820.25,1e-06,9.999939682464435e-07,6.031753556562361e-12,9.314586841101276e-15
236682.0,1e-06,9.99993704167075e-07,6.295832925122742e-12,7.34365131710896e-15
246543.75,1e-06,9.999934400877063e-07,6.5599122936831236e-12,5.372715793116643e-15
256405.5,1e-06,9.999931760083377e-07,6.823991662243505e-12,3.4017802691243263e-15
266267.25,1e-06,9.999929119289692e-07,7.0880710308038864e-12,1.4308447451320097e-15
276129.0,1e-06,9.999926478496006e-07,7.352150399364268e-12,5.400907788603069e-16
285990.75,1e-06,9.99992383770232e-07,7.61622976792465e-12,2.510945523495929e-15
295852.5,1e-06,9.999921196908634e-07,7.88030913648503e-12,4.48196182684494e-15
305714.25,1e-06,9.999918556114948e-07,8.144388505045413e-12,6.452816571480562e-15
315576.0,1e-06,9.999915915321263e-07,8.408467873605795e-12,8.423671316116184e-15
