time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999789724164e-07,2.102758360609497e-13,7.869383565316796e-15
19723.5,1e-06,9.999995530885953e-07,4.469114045774237e-13,4.476115420904166e-15
29585.25,1e-06,9.99999313162938e-07,6.86837062064536e-13,1.8258457019491714e-15
39447.0,1e-06,9.999990728268509e-07,9.27173149048252e-13,2.4952137437796494e-15
49308.75,1e-06,9.999988324395675e-07,1.1675604325087584e-12,4.322988052869905e-15
59170.5,1e-06,9.999985920458979e-07,1.407954102101631e-12,3.887223813180715e-15
69032.25,1e-06,9.999983516514317e-07,1.648348568285328e-12,9.148060197275293e-16
78894.0,1e-06,9.999981112568661e-07,1.888743133833839e-12,6.967219514911976e-16
88755.75,1e-06,9.99997870862288e-07,2.1291377117768768e-12,1.039957477054522e-14
98617.5,1e-06,9.999976304677088e-07,2.3695322912659776e-12,7.448947208560412e-15
108479.25,1e-06,9.99997390073129e-07,2.609926870947931e-12,2.2310854422273777e-15
118341.0,1e-06,9.999971496785493e-07,2.8503214506539403e-12,5.812074714178744e-16
128202.75,1e-06,9.999969092839696e-07,3.09071603036295e-12,3.0934454646209175e-15
138064.5,1e-06,9.999966688893898e-07,3.3311106100723342e-12,5.568242225995999e-15
147926.25,1e-06,9.9999642849481e-07,3.571505189781765e-12,8.038394174361139e-15
157788.0,1e-06,9.999961881002304e-07,3.8118997694912015e-12,1.0507940277551069e-14
167649.75,1e-06,9.999959477056508e-07,4.0522943492006386e-12,8.198377690294857e-15
177511.5,1e-06,9.99995707311071e-07,4.2926889289100764e-12,5.728952756139968e-15
187373.25,1e-06,9.999954669164914e-07,4.5330835086195135e-12,3.2594470426283854e-15
197235.0,1e-06,9.999952265219116e-07,4.773478088328951e-12,7.900221084734971e-16
207096.75,1e-06,9.99994986127332e-07,5.013872668038389e-12,1.6794028256813911e-15
216958.5,1e-06,9.999947457327522e-07,5.254267247747827e-12,4.1488277598362794e-15
226820.25,1e-06,9.999945053381724e-07,5.494661827457265e-12,6.618252693991168e-15
236682.0,1e-06,9.999942649435927e-07,5.735056407166703e-12,9.087677628146056e-15
246543.75,1e-06,9.999940245490132e-07,5.975450986876141e-12,9.618721119056564e-15
256405.5,1e-06,9.999937841544334e-07,6.215845566585579e-12,7.149296184901676e-15
266267.25,1e-06,9.999935437598537e-07,6.4562401462950165e-12,4.679871250746788e-15
276129.0,1e-06,9.99993303365274e-07,6.6966347260044535e-12,2.2103655372352047e-15
285990.75,1e-06,9.999930629706942e-07,6.9370293057138914e-12,2.5905939691968357e-16
295852.5,1e-06,9.999928225761145e-07,7.177423885423329e-12,2.728484331074572e-15
305714.25,1e-06,9.999925821815348e-07,7.417818465132766e-12,5.197990044586155e-15
315576.0,1e-06,9.99992341786955e-07,7.658213044842204e-12,7.667414978741043e-15
