time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999933558447e-07,6.644155299393974e-15,6.20110352062684e-15
19723.5,1e-06,9.999999866449886e-07,1.3355011414823949e-14,6.007711114268288e-15
29585.25,1e-06,9.99999979933463e-07,2.0066537141157636e-14,8.950209464624794e-15
39447.0,1e-06,9.999999732219304e-07,2.6778069589729354e-14,6.4901530425803106e-15
49308.75,1e-06,9.999999665103977e-07,3.348960210578576e-14,1.0397258043838768e-14
59170.5,1e-06,9.999999597988653e-07,4.020113462251965e-14,6.0410974432712326e-15
69032.25,1e-06,9.999999530873328e-07,4.6912667139260334e-14,1.6842571601477592e-15
78894.0,1e-06,9.999999463758003e-07,5.3624199656001094e-14,2.6725906960404044e-15
88755.75,1e-06,9.999999396642679e-07,6.033573217274185e-14,7.029438552228568e-15
98617.5,1e-06,9.999999329527352e-07,6.704726468948262e-14,9.789536641852053e-15
108479.25,1e-06,9.999999262412027e-07,7.375879720622339e-14,5.432688154575165e-15
118341.0,1e-06,9.999999195296702e-07,8.047032972296415e-14,1.0758396672982774e-15
128202.75,1e-06,9.999999128181377e-07,8.718186223970491e-14,3.281007557801162e-15
138064.5,1e-06,9.999999061066053e-07,9.389339475644568e-14,7.63785604507805e-15
147926.25,1e-06,9.999998993950726e-07,1.0060492727318644e-13,9.181119149002571e-15
157788.0,1e-06,9.999998926835401e-07,1.0731645978992721e-13,4.8242706617256834e-15
167649.75,1e-06,9.999998859720076e-07,1.1402799230666798e-13,4.674221744487957e-16
177511.5,1e-06,9.999998792604752e-07,1.2073952482340873e-13,3.889425050650644e-15
187373.25,1e-06,9.999998725489427e-07,1.274510573401495e-13,8.24627480010498e-15
197235.0,1e-06,9.9999986583741e-07,1.3416258985689026e-13,8.57270165615309e-15
207096.75,1e-06,9.999998591258775e-07,1.4087412237363102e-13,4.21585443105365e-15
216958.5,1e-06,9.99999852414345e-07,1.4758565489037177e-13,1.4099279404578935e-16
226820.25,1e-06,9.999998457028126e-07,1.5429718740711253e-13,4.497840019145229e-15
236682.0,1e-06,9.999998389912801e-07,1.6100871992385325e-13,8.854684719889771e-15
246543.75,1e-06,9.999998322797474e-07,1.67720252440594e-13,7.964291736368298e-15
256405.5,1e-06,9.99999825568215e-07,1.7443178495733476e-13,3.607444511268858e-15
266267.25,1e-06,9.999998188566825e-07,1.8114331747407552e-13,7.49402713830581e-16
276129.0,1e-06,9.9999981214515e-07,1.8785484999081627e-13,5.10624993893002e-15
285990.75,1e-06,9.999998054336175e-07,1.9456638250755702e-13,9.46309716402946e-15
295852.5,1e-06,9.999997987220849e-07,2.0127791502429778e-13,7.35587929222861e-15
305714.25,1e-06,9.999997920105524e-07,2.0798944754103853e-13,2.99903206712917e-15
315576.0,1e-06,9.9999978529902e-07,2.1470098005777929e-13,1.3578151579702693e-15
