time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998285197735e-07,1.714802265495936e-13,7.045075668636221e-15
19723.5,1e-06,9.999996386236607e-07,3.6137633925318647e-13,4.052584205044419e-15
29585.25,1e-06,9.99999446758624e-07,5.53241375985476e-13,2.318852213276095e-15
39447.0,1e-06,9.999992546831816e-07,7.453168182858346e-13,4.403060590193459e-15
49308.75,1e-06,9.999990625852559e-07,9.374147440520147e-13,2.984494307279033e-15
59170.5,1e-06,9.999988704849275e-07,1.129515072337642e-12,1.0516684642913263e-14
69032.25,1e-06,9.999986783843425e-07,1.3216156573495398e-12,1.0520137960411958e-14
78894.0,1e-06,9.999984862837302e-07,1.5137162697944615e-12,1.0975491194099597e-15
88755.75,1e-06,9.999982941831149e-07,1.7058168851707964e-12,9.395022885529956e-15
98617.5,1e-06,9.999981020824992e-07,1.897917500860374e-12,6.665104720874054e-15
108479.25,1e-06,9.999979099818834e-07,2.0900181165834233e-12,7.282380175056081e-15
118341.0,1e-06,9.999977178812677e-07,2.282118732310049e-12,8.25730623100359e-15
128202.75,1e-06,9.99997525780652e-07,2.4742193480370576e-12,9.270481312346007e-15
138064.5,1e-06,9.999973336800363e-07,2.6663199637641067e-12,1.0287735751201503e-14
147926.25,1e-06,9.999971415794204e-07,2.8584205794911604e-12,9.870389204838689e-15
157788.0,1e-06,9.999969494788046e-07,3.050521195218214e-12,8.852690479521373e-15
167649.75,1e-06,9.99996757378189e-07,3.242621810945268e-12,7.834951364525709e-15
177511.5,1e-06,9.999965652775732e-07,3.434722426672322e-12,6.817212249530045e-15
187373.25,1e-06,9.999963731769575e-07,3.626823042399376e-12,5.799473134534382e-15
197235.0,1e-06,9.999961810763418e-07,3.81892365812643e-12,4.781734019538718e-15
207096.75,1e-06,9.99995988975726e-07,4.011024273853484e-12,3.7639949045430544e-15
216958.5,1e-06,9.999957968751103e-07,4.203124889580538e-12,2.746255789547391e-15
226820.25,1e-06,9.999956047744946e-07,4.395225505307593e-12,1.7284358951950325e-15
236682.0,1e-06,9.99995412673879e-07,4.587326121034647e-12,7.106967801993689e-16
246543.75,1e-06,9.999952205732632e-07,4.779426736761702e-12,3.071231141529894e-16
256405.5,1e-06,9.999950284726475e-07,4.971527352488756e-12,1.324862229148653e-15
266267.25,1e-06,9.999948363720318e-07,5.163627968215811e-12,2.3426821235010113e-15
276129.0,1e-06,9.99994644271416e-07,5.355728583942865e-12,3.360421238496675e-15
285990.75,1e-06,9.999944521708003e-07,5.5478291996699195e-12,4.378241132849033e-15
295852.5,1e-06,9.999942600701846e-07,5.7399298153969736e-12,5.395980247844697e-15
305714.25,1e-06,9.99994067969569e-07,5.932030431124028e-12,6.413800142197055e-15
315576.0,1e-06,9.999938758689532e-07,6.1241310468510824e-12,7.431539257192719e-15
