time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999789724164e-07,2.102758360609497e-13,7.869383565316796e-15
19723.5,1e-06,9.999995526826681e-07,4.4731733175885676e-13,6.253079514633499e-15
29585.25,1e-06,9.99999312242439e-07,6.877575608989567e-13,1.494761411116637e-15
39447.0,1e-06,9.999990713707676e-07,9.28629232476031e-13,9.693704556908356e-15
49308.75,1e-06,9.999988304443297e-07,1.1695556701360444e-12,1.0575148702321002e-14
59170.5,1e-06,9.999985895109403e-07,1.4104890596133481e-12,9.054780235132167e-15
69032.25,1e-06,9.999983485766684e-07,1.651423331529758e-12,3.281075715383373e-15
78894.0,1e-06,9.999981076422845e-07,1.8923577154598587e-12,1.8509781793007887e-15
88755.75,1e-06,9.999978667078864e-07,2.1332921136085804e-12,1.0064946285437709e-14
98617.5,1e-06,9.999976257734865e-07,2.3742265135621626e-12,8.182544936382709e-15
108479.25,1e-06,9.999973848390863e-07,2.615160913744848e-12,8.034637934274838e-15
118341.0,1e-06,9.99997143904686e-07,2.8560953139566146e-12,1.0380955128827108e-14
128202.75,1e-06,9.999969029702857e-07,3.097029714172073e-12,7.25156285047708e-15
138064.5,1e-06,9.999966620358855e-07,3.3379641143879998e-12,4.075318545244165e-15
147926.25,1e-06,9.999964211014853e-07,3.5788985146039864e-12,8.93096567615847e-16
157788.0,1e-06,9.999961801670852e-07,3.81983291481998e-12,2.2898524242227222e-15
167649.75,1e-06,9.99995939232685e-07,4.060767315035976e-12,5.472962974774681e-15
177511.5,1e-06,9.999956982982848e-07,4.301701715251971e-12,8.65607352532664e-15
187373.25,1e-06,9.999954573638844e-07,4.542636115467966e-12,9.336720384835605e-15
197235.0,1e-06,9.999952164294842e-07,4.7835705156839614e-12,6.153609834283647e-15
207096.75,1e-06,9.99994975495084e-07,5.024504915899957e-12,2.970499283731688e-15
216958.5,1e-06,9.999947345606838e-07,5.2654393161159524e-12,2.126112668202704e-16
226820.25,1e-06,9.999944936262837e-07,5.506373716331947e-12,3.3956410380155343e-15
236682.0,1e-06,9.999942526918835e-07,5.747308116547943e-12,6.578751588567493e-15
246543.75,1e-06,9.999940117574833e-07,5.988242516763938e-12,9.761862139119451e-15
256405.5,1e-06,9.999937708230829e-07,6.229176916979934e-12,8.230850991686099e-15
266267.25,1e-06,9.999935298886827e-07,6.470111317195928e-12,5.047821220490835e-15
276129.0,1e-06,9.999932889542825e-07,6.711045717411924e-12,1.864710669938876e-15
285990.75,1e-06,9.999930480198823e-07,6.951980117627919e-12,1.3183998806130825e-15
295852.5,1e-06,9.999928070854822e-07,7.192914517843915e-12,4.501510431165041e-15
305714.25,1e-06,9.99992566151082e-07,7.43384891805991e-12,7.684540202360305e-15
315576.0,1e-06,9.999923252166816e-07,7.674783318275906e-12,1.030809214908855e-14
