time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999582337788e-07,4.176622109982998e-14,7.666493589203745e-15
19723.5,1e-06,9.999999148468583e-07,8.51531415878485e-14,5.389055942363029e-15
29585.25,1e-06,9.999998713970952e-07,1.2860290465910074e-13,9.278867219312869e-15
39447.0,1e-06,9.999998279448956e-07,1.7205510437925166e-13,2.6939107664092695e-15
49308.75,1e-06,9.999997844926013e-07,2.15507398577555e-13,3.111254788417187e-15
59170.5,1e-06,9.999997410403035e-07,2.5895969643913576e-13,2.5776793695452815e-15
69032.25,1e-06,9.999996975880054e-07,3.024119944427557e-13,9.016011192628538e-15
78894.0,1e-06,9.999996541357076e-07,3.4586429245188307e-13,6.272224222170126e-15
88755.75,1e-06,9.999996106834095e-07,3.8931659046122395e-13,4.0598694932763164e-16
98617.5,1e-06,9.999995672311114e-07,4.3276888847057306e-13,5.4594273838185366e-15
108479.25,1e-06,9.999995237788136e-07,4.762211864799226e-13,9.851022354071151e-15
118341.0,1e-06,9.999994803265155e-07,5.19673484489272e-13,3.985643361893537e-15
128202.75,1e-06,9.999994368742174e-07,5.631257824986215e-13,1.8797356302840775e-15
138064.5,1e-06,9.999993934219194e-07,6.065780805079711e-13,7.745104525042105e-15
147926.25,1e-06,9.999993499696215e-07,6.500303785173205e-13,7.565340164137789e-15
157788.0,1e-06,9.999993065173234e-07,6.9348267652667e-13,1.6999611719601749e-15
167649.75,1e-06,9.999992630650254e-07,7.369349745360194e-13,4.1654178202174394e-15
177511.5,1e-06,9.999992196127273e-07,7.80387272545369e-13,1.0030786714975467e-14
187373.25,1e-06,9.999991761604295e-07,8.238395705547185e-13,5.279657974204427e-15
197235.0,1e-06,9.999991327081314e-07,8.672918685640679e-13,5.85721017973187e-16
207096.75,1e-06,9.999990892558333e-07,9.107441665734174e-13,6.451100010150801e-15
216958.5,1e-06,9.999990458035355e-07,9.54196464582767e-13,8.85935477644868e-15
226820.25,1e-06,9.999990023512374e-07,9.976487625921163e-13,2.9939656868514786e-15
236682.0,1e-06,9.999989588989393e-07,1.0411010606014659e-12,2.871403207906549e-15
246543.75,1e-06,9.999989154466413e-07,1.0845533586108155e-12,8.736772102664576e-15
256405.5,1e-06,9.999988719943434e-07,1.1280056566201648e-12,6.573662489095731e-15
266267.25,1e-06,9.999988285420453e-07,1.1714579546295144e-12,7.082935943377036e-16
276129.0,1e-06,9.999987850897473e-07,1.214910252638864e-12,5.157075300420324e-15
285990.75,1e-06,9.999987416374494e-07,1.2583625506482133e-12,1.0153359291339983e-14
295852.5,1e-06,9.999986981851513e-07,1.3018148486575629e-12,4.287990396581956e-15
305714.25,1e-06,9.999986547328533e-07,1.3452671466669122e-12,1.577398693015245e-15
315576.0,1e-06,9.999986112805552e-07,1.3887194446762618e-12,7.442767587773273e-15
