time_day,T_K
0.0,2499.999999999999
0.041666666666666664,2499.973420685088
0.08333333333333333,2499.9468425004766
0.125,2499.9202654460814
0.16666666666666666,2499.8936895218176
0.20833333333333334,2499.867114727602
0.25,2499.840541063349
0.2916666666666667,2499.813968528976
0.3333333333333333,2499.7873971243985
0.375,2499.760826849532
0.4166666666666667,2499.7342577042928
0.4583333333333333,2499.707689688597
0.5,2499.6811228023603
0.5416666666666666,2499.6545570454987
0.5833333333333334,2499.627992417928
0.625,2499.601428919565
0.6666666666666666,2499.5748665503247
0.7083333333333334,2499.548305310124
0.75,2499.521745198878
0.7916666666666666,2499.495186216503
0.8333333333333334,2499.4686283629158
0.875,2499.4420716380314
0.9166666666666666,2499.4155160417668
0.9583333333333334,2499.3889615740372
1.0,2499.362408234759
1.0416666666666667,2499.335856023849
1.0833333333333333,2499.3093049412223
1.125,2499.282754986795
1.1666666666666667,2499.2562061604845
1.2083333333333333,2499.2296584622054
1.25,2499.203111891874
1.2916666666666667,2499.1765664494073
1.3333333333333333,2499.150022134721
1.375,2499.123478947731
1.4166666666666667,2499.096936888354
1.4583333333333333,2499.0703959565058
1.5,2499.0438561521023
1.5416666666666667,2499.0173174750603
1.5833333333333333,2498.990779925296
1.625,2498.964243502725
1.6666666666666667,2498.9377082072638
1.7083333333333333,2498.911174038829
1.75,2498.8846409973366
1.7916666666666667,2498.8581090827024
1.8333333333333333,2498.8315782948434
1.875,2498.805048633675
1.9166666666666667,2498.7785200991143
1.9583333333333333,2498.7519926910772
2.0,2498.72546640948
2.0416666666666665,2498.698941254239
2.0833333333333335,2498.6724172252702
2.125,2498.6458943224907
2.1666666666666665,2498.619372545816
2.2083333333333335,2498.592851895163
2.25,2498.566332370448
2.2916666666666665,2498.5398139715867
2.3333333333333335,2498.513296698496
2.375,2498.4867805510926
2.4166666666666665,2498.4602655292924
2.4583333333333335,2498.4337516330115
2.5,2498.407238862167
2.5416666666666665,2498.380727216675
2.5833333333333335,2498.3542166964517
2.625,2498.3277073014137
2.6666666666666665,2498.3011990314776
2.7083333333333335,2498.274691886559
2.75,2498.2481858665756
2.7916666666666665,2498.221680971443
2.8333333333333335,2498.1951772010784
2.875,2498.1686745553975
2.9166666666666665,2498.142173034317
2.9583333333333335,2498.1156726377535
3.0,2498.0891733656235
3.0416666666666665,2498.062675217843
3.0833333333333335,2498.0361781943298
3.125,2498.0096822949995
3.1666666666666665,2497.9831875197683
3.2083333333333335,2497.9566938685534
3.25,2497.930201341271
3.2916666666666665,2497.9037099378384
3.3333333333333335,2497.8772196581713
3.375,2497.8507305021867
3.4166666666666665,2497.8242424698005
3.4583333333333335,2497.7977555609305
3.5,2497.7712697754923
3.5416666666666665,2497.744785113403
3.5833333333333335,2497.718301574579
3.625,2497.691819158937
3.6666666666666665,2497.665337866394
3.7083333333333335,2497.638857696866
3.75,2497.6123786502703
3.7916666666666665,2497.585900726523
3.8333333333333335,2497.559423925541
3.875,2497.532948247241
3.9166666666666665,2497.50647369154
3.9583333333333335,2497.4800002583543
4.0,2497.453527947601
4.041666666666667,2497.427056759196
4.083333333333333,2497.400586693057
4.125,2497.3741177491
4.166666666666667,2497.3476499272424
4.208333333333333,2497.3211832274
4.25,2497.294717649491
4.291666666666667,2497.268253193431
4.333333333333333,2497.241789859137
4.375,2497.215327646526
4.416666666666667,2497.188866555515
4.458333333333333,2497.1624065860206
4.5,2497.135947737959
4.541666666666667,2497.109490011248
4.583333333333333,2497.083033405804
4.625,2497.056577921544
4.666666666666667,2497.0301235583843
4.708333333333333,2497.0036703162427
4.75,2496.977218195035
4.791666666666667,2496.9507671946794
4.833333333333333,2496.9243173150917
