time_day,T_K
0.0,5999.999999999997
0.041666666666666664,5999.1184025051925
0.08333333333333333,5998.23732292486
0.125,5997.356760726777
0.16666666666666666,5996.476715379503
0.20833333333333334,5995.597186352377
0.25,5994.718173115516
0.2916666666666667,5993.839675139813
0.3333333333333333,5992.961691896938
0.375,5992.084222859331
0.4166666666666667,5991.207267500207
0.4583333333333333,5990.33082529355
0.5,5989.454895714116
0.5416666666666666,5988.579478237424
0.5833333333333334,5987.704572339763
0.625,5986.830177498186
0.6666666666666666,5985.9562931905075
0.7083333333333334,5985.082918895307
0.75,5984.210054091921
0.7916666666666666,5983.337698260449
0.8333333333333334,5982.465850881744
0.875,5981.594511437418
0.9166666666666666,5980.723679409835
0.9583333333333334,5979.853354282117
1.0,5978.983535538132
1.0416666666666667,5978.114222662502
1.0833333333333333,5977.245415140597
1.125,5976.3771124585355
1.1666666666666667,5975.509314103181
1.2083333333333333,5974.642019562143
1.25,5973.775228323772
1.2916666666666667,5972.908939877164
1.3333333333333333,5972.043153712152
1.375,5971.177869319311
1.4166666666666667,5970.313086189952
1.4583333333333333,5969.448803816123
1.5,5968.585021690607
1.5416666666666667,5967.721739306922
1.5833333333333333,5966.858956159315
1.625,5965.996671742767
1.6666666666666667,5965.134885552986
1.7083333333333333,5964.2735970864105
1.75,5963.412805840204
1.7916666666666667,5962.552511312257
1.8333333333333333,5961.692713001183
1.875,5960.833410406316
1.9166666666666667,5959.974603027717
1.9583333333333333,5959.116290366162
2.0,5958.258471923146
2.0416666666666665,5957.401147200885
2.0833333333333335,5956.544315702307
2.125,5955.687976931057
2.1666666666666665,5954.832130391491
2.2083333333333335,5953.976775588679
2.25,5953.121912028401
2.2916666666666665,5952.267539217146
2.3333333333333335,5951.413656662112
2.375,5950.560263871201
2.4166666666666665,5949.707360353024
2.4583333333333335,5948.854945616894
2.5,5948.003019172826
2.5416666666666665,5947.151580531537
2.5833333333333335,5946.300629204445
2.625,5945.450164703667
2.6666666666666665,5944.600186542015
2.7083333333333335,5943.750694232999
2.75,5942.901687290825
2.7916666666666665,5942.053165230391
2.8333333333333335,5941.2051275672875
2.875,5940.357573817796
2.9166666666666665,5939.510503498887
2.9583333333333335,5938.663916128223
3.0,5937.817811224149
3.0416666666666665,5936.972188305699
3.0833333333333335,5936.127046892591
3.125,5935.282386505226
3.1666666666666665,5934.438206664687
3.2083333333333335,5933.594506892738
3.25,5932.751286711823
3.2916666666666665,5931.908545645065
3.3333333333333335,5931.0662832162625
3.375,5930.22449894989
3.4166666666666665,5929.3831923710995
3.4583333333333335,5928.542363005712
3.5,5927.702010380224
3.5416666666666665,5926.862134021801
3.5833333333333335,5926.022733458279
3.625,5925.183808218162
3.6666666666666665,5924.345357830623
3.7083333333333335,5923.507381825497
3.75,5922.6698797332865
3.7916666666666665,5921.832851085159
3.8333333333333335,5920.996295412941
3.875,5920.160212249123
3.9166666666666665,5919.324601126853
3.9583333333333335,5918.489461579938
4.0,5917.654793142844
4.041666666666667,5916.820595350692
4.083333333333333,5915.986867739258
4.125,5915.153609844973
4.166666666666667,5914.32082120492
4.208333333333333,5913.488501356833
4.25,5912.656649839096
4.291666666666667,5911.825266190744
4.333333333333333,5910.994349951457
4.375,5910.163900661564
4.416666666666667,5909.33391786204
4.458333333333333,5908.504401094502
4.5,5907.675349901211
4.541666666666667,5906.846763825072
4.583333333333333,5906.018642409627
4.625,5905.190985199062
4.666666666666667,5904.363791738198
4.708333333333333,5903.537061572496
4.75,5902.71079424805
4.791666666666667,5901.884989311593
4.833333333333333,5901.0596463104885
4.875,5900.234764792734
4.916666666666667,5899.410344306959
4.958333333333333,5898.586384402423
5.0,5897.762884629015
5.041666666666667,5896.939844537252
5.083333333333333,5896.117263678278
5.125,5895.295141603861
5.166666666666667,5894.473477866398
5.208333333333333,5893.652272018905
5.25,5892.831523615024
5.291666666666667,5892.011232209016
5.333333333333333,5891.191397355764
5.375,5890.372018610769
5.416666666666667,5889.55309553015
5.458333333333333,5888.734627670643
5.5,5887.9166145896
5.541666666666667,5887.099055844987
5.583333333333333,5886.281950995383
5.625,5885.465299599983
5.666666666666667,5884.649101218589
5.708333333333333,5883.833355411615
5.75,5883.018061740084
5.791666666666667,5882.203219765627
5.833333333333333,5881.388829050483
5.875,5880.574889157494
5.916666666666667,5879.7613996501095
5.958333333333333,5878.948360092382
6.0,5878.135770048966
6.041666666666667,5877.323629085117
6.083333333333333,5876.511936766693
6.125,5875.700692660148
6.166666666666667,5874.889896332538
6.208333333333333,5874.079547351514
6.25,5873.269645285322
6.291666666666667,5872.460189702806
6.333333333333333,5871.651180173403
6.375,5870.842616267142
6.416666666666667,5870.034497554643
6.458333333333333,5869.2268236071195
6.5,5868.419593996374
6.541666666666667,5867.612808294794
6.583333333333333,5866.806466075361
6.625,5866.000566911638
6.666666666666667,5865.195110377775
6.708333333333333,5864.390096048508
6.75,5863.585523499153
6.791666666666667,5862.781392305613
6.833333333333333,5861.977702044369
6.875,5861.174452292484
6.916666666666667,5860.371642627598
6.958333333333333,5859.569272627932
7.0,5858.767341872283
7.041666666666667,5857.965849940024
7.083333333333333,5857.164796411104
7.125,5856.364180866046
7.166666666666667,5855.564002885944
7.208333333333333,5854.764262052468
7.25,5853.964957947856
7.291666666666667,5853.1660901549185
7.333333333333333,5852.367658257032
7.375,5851.5696618381435
7.416666666666667,5850.772100482767
7.458333333333333,5849.974973775982
7.5,5849.178281303432
7.541666666666667,5848.382022651326
7.583333333333333,5847.586197406437
7.625,5846.790805156097
7.666666666666667,5845.995845488203
7.708333333333333,5845.201317991207
7.75,5844.407222254125
7.791666666666667,5843.61355786653
7.833333333333333,5842.820324418549
7.875,5842.027521500869
7.916666666666667,5841.235148704731
7.958333333333333,5840.443205621928
8.0,5839.65169184481
8.041666666666666,5838.860606966276
8.083333333333334,5838.069950579778
8.125,5837.279722279318
8.166666666666666,5836.489921659446
8.208333333333334,5835.700548315263
8.25,5834.911601842416
8.291666666666666,5834.123081837096
8.333333333333334,5833.334987896044
8.375,5832.547319616543
8.416666666666666,5831.76007659642
8.458333333333334,5830.9732584340445
8.5,5830.186864728326
8.541666666666666,5829.400895078719
8.583333333333334,5828.615349085214
8.625,5827.83022634834
8.666666666666666,5827.045526469168
8.708333333333334,5826.261249049301
8.75,5825.477393690881
8.791666666666666,5824.693959996585
8.833333333333334,5823.910947569623
8.875,5823.128356013739
8.916666666666666,5822.346184933208
8.958333333333334,5821.564433932837
9.0,5820.783102617966
9.041666666666666,5820.002190594459
9.083333333333334,5819.2216974687135
9.125,5818.441622847652
9.166666666666666,5817.661966338725
9.208333333333334,5816.882727549907
9.25,5816.103906089701
9.291666666666666,5815.325501567129
9.333333333333334,5814.547513591741
9.375,5813.769941773606
9.416666666666666,5812.992785723314
9.458333333333334,5812.216045051978
9.5,5811.4397193712275
9.541666666666666,5810.663808293213
9.583333333333334,5809.888311430601
9.625,5809.113228396575
9.666666666666666,5808.338558804835
9.708333333333334,5807.564302269595
9.75,5806.790458405584
9.791666666666666,5806.0170268280435
9.833333333333334,5805.244007152728
9.875,5804.471398995902
9.916666666666666,5803.699201974341
9.958333333333334,5802.927415705332
10.0,5802.1560398066695
10.041666666666666,5801.385073896653
10.083333333333334,5800.614517594094
10.125,5799.844370518306
10.166666666666666,5799.074632289111
10.208333333333334,5798.305302526833
10.25,5797.5363808523
10.291666666666666,5796.767866886843
10.333333333333334,5795.999760252294
10.375,5795.232060570988
10.416666666666666,5794.464767465759
10.458333333333334,5793.697880559937
10.5,5792.931399477356
10.541666666666666,5792.165323842342
10.583333333333334,5791.399653279723
10.625,5790.634387414817
10.666666666666666,5789.869525873441
10.708333333333334,5789.105068281905
10.75,5788.341014267011
10.791666666666666,5787.577363456056
10.833333333333334,5786.814115476826
10.875,5786.051269957599
10.916666666666666,5785.288826527142
10.958333333333334,5784.526784814711
11.0,5783.765144450052
11.041666666666666,5783.003905063395
11.083333333333334,5782.243066285459
11.125,5781.4826277474485
11.166666666666666,5780.722589081051
11.208333333333334,5779.962949918441
11.25,5779.203709892274
11.291666666666666,5778.444868635687
11.333333333333334,5777.686425782302
11.375,5776.928380966217
11.416666666666666,5776.170733822015
11.458333333333334,5775.413483984754
11.5,5774.656631089972
11.541666666666666,5773.900174773684
11.583333333333334,5773.144114672381
11.625,5772.388450423033
11.666666666666666,5771.63318166308
11.708333333333334,5770.878308030439
11.75,5770.123829163502
11.791666666666666,5769.36974470113
11.833333333333334,5768.616054282659
11.875,5767.862757547893
11.916666666666666,5767.109854137108
11.958333333333334,5766.35734369105
12.0,5765.605225850932
12.041666666666666,5764.853500258435
12.083333333333334,5764.102166555707
12.125,5763.351224385364
12.166666666666666,5762.600673390485
12.208333333333334,5761.850513214616
12.25,5761.100743501764
12.291666666666666,5760.3513638964
12.333333333333334,5759.602374043459
12.375,5758.853773588337
12.416666666666666,5758.105562176889
12.458333333333334,5757.357739455431
12.5,5756.610305070739
12.541666666666666,5755.863258670045
12.583333333333334,5755.116599901042
12.625,5754.3703284118765
12.666666666666666,5753.624443851153
12.708333333333334,5752.878945867931
12.75,5752.133834111724
12.791666666666666,5751.389108232501
12.833333333333334,5750.644767880681
12.875,5749.900812707137
12.916666666666666,5749.157242363194
12.958333333333334,5748.414056500628
13.0,5747.671254771663
13.041666666666666,5746.9288368289735
13.083333333333334,5746.186802325683
13.125,5745.4451509153605
13.166666666666666,5744.703882252025
13.208333333333334,5743.9629959901395
13.25,5743.222491784612
13.291666666666666,5742.4823692907985
13.333333333333334,5741.742628164496
13.375,5741.003268061944
13.416666666666666,5740.264288639829
13.458333333333334,5739.525689555273
13.5,5738.787470465845
13.541666666666666,5738.04963102955
13.583333333333334,5737.312170904835
13.625,5736.575089750584
13.666666666666666,5735.83838722612
13.708333333333334,5735.102062991205
13.75,5734.366116706033
13.791666666666666,5733.6305480312385
13.833333333333334,5732.895356627889
13.875,5732.160542157488
13.916666666666666,5731.426104281969
13.958333333333334,5730.692042663703
14.0,5729.958356965492
14.041666666666666,5729.225046850567
14.083333333333334,5728.492111982593
14.125,5727.759552025663
14.166666666666666,5727.027366644299
14.208333333333334,5726.295555503455
14.25,5725.564118268509
14.291666666666666,5724.83305460527
14.333333333333334,5724.10236417997
14.375,5723.3720466592695
14.416666666666666,5722.642101710252
14.458333333333334,5721.912529000428
14.5,5721.183328197728
14.541666666666666,5720.45449897051
14.583333333333334,5719.726040987551
14.625,5718.99795391805
14.666666666666666,5718.2702374316295
14.708333333333334,5717.542891198328
14.75,5716.815914888608
14.791666666666666,5716.089308173348
14.833333333333334,5715.363070723846
14.875,5714.637202211816
14.916666666666666,5713.9117023093895
14.958333333333334,5713.186570689115
15.0,5712.461807023955
15.041666666666666,5711.737410987288
15.083333333333334,5711.013382252905
15.125,5710.289720495012
15.166666666666666,5709.566425388227
15.208333333333334,5708.843496607578
15.25,5708.120933828509
15.291666666666666,5707.39873672687
15.333333333333334,5706.676904978923
15.375,5705.95543826134
15.416666666666666,5705.234336251199
15.458333333333334,5704.513598625989
15.5,5703.793225063605
15.541666666666666,5703.073215242348
15.583333333333334,5702.353568840926
15.625,5701.63428553845
15.666666666666666,5700.915365014439
15.708333333333334,5700.196806948814
15.75,5699.478611021899
15.791666666666666,5698.7607769144215
15.833333333333334,5698.043304307511
15.875,5697.326192882697
15.916666666666666,5696.609442321912
15.958333333333334,5695.893052307486
16.0,5695.177022522149
16.041666666666668,5694.461352649032
16.083333333333332,5693.74604237166
16.125,5693.031091373959
16.166666666666668,5692.31649934025
16.208333333333332,5691.602265955249
16.25,5690.888390904071
16.291666666666668,5690.174873872222
16.333333333333332,5689.461714545605
16.375,5688.748912610514
16.416666666666668,5688.036467753638
16.458333333333332,5687.324379662057
16.5,5686.612648023244
16.541666666666668,5685.901272525061
16.583333333333332,5685.190252855762
16.625,5684.479588703989
16.666666666666668,5683.769279758774
16.708333333333332,5683.05932570954
16.75,5682.349726246091
16.791666666666668,5681.640481058626
16.833333333333332,5680.931589837725
16.875,5680.2230522743575
16.916666666666668,5679.514868059875
16.958333333333332,5678.807036886017
17.0,5678.099558444904
17.041666666666668,5677.392432429042
17.083333333333332,5676.685658531318
17.125,5675.979236445004
