time_day,T_K
0.0,1849.9999999999993
0.041666666666666664,1849.992029672733
0.08333333333333333,1849.9840594828188
0.125,1849.9760894302524
0.16666666666666666,1849.9681195150297
0.20833333333333334,1849.9601497371466
0.25,1849.9521800965988
0.2916666666666667,1849.9442105933824
0.3333333333333333,1849.9362412274932
0.375,1849.9282719989267
0.4166666666666667,1849.9203029076793
0.4583333333333333,1849.9123339537466
0.5,1849.9043651371246
0.5416666666666666,1849.8963964578088
0.5833333333333334,1849.8884279157953
0.625,1849.88045951108
0.6666666666666666,1849.872491243659
0.7083333333333334,1849.8645231135276
0.75,1849.856555120682
0.7916666666666666,1849.848587265118
0.8333333333333334,1849.8406195468315
0.875,1849.8326519658183
0.9166666666666666,1849.8246845220742
0.9583333333333334,1849.8167172155952
1.0,1849.808750046377
1.0416666666666667,1849.8007830144159
1.0833333333333333,1849.7928161197071
1.125,1849.7848493622469
1.1666666666666667,1849.776882742031
1.2083333333333333,1849.7689162590552
1.25,1849.7609499133157
1.2916666666666667,1849.752983704808
1.3333333333333333,1849.7450176335283
1.375,1849.7370516994722
1.4166666666666667,1849.7290859026355
1.4583333333333333,1849.7211202430142
1.5,1849.7131547206043
1.5416666666666667,1849.7051893354014
1.5833333333333333,1849.6972240874015
1.625,1849.6892589766005
1.6666666666666667,1849.6812940029943
1.7083333333333333,1849.6733291665785
1.75,1849.665364467349
1.7916666666666667,1849.657399905302
1.8333333333333333,1849.6494354804333
1.875,1849.6414711927387
1.9166666666666667,1849.6335070422138
1.9583333333333333,1849.6255430288545
2.0,1849.617579152657
2.0416666666666665,1849.6096154136171
2.0833333333333335,1849.6016518117306
2.125,1849.5936883469933
2.1666666666666665,1849.585725019401
2.2083333333333335,1849.5777618289499
2.25,1849.5697987756355
2.2916666666666665,1849.5618358594536
2.3333333333333335,1849.5538730804005
2.375,1849.5459104384718
2.4166666666666665,1849.5379479336632
2.4583333333333335,1849.529985565971
2.5,1849.5220233353907
2.5416666666666665,1849.5140612419184
2.5833333333333335,1849.50609928555
2.625,1849.4981374662812
2.6666666666666665,1849.4901757841076
2.7083333333333335,1849.4822142390258
2.75,1849.474252831031
2.7916666666666665,1849.4662915601193
2.8333333333333335,1849.4583304262867
2.875,1849.450369429529
2.9166666666666665,1849.442408569842
2.9583333333333335,1849.4344478472215
3.0,1849.4264872616634
3.0416666666666665,1849.418526813164
3.0833333333333335,1849.4105665017184
3.125,1849.4026063273232
3.1666666666666665,1849.3946462899737
3.2083333333333335,1849.3866863896662
3.25,1849.3787266263962
3.2916666666666665,1849.37076700016
3.3333333333333335,1849.3628075109532
3.375,1849.3548481587716
3.4166666666666665,1849.3468889436112
3.4583333333333335,1849.338929865468
3.5,1849.3309709243376
3.5416666666666665,1849.323012120216
3.5833333333333335,1849.315053453099
3.625,1849.3070949229827
3.6666666666666665,1849.2991365298628
3.7083333333333335,1849.291178273735
3.75,1849.2832201545957
3.7916666666666665,1849.27526217244
3.8333333333333335,1849.2673043272646
3.875,1849.259346619065
3.9166666666666665,1849.2513890478367
3.9583333333333335,1849.2434316135761
4.0,1849.235474316279
4.041666666666667,1849.227517155941
4.083333333333333,1849.2195601325582
4.125,1849.2116032461265
4.166666666666667,1849.2036464966418
4.208333333333333,1849.1956898840997
4.25,1849.1877334084963
4.291666666666667,1849.1797770698277
4.333333333333333,1849.171820868089
4.375,1849.163864803277
4.416666666666667,1849.155908875387
4.458333333333333,1849.1479530844151
4.5,1849.139997430357
4.541666666666667,1849.1320419132087
4.583333333333333,1849.1240865329662
4.625,1849.1161312896252
4.666666666666667,1849.1081761831815
4.708333333333333,1849.1002212136314
4.75,1849.0922663809702
4.791666666666667,1849.084311685194
4.833333333333333,1849.076357126299
4.875,1849.0684027042805
4.916666666666667,1849.060448419135
4.958333333333333,1849.0524942708578
5.0,1849.0445402594453
5.041666666666667,1849.0365863848929
5.083333333333333,1849.028632647197
5.125,1849.0206790463528
5.166666666666667,1849.0127255823568
5.208333333333333,1849.0047722552047
5.25,1848.9968190648922
5.291666666666667,1848.9888660114152
5.333333333333333,1848.98091309477
5.375,1848.9729603149517
5.416666666666667,1848.965007671957
5.458333333333333,1848.9570551657812
5.5,1848.9491027964207
5.541666666666667,1848.941150563871
5.583333333333333,1848.9331984681278
5.625,1848.9252465091874
5.666666666666667,1848.9172946870456
5.708333333333333,1848.909343001698
5.75,1848.9013914531408
5.791666666666667,1848.89344004137
5.833333333333333,1848.885488766381
5.875,1848.87753762817
5.916666666666667,1848.8695866267328
5.958333333333333,1848.8616357620654
6.0,1848.8536850341636
6.041666666666667,1848.845734443023
6.083333333333333,1848.83778398864
6.125,1848.8298336710102
6.166666666666667,1848.8218834901295
6.208333333333333,1848.8139334459938
6.25,1848.805983538599
6.291666666666667,1848.798033767941
6.333333333333333,1848.7900841340156
6.375,1848.782134636819
6.416666666666667,1848.7741852763463
6.458333333333333,1848.7662360525942
6.5,1848.7582869655585
6.541666666666667,1848.7503380152345
6.583333333333333,1848.7423892016188
6.625,1848.7344405247068
6.666666666666667,1848.7264919844945
6.708333333333333,1848.718543580978
6.75,1848.7105953141527
6.791666666666667,1848.702647184015
6.833333333333333,1848.6946991905606
6.875,1848.6867513337852
6.916666666666667,1848.678803613685
6.958333333333333,1848.6708560302557
7.0,1848.6629085834932
7.041666666666667,1848.6549612733934
7.083333333333333,1848.6470140999525
7.125,1848.6390670631656
7.166666666666667,1848.6311201630294
7.208333333333333,1848.6231733995394
7.25,1848.6152267726916
7.291666666666667,1848.6072802824817
7.333333333333333,1848.599333928906
7.375,1848.59138771196
7.416666666666667,1848.5834416316395
7.458333333333333,1848.5754956879407
7.5,1848.5675498808596
7.541666666666667,1848.5596042103916
7.583333333333333,1848.5516586765332
7.625,1848.5437132792797
7.666666666666667,1848.5357680186273
7.708333333333333,1848.5278228945717
7.75,1848.519877907109
7.791666666666667,1848.5119330562352
7.833333333333333,1848.5039883419458
7.875,1848.4960437642371
7.916666666666667,1848.4880993231047
7.958333333333333,1848.4801550185446
8.0,1848.4722108505528
8.041666666666666,1848.464266819125
8.083333333333334,1848.456322924257
8.125,1848.448379165945
8.166666666666666,1848.4404355441845
8.208333333333334,1848.4324920589718
8.25,1848.4245487103026
8.291666666666666,1848.4166054981729
8.333333333333334,1848.4086624225786
8.375,1848.4007194835153
8.416666666666666,1848.392776680979
8.458333333333334,1848.384834014966
8.5,1848.3768914854718
8.541666666666666,1848.3689490924921
8.583333333333334,1848.3610068360233
8.625,1848.3530647160612
8.666666666666666,1848.3451227326013
8.708333333333334,1848.33718088564
8.75,1848.3292391751727
8.791666666666666,1848.3212976011957
8.833333333333334,1848.3133561637046
8.875,1848.3054148626957
8.916666666666666,1848.2974736981644
8.958333333333334,1848.2895326701068
9.0,1848.281591778519
9.041666666666666,1848.2736510233967
9.083333333333334,1848.2657104047357
9.125,1848.2577699225321
9.166666666666666,1848.2498295767816
9.208333333333334,1848.2418893674803
9.25,1848.233949294624
9.291666666666666,1848.2260093582083
9.333333333333334,1848.2180695582297
9.375,1848.2101298946839
9.416666666666666,1848.2021903675663
9.458333333333334,1848.1942509768737
9.5,1848.1863117226012
9.541666666666666,1848.178372604745
9.583333333333334,1848.1704336233008
9.625,1848.1624947782648
9.666666666666666,1848.154556069633
9.708333333333334,1848.1466174974007
9.75,1848.1386790615643
9.791666666666666,1848.1307407621196
9.833333333333334,1848.1228025990627
9.875,1848.1148645723888
9.916666666666666,1848.1069266820946
9.958333333333334,1848.0989889281757
10.0,1848.0910513106278
10.041666666666666,1848.083113829447
10.083333333333334,1848.075176484629
10.125,1848.0672392761703
10.166666666666666,1848.0593022040662
10.208333333333334,1848.0513652683126
10.25,1848.0434284689056
10.291666666666666,1848.0354918058413
10.333333333333334,1848.0275552791152
10.375,1848.0196188887232
10.416666666666666,1848.0116826346618
10.458333333333334,1848.0037465169262
10.5,1847.9958105355126
10.541666666666666,1847.987874690417
10.583333333333334,1847.979938981635
10.625,1847.9720034091629
10.666666666666666,1847.9640679729962
10.708333333333334,1847.9561326731312
10.75,1847.9481975095634
10.791666666666666,1847.940262482289
10.833333333333334,1847.9323275913036
10.875,1847.9243928366036
10.916666666666666,1847.9164582181845
10.958333333333334,1847.9085237360425
11.0,1847.900589390173
11.041666666666666,1847.8926551805723
11.083333333333334,1847.8847211072364
11.125,1847.876787170161
11.166666666666666,1847.8688533693419
11.208333333333334,1847.8609197047751
11.25,1847.8529861764566
11.291666666666666,1847.8450527843822
11.333333333333334,1847.837119528548
11.375,1847.8291864089497
11.416666666666666,1847.8212534255833
11.458333333333334,1847.8133205784447
11.5,1847.8053878675298
11.541666666666666,1847.7974552928342
11.583333333333334,1847.7895228543543
11.625,1847.7815905520858
11.666666666666666,1847.7736583860249
11.708333333333334,1847.7657263561669
11.75,1847.757794462508
11.791666666666666,1847.749862705044
11.833333333333334,1847.7419310837713
11.875,1847.7339995986852
11.916666666666666,1847.726068249782
11.958333333333334,1847.7181370370572
12.0,1847.7102059605072
12.041666666666666,1847.7022750201277
12.083333333333334,1847.6943442159145
12.125,1847.6864135478636
12.166666666666666,1847.6784830159709
12.208333333333334,1847.6705526202322
12.25,1847.6626223606438
12.291666666666666,1847.654692237201
12.333333333333334,1847.6467622499003
12.375,1847.6388323987373
12.416666666666666,1847.630902683708
12.458333333333334,1847.6229731048084
12.5,1847.615043662034
12.541666666666666,1847.607114355381
12.583333333333334,1847.5991851848455
12.625,1847.591256150423
12.666666666666666,1847.5833272521097
12.708333333333334,1847.5753984899015
12.75,1847.5674698637943
12.791666666666666,1847.5595413737838
12.833333333333334,1847.5516130198662
12.875,1847.5436848020372
12.916666666666666,1847.5357567202927
12.958333333333334,1847.527828774629
13.0,1847.5199009650414
13.041666666666666,1847.5119732915264
13.083333333333334,1847.5040457540795
13.125,1847.4961183526968
13.166666666666666,1847.4881910873742
13.208333333333334,1847.4802639581076
13.25,1847.4723369648927
13.291666666666666,1847.4644101077258
13.333333333333334,1847.4564833866025
13.375,1847.448556801519
13.416666666666666,1847.440630352471
13.458333333333334,1847.4327040394544
13.5,1847.4247778624654
13.541666666666666,1847.4168518214994
13.583333333333334,1847.4089259165528
13.625,1847.4010001476213
13.666666666666666,1847.3930745147009
13.708333333333334,1847.3851490177874
13.75,1847.3772236568766
13.791666666666666,1847.3692984319648
13.833333333333334,1847.3613733430477
13.875,1847.3534483901212
13.916666666666666,1847.3455235731813
13.958333333333334,1847.337598892224
14.0,1847.3296743472447
14.041666666666666,1847.32174993824
14.083333333333334,1847.3138256652053
14.125,1847.3059015281367
14.166666666666666,1847.2979775270303
14.208333333333334,1847.2900536618818
14.25,1847.282129932687
14.291666666666666,1847.2742063394423
14.333333333333334,1847.266282882143
14.375,1847.2583595607857
14.416666666666666,1847.2504363753658
14.458333333333334,1847.2425133258791
14.5,1847.2345904123222
14.541666666666666,1847.2266676346903
14.583333333333334,1847.2187449929797
14.625,1847.2108224871865
14.666666666666666,1847.2029001173062
14.708333333333334,1847.1949778833348
14.75,1847.1870557852683
14.791666666666666,1847.1791338231028
14.833333333333334,1847.1712119968338
14.875,1847.1632903064576
14.916666666666666,1847.15536875197
14.958333333333334,1847.147447333367
15.0,1847.1395260506442
15.041666666666666,1847.1316049037978
15.083333333333334,1847.1236838928237
15.125,1847.1157630177179
15.166666666666666,1847.107842278476
15.208333333333334,1847.0999216750945
15.25,1847.0920012075685
15.291666666666666,1847.0840808758949
15.333333333333334,1847.0761606800688
15.375,1847.0682406200863
15.416666666666666,1847.0603206959436
15.458333333333334,1847.0524009076364
15.5,1847.044481255161
15.541666666666666,1847.0365617385125
15.583333333333334,1847.0286423576877
15.625,1847.020723112682
15.666666666666666,1847.0128040034915
15.708333333333334,1847.0048850301123
15.75,1846.99696619254
15.791666666666666,1846.9890474907706
15.833333333333334,1846.9811289248
15.875,1846.9732104946245
15.916666666666666,1846.9652922002394
15.958333333333334,1846.9573740416413
16.0,1846.9494560188255
16.041666666666668,1846.9415381317883
16.083333333333332,1846.9336203805256
16.125,1846.9257027650333
16.166666666666668,1846.917785285307
16.208333333333332,1846.9098679413432
16.25,1846.9019507331375
16.291666666666668,1846.8940336606856
16.333333333333332,1846.886116723984
16.375,1846.8781999230282
16.416666666666668,1846.8702832578142
16.458333333333332,1846.8623667283382
16.5,1846.8544503345956
16.541666666666668,1846.8465340765827
16.583333333333332,1846.8386179542954
16.625,1846.8307019677297
16.666666666666668,1846.8227861168812
16.708333333333332,1846.8148704017462
16.75,1846.8069548223204
16.791666666666668,1846.7990393786
16.833333333333332,1846.7911240705803
16.875,1846.783208898258
16.916666666666668,1846.7752938616284
16.958333333333332,1846.767378960688
17.0,1846.7594641954322
17.041666666666668,1846.7515495658572
17.083333333333332,1846.7436350719588
17.125,1846.7357207137331
17.166666666666668,1846.7278064911761
17.208333333333332,1846.7198924042837
17.25,1846.7119784530514
17.291666666666668,1846.7040646374755
17.333333333333332,1846.696150957552
17.375,1846.6882374132767
17.416666666666668,1846.6803240046454
17.458333333333332,1846.6724107316543
17.5,1846.6644975942993
17.541666666666668,1846.656584592576
17.583333333333332,1846.6486717264806
17.625,1846.6407589960093
17.666666666666668,1846.6328464011574
17.708333333333332,1846.6249339419212
17.75,1846.6170216182968
17.791666666666668,1846.6091094302797
17.833333333333332,1846.6011973778661
17.875,1846.593285461052
17.916666666666668,1846.585373679833
17.958333333333332,1846.5774620342056
18.0,1846.5695505241652
18.041666666666668,1846.561639149708
18.083333333333332,1846.5537279108298
18.125,1846.5458168075265
18.166666666666668,1846.5379058397943
18.208333333333332,1846.529995007629
18.25,1846.5220843110264
18.291666666666668,1846.5141737499825
18.333333333333332,1846.5062633244934
18.375,1846.4983530345548
18.416666666666668,1846.4904428801626
18.458333333333332,1846.482532861313
18.5,1846.474622978002
18.541666666666668,1846.466713230225
18.583333333333332,1846.4588036179784
18.625,1846.4508941412582
18.666666666666668,1846.44298480006
18.708333333333332,1846.43507559438
18.75,1846.4271665242138
18.791666666666668,1846.4192575895577
18.833333333333332,1846.4113487904074
18.875,1846.403440126759
18.916666666666668,1846.3955315986086
18.958333333333332,1846.3876232059515
19.0,1846.3797149487843
19.041666666666668,1846.3718068271028
19.083333333333332,1846.3638988409027
19.125,1846.3559909901799
19.166666666666668,1846.3480832749308
19.208333333333332,1846.3401756951507
19.25,1846.332268250836
19.291666666666668,1846.3243609419826
19.333333333333332,1846.3164537685864
19.375,1846.3085467306432
19.416666666666668,1846.300639828149
19.458333333333332,1846.2927330611
19.5,1846.2848264294917
19.541666666666668,1846.2769199333204
19.583333333333332,1846.2690135725818
19.625,1846.261107347272
19.666666666666668,1846.2532012573868
