time_day,T_K
0.0,1949.999999999999
0.041666666666666664,1949.9901615417775
0.08333333333333333,1949.980323282107
0.125,1949.9704852209811
0.16666666666666666,1949.9606473583926
0.20833333333333334,1949.9508096943343
0.25,1949.9409722287994
0.2916666666666667,1949.9311349617808
0.3333333333333333,1949.9212978932715
0.375,1949.9114610232646
0.4166666666666667,1949.9016243517528
0.4583333333333333,1949.8917878787295
0.5,1949.8819516041872
0.5416666666666666,1949.8721155281194
0.5833333333333334,1949.8622796505188
0.625,1949.8524439713783
0.6666666666666666,1949.842608490691
0.7083333333333334,1949.8327732084501
0.75,1949.8229381246485
0.7916666666666666,1949.813103239279
0.8333333333333334,1949.8032685523347
0.875,1949.7934340638087
0.9166666666666666,1949.7835997736938
0.9583333333333334,1949.7737656819831
1.0,1949.7639317886697
1.0416666666666667,1949.7540980937463
1.0833333333333333,1949.744264597206
1.125,1949.7344312990422
1.1666666666666667,1949.7245981992473
1.2083333333333333,1949.7147652978147
1.25,1949.7049325947373
1.2916666666666667,1949.695100090008
1.3333333333333333,1949.6852677836198
1.375,1949.675435675566
1.4166666666666667,1949.665603765839
1.4583333333333333,1949.6557720544324
1.5,1949.645940541339
1.5416666666666667,1949.6361092265518
1.5833333333333333,1949.6262781100636
1.625,1949.6164471918676
1.6666666666666667,1949.6066164719566
1.7083333333333333,1949.5967859503241
1.75,1949.5869556269624
1.7916666666666667,1949.577125501865
1.8333333333333333,1949.5672955750251
1.875,1949.557465846435
1.9166666666666667,1949.5476363160883
1.9583333333333333,1949.5378069839776
2.0,1949.527977850096
2.0416666666666665,1949.5181489144368
2.0833333333333335,1949.5083201769928
2.125,1949.4984916377568
2.1666666666666665,1949.4886632967223
2.2083333333333335,1949.4788351538818
2.25,1949.4690072092285
2.2916666666666665,1949.4591794627556
2.3333333333333335,1949.4493519144557
2.375,1949.439524564322
2.4166666666666665,1949.4296974123479
2.4583333333333335,1949.4198704585256
2.5,1949.4100437028487
2.5416666666666665,1949.4002171453103
2.5833333333333335,1949.3903907859028
2.625,1949.3805646246199
2.6666666666666665,1949.3707386614542
2.7083333333333335,1949.3609128963988
2.75,1949.3510873294465
2.7916666666666665,1949.3412619605908
2.8333333333333335,1949.3314367898242
2.875,1949.3216118171401
2.9166666666666665,1949.3117870425313
2.9583333333333335,1949.301962465991
3.0,1949.2921380875118
3.0416666666666665,1949.2823139070872
3.0833333333333335,1949.27248992471
3.125,1949.262666140373
3.1666666666666665,1949.2528425540697
3.2083333333333335,1949.2430191657927
3.25,1949.2331959755354
3.2916666666666665,1949.2233729832903
3.3333333333333335,1949.2135501890507
3.375,1949.2037275928096
3.4166666666666665,1949.1939051945603
3.4583333333333335,1949.1840829942953
3.5,1949.174260992008
3.5416666666666665,1949.164439187691
3.5833333333333335,1949.1546175813378
3.625,1949.1447961729411
3.6666666666666665,1949.1349749624942
3.7083333333333335,1949.1251539499897
3.75,1949.115333135421
3.7916666666666665,1949.1055125187809
3.8333333333333335,1949.0956921000625
3.875,1949.085871879259
3.9166666666666665,1949.076051856363
3.9583333333333335,1949.066232031368
4.0,1949.0564124042664
4.041666666666667,1949.046592975052
4.083333333333333,1949.036773743717
4.125,1949.0269547102553
4.166666666666667,1949.017135874659
4.208333333333333,1949.007317236922
4.25,1948.9974987970368
4.291666666666667,1948.9876805549964
4.333333333333333,1948.977862510794
4.375,1948.9680446644227
