time_day,T_K
8.583333333333334,2097.2809838465714
8.625,2097.267819054418
8.666666666666666,2097.2546545928035
8.708333333333334,2097.241490461714
8.75,2097.228326661135
8.791666666666666,2097.2151631910515
8.833333333333334,2097.2020000514494
8.875,2097.1888372423145
8.916666666666666,2097.1756747636314
8.958333333333334,2097.1625126153863
9.0,2097.1493507975642
9.041666666666666,2097.1361893101507
9.083333333333334,2097.1230281531316
9.125,2097.1098673264923
9.166666666666666,2097.096706830218
9.208333333333334,2097.0835466642943
9.25,2097.070386828707
9.291666666666666,2097.057227323441
9.333333333333334,2097.0440681484824
9.375,2097.030909303816
9.416666666666666,2097.017750789428
9.458333333333334,2097.0045926053035
9.5,2096.991434751428
9.541666666666666,2096.978277227787
9.583333333333334,2096.965120034367
9.625,2096.9519631711514
9.666666666666666,2096.9388066381275
9.708333333333334,2096.92565043528
9.75,2096.9124945625945
9.791666666666666,2096.8993390200567
9.833333333333334,2096.8861838076523
9.875,2096.873028925366
9.916666666666666,2096.859874373184
9.958333333333334,2096.846720151091
10.0,2096.833566259074
10.041666666666666,2096.8204126971173
10.083333333333334,2096.8072594652062
10.125,2096.794106563327
10.166666666666666,2096.780953991465
10.208333333333334,2096.767801749606
10.25,2096.7546498377346
10.291666666666666,2096.741498255837
10.333333333333334,2096.7283470038988
10.375,2096.7151960819047
10.416666666666666,2096.702045489841
10.458333333333334,2096.6888952276936
10.5,2096.6757452954466
10.541666666666666,2096.662595693087
10.583333333333334,2096.6494464205994
10.625,2096.6362974779695
10.666666666666666,2096.623148865183
10.708333333333334,2096.610000582225
10.75,2096.5968526290817
10.791666666666666,2096.583705005738
10.833333333333334,2096.57055771218
10.875,2096.5574107483926
10.916666666666666,2096.544264114362
10.958333333333334,2096.531117810073
11.0,2096.5179718355116
11.041666666666666,2096.504826190663
11.083333333333334,2096.4916808755133
11.125,2096.478535890047
11.166666666666666,2096.465391234251
11.208333333333334,2096.4522469081103
11.25,2096.4391029116096
11.291666666666666,2096.4259592447356
11.333333333333334,2096.412815907473
11.375,2096.3996728998077
11.416666666666666,2096.3865302217255
11.458333333333334,2096.3733878732114
11.5,2096.360245854251
11.541666666666666,2096.3471041648304
11.583333333333334,2096.3339628049343
11.625,2096.320821774549
11.666666666666666,2096.3076810736598
11.708333333333334,2096.294540702252
11.75,2096.2814006603116
11.791666666666666,2096.2682609478234
11.833333333333334,2096.2551215647736
11.875,2096.241982511148
11.916666666666666,2096.228843786931
11.958333333333334,2096.215705392109
12.0,2096.202567326668
12.041666666666666,2096.189429590592
12.083333333333334,2096.1762921838686
12.125,2096.1631551064816
12.166666666666666,2096.150018358417
12.208333333333334,2096.136881939661
12.25,2096.1237458501987
12.291666666666666,2096.110610090015
12.333333333333334,2096.097474659097
12.375,2096.084339557429
12.416666666666666,2096.0712047849966
12.458333333333334,2096.0580703417863
12.5,2096.0449362277827
12.541666666666666,2096.0318024429716
12.583333333333334,2096.018668987339
12.625,2096.00553586087
12.666666666666666,2095.9924030635502
12.708333333333334,2095.9792705953655
12.75,2095.966138456301
12.791666666666666,2095.9530066463426
12.833333333333334,2095.9398751654758
12.875,2095.926744013686
12.916666666666666,2095.913613190959
12.958333333333334,2095.90048269728
13.0,2095.8873525326353
13.041666666666666,2095.87422269701
13.083333333333334,2095.861093190389
13.125,2095.847964012759
13.166666666666666,2095.8348351641052
13.208333333333334,2095.821706644413
13.25,2095.808578453668
13.291666666666666,2095.795450591856
13.333333333333334,2095.7823230589624
13.375,2095.7691958549726
13.416666666666666,2095.756068979873
13.458333333333334,2095.742942433648
13.5,2095.729816216284
13.541666666666666,2095.716690327766
13.583333333333334,2095.7035647680805
13.625,2095.690439537212
13.666666666666666,2095.6773146351466
13.708333333333334,2095.66419006187
13.75,2095.6510658173675
13.791666666666666,2095.6379419016253
13.833333333333334,2095.624818314628
13.875,2095.611695056362
13.916666666666666,2095.5985721268125
13.958333333333334,2095.5854495259655
14.0,2095.5723272538057
14.041666666666666,2095.5592053103196
14.083333333333334,2095.5460836954926
14.125,2095.53296240931
14.166666666666666,2095.519841451758
14.208333333333334,2095.5067208228215
14.25,2095.4936005224863
14.291666666666666,2095.480480550738
14.333333333333334,2095.467360907562
14.375,2095.454241592945
14.416666666666666,2095.441122606871
14.458333333333334,2095.4280039493265
14.5,2095.4148856202974
14.541666666666666,2095.4017676197686
14.583333333333334,2095.3886499477258
14.625,2095.375532604155
14.666666666666666,2095.3624155890416
14.708333333333334,2095.3492989023707
14.75,2095.336182544129
14.791666666666666,2095.3230665143014
14.833333333333334,2095.3099508128735
14.875,2095.296835439831
14.916666666666666,2095.28372039516
14.958333333333334,2095.270605678845
15.0,2095.2574912908726
15.041666666666666,2095.244377231228
15.083333333333334,2095.231263499897
15.125,2095.218150096865
15.166666666666666,2095.2050370221177
15.208333333333334,2095.1919242756408
15.25,2095.17881185742
15.291666666666666,2095.165699767441
15.333333333333334,2095.152588005689
15.375,2095.1394765721493
15.416666666666666,2095.1263654668087
15.458333333333334,2095.113254689652
15.5,2095.100144240665
15.541666666666666,2095.0870341198333
15.583333333333334,2095.073924327143
15.625,2095.0608148625784
15.666666666666666,2095.047705726127
15.708333333333334,2095.0345969177724
15.75,2095.0214884375023
15.791666666666666,2095.0083802853005
15.833333333333334,2094.995272461154
15.875,2094.9821649650476
15.916666666666666,2094.969057796967
15.958333333333334,2094.955950956898
16.0,2094.9428444448267
16.041666666666668,2094.9297382607383
16.083333333333332,2094.916632404618
16.125,2094.9035268764524
16.166666666666668,2094.890421676226
16.208333333333332,2094.8773168039256
16.25,2094.864212259536
16.291666666666668,2094.8511080430435
16.333333333333332,2094.838004154433
16.375,2094.824900593691
16.416666666666668,2094.8117973608023
16.458333333333332,2094.798694455753
16.5,2094.7855918785285
16.541666666666668,2094.7724896291147
16.583333333333332,2094.759387707497
16.625,2094.7462861136614
16.666666666666668,2094.7331848475933
16.708333333333332,2094.7200839092784
16.75,2094.7069832987027
16.791666666666668,2094.693883015851
16.833333333333332,2094.6807830607095
16.875,2094.6676834332643
16.916666666666668,2094.6545841335
16.958333333333332,2094.641485161403
17.0,2094.628386516959
17.041666666666668,2094.6152882001534
17.083333333333332,2094.602190210972
17.125,2094.5890925494
17.166666666666668,2094.5759952154235
17.208333333333332,2094.5628982090284
17.25,2094.5498015301996
17.291666666666668,2094.5367051789235
17.333333333333332,2094.523609155185
17.375,2094.5105134589708
17.416666666666668,2094.497418090266
17.458333333333332,2094.484323049056
17.5,2094.471228335327
17.541666666666668,2094.458133949064
17.583333333333332,2094.445039890253
17.625,2094.4319461588802
17.666666666666668,2094.418852754931
17.708333333333332,2094.4057596783905
17.75,2094.3926669292446
17.791666666666668,2094.3795745074794
17.833333333333332,2094.36648241308
17.875,2094.353390646033
17.916666666666668,2094.340299206323
17.958333333333332,2094.327208093936
18.0,2094.314117308858
18.041666666666668,2094.3010268510748
18.083333333333332,2094.2879367205715
18.125,2094.274846917334
18.166666666666668,2094.261757441348
18.208333333333332,2094.248668292599
18.25,2094.2355794710734
18.291666666666668,2094.222490976756
18.333333333333332,2094.209402809633
18.375,2094.1963149696903
18.416666666666668,2094.183227456913
18.458333333333332,2094.170140271287
18.5,2094.1570534127977
18.541666666666668,2094.1439668814314
18.583333333333332,2094.1308806771735
18.625,2094.11779480001
18.666666666666668,2094.104709249926
18.708333333333332,2094.0916240269075
18.75,2094.07853913094
18.791666666666668,2094.0654545620096
18.833333333333332,2094.052370320102
18.875,2094.0392864052023
18.916666666666668,2094.0262028172965
18.958333333333332,2094.0131195563704
19.0,2094.00003662241
19.041666666666668,2093.9869540154004
19.083333333333332,2093.9738717353275
19.125,2093.960789782177
19.166666666666668,2093.947708155935
19.208333333333332,2093.9346268565864
19.25,2093.9215458841177
19.291666666666668,2093.9084652385145
19.333333333333332,2093.895384919762
19.375,2093.8823049278462
19.416666666666668,2093.869225262753
19.458333333333332,2093.8561459244675
19.5,2093.843066912976
19.541666666666668,2093.8299882282645
19.583333333333332,2093.816909870318
19.625,2093.803831839122
19.666666666666668,2093.790754134663
19.708333333333332,2093.777676756926
19.75,2093.764599705898
19.791666666666668,2093.751522981563
19.833333333333332,2093.738446583908
19.875,2093.7253705129183
19.916666666666668,2093.7122947685793
19.958333333333332,2093.6992193508772
20.0,2093.6861442597974
20.041666666666668,2093.6730694953258
20.083333333333332,2093.659995057448
20.125,2093.64692094615
20.166666666666668,2093.633847161417
20.208333333333332,2093.6207737032355
20.25,2093.6077005715906
20.291666666666668,2093.594627766468
20.333333333333332,2093.5815552878535
20.375,2093.568483135733
20.416666666666668,2093.5554113100925
20.458333333333332,2093.5423398109174
20.5,2093.529268638193
20.541666666666668,2093.516197791906
20.583333333333332,2093.503127272041
20.625,2093.490057078585
20.666666666666668,2093.4769872115226
20.708333333333332,2093.46391767084
20.75,2093.4508484565235
20.791666666666668,2093.437779568558
20.833333333333332,2093.4247110069296
20.875,2093.411642771624
20.916666666666668,2093.3985748626264
20.958333333333332,2093.385507279924
21.0,2093.3724400235005
21.041666666666668,2093.3593730933435
21.083333333333332,2093.3463064894377
21.125,2093.333240211769
21.166666666666668,2093.3201742603237
21.208333333333332,2093.307108635087
21.25,2093.2940433360445
21.291666666666668,2093.2809783631824
21.333333333333332,2093.267913716486
21.375,2093.2548493959416
21.416666666666668,2093.241785401535
21.458333333333332,2093.228721733251
21.5,2093.2156583910764
21.541666666666668,2093.2025953749962
21.583333333333332,2093.1895326849967
21.625,2093.1764703210633
21.666666666666668,2093.163408283182
21.708333333333332,2093.1503465713386
21.75,2093.1372851855185
21.791666666666668,2093.1242241257078
21.833333333333332,2093.1111633918918
21.875,2093.098102984057
21.916666666666668,2093.0850429021884
21.958333333333332,2093.0719831462725
22.0,2093.0589237162944
22.041666666666668,2093.04586461224
22.083333333333332,2093.032805834096
22.125,2093.0197473818466
22.166666666666668,2093.0066892554787
22.208333333333332,2092.9936314549777
22.25,2092.980573980329
22.291666666666668,2092.9675168315193
22.333333333333332,2092.9544600085337
22.375,2092.941403511358
22.416666666666668,2092.9283473399782
22.458333333333332,2092.9152914943797
22.5,2092.9022359745486
22.541666666666668,2092.8891807804707
22.583333333333332,2092.8761259121316
22.625,2092.863071369517
22.666666666666668,2092.850017152613
22.708333333333332,2092.8369632614053
22.75,2092.823909695879
22.791666666666668,2092.810856456021
22.833333333333332,2092.797803541817
22.875,2092.7847509532517
22.916666666666668,2092.7716986903115
22.958333333333332,2092.7586467529823
23.0,2092.74559514125
23.041666666666668,2092.7325438550997
23.083333333333332,2092.7194928945178
23.125,2092.7064422594904
23.166666666666668,2092.6933919500025
23.208333333333332,2092.68034196604
23.25,2092.6672923075894
23.291666666666668,2092.6542429746355
23.333333333333332,2092.641193967165
23.375,2092.628145285163
23.416666666666668,2092.6150969286155
23.458333333333332,2092.6020488975087
23.5,2092.589001191828
23.541666666666668,2092.5759538115594
23.583333333333332,2092.5629067566883
23.625,2092.549860027201
23.666666666666668,2092.5368136230827
23.708333333333332,2092.52376754432
23.75,2092.510721790898
23.791666666666668,2092.497676362803
23.833333333333332,2092.4846312600203
23.875,2092.471586482536
23.916666666666668,2092.458542030336
23.958333333333332,2092.445497903406
24.0,2092.4324541017318
24.041666666666668,2092.419410625299
24.083333333333332,2092.4063674740937
24.125,2092.3933246481015
24.166666666666668,2092.3802821473087
24.208333333333332,2092.3672399717007
24.25,2092.354198121263
24.291666666666668,2092.341156595982
24.333333333333332,2092.3281153958433
24.375,2092.3150745208327
24.416666666666668,2092.3020339709356
24.458333333333332,2092.2889937461387
24.5,2092.275953846427
24.541666666666668,2092.262914271787
24.583333333333332,2092.249875022204
24.625,2092.236836097664
24.666666666666668,2092.2237974981526
24.708333333333332,2092.210759223656
24.75,2092.19772127416
24.791666666666668,2092.18468364965
24.833333333333332,2092.1716463501125
24.875,2092.1586093755327
24.916666666666668,2092.1455727258967
24.958333333333332,2092.1325364011905
25.0,2092.1195004013994
25.041666666666668,2092.1064647265093
25.083333333333332,2092.0934293765067
25.125,2092.080394351377
25.166666666666668,2092.067359651106
25.208333333333332,2092.0543252756797
25.25,2092.0412912250836
25.291666666666668,2092.0282574993034
25.333333333333332,2092.0152240983257
25.375,2092.002191022136
25.416666666666668,2091.9891582707196
25.458333333333332,2091.976125844063
25.5,2091.9630937421516
25.541666666666668,2091.9500619649716
25.583333333333332,2091.937030512509
25.625,2091.923999384749
25.666666666666668,2091.910968581678
25.708333333333332,2091.8979381032814
25.75,2091.8849079495453
25.791666666666668,2091.8718781204557
25.833333333333332,2091.858848615998
25.875,2091.8458194361583
25.916666666666668,2091.8327905809224
25.958333333333332,2091.8197620502765
26.0,2091.806733844206
26.041666666666668,2091.7937059626965
26.083333333333332,2091.7806784057348
26.125,2091.767651173306
26.166666666666668,2091.754624265396
26.208333333333332,2091.741597681991
26.25,2091.7285714230766
26.291666666666668,2091.715545488639
26.333333333333332,2091.702519878663
26.375,2091.689494593136
26.416666666666668,2091.6764696320424
26.458333333333332,2091.663444995369
26.5,2091.6504206831014
26.541666666666668,2091.6373966952256
26.583333333333332,2091.6243730317274
26.625,2091.6113496925923
26.666666666666668,2091.5983266778067
26.708333333333332,2091.585303987356
26.75,2091.5722816212265
26.791666666666668,2091.5592595794033
26.833333333333332,2091.546237861873
26.875,2091.5332164686215
26.916666666666668,2091.5201953996348
26.958333333333332,2091.507174654898
27.0,2091.4941542343972
27.041666666666668,2091.4811341381183
27.083333333333332,2091.4681143660478
27.125,2091.4550949181707
27.166666666666668,2091.4420757944736
27.208333333333332,2091.4290569949417
27.25,2091.4160385195614
27.291666666666668,2091.4030203683187
27.333333333333332,2091.3900025411986
27.375,2091.376985038188
27.416666666666668,2091.363967859272
27.458333333333332,2091.350951004437
27.5,2091.3379344736686
27.541666666666668,2091.324918266953
27.583333333333332,2091.3119023842755
27.625,2091.2988868256225
27.666666666666668,2091.2858715909797
27.708333333333332,2091.272856680333
27.75,2091.259842093668
27.791666666666668,2091.246827830971
27.833333333333332,2091.233813892228
27.875,2091.2208002774246
27.916666666666668,2091.2077869865466
27.958333333333332,2091.19477401958
28.0,2091.181761376511
28.041666666666668,2091.168749057325
28.083333333333332,2091.155737062008
28.125,2091.1427253905463
28.166666666666668,2091.129714042925
28.208333333333332,2091.116703019131
28.25,2091.1036923191496
28.291666666666668,2091.0906819429665
28.333333333333332,2091.077671890568
28.375,2091.06466216194
28.416666666666668,2091.051652757068
28.458333333333332,2091.0386436759386
28.5,2091.025634918537
28.541666666666668,2091.0126264848495
28.583333333333332,2090.9996183748617
28.625,2090.98661058856
28.666666666666668,2090.9736031259295
28.708333333333332,2090.960595986957
28.75,2090.947589171628
28.791666666666668,2090.934582679928
28.833333333333332,2090.921576511844
28.875,2090.908570667361
28.916666666666668,2090.895565146465
28.958333333333332,2090.882559949142
29.0,2090.869555075378
29.041666666666668,2090.8565505251586
29.083333333333332,2090.8435462984703
29.125,2090.830542395299
29.166666666666668,2090.8175388156296
29.208333333333332,2090.8045355594495
29.25,2090.7915326267434
29.291666666666668,2090.778530017498
29.333333333333332,2090.7655277316985
29.375,2090.7525257693314
29.416666666666668,2090.7395241303825
29.458333333333332,2090.7265228148376
29.5,2090.7135218226827
29.541666666666668,2090.7005211539035
29.583333333333332,2090.687520808486
29.625,2090.674520786417
29.666666666666668,2090.661521087681
29.708333333333332,2090.648521712265
29.75,2090.6355226601545
29.791666666666668,2090.6225239313353
29.833333333333332,2090.6095255257933
29.875,2090.596527443515
29.916666666666668,2090.5835296844857
29.958333333333332,2090.5705322486915
30.0,2090.5575351361185
30.041666666666668,2090.5445383467527
30.083333333333332,2090.53154188058
30.125,2090.518545737586
30.166666666666668,2090.505549917757
30.208333333333332,2090.4925544210787
30.25,2090.479559247537
30.291666666666668,2090.4665643971184
30.333333333333332,2090.453569869808
30.375,2090.4405756655924
30.416666666666668,2090.4275817844573
30.458333333333332,2090.4145882263883
30.5,2090.401594991372
30.541666666666668,2090.388602079394
30.583333333333332,2090.37560949044
30.625,2090.3626172244963
30.666666666666668,2090.349625281549
30.708333333333332,2090.3366336615836
30.75,2090.3236423645867
30.791666666666668,2090.310651390543
30.833333333333332,2090.29766073944
30.875,2090.2846704112626
30.916666666666668,2090.2716804059974
30.958333333333332,2090.2586907236296
31.0,2090.2457013641456
31.041666666666668,2090.2327123275318
31.083333333333332,2090.219723613773
31.125,2090.2067352228564
31.166666666666668,2090.193747154767
31.208333333333332,2090.180759409491
31.25,2090.1677719870154
31.291666666666668,2090.1547848873247
31.333333333333332,2090.1417981104055
31.375,2090.1288116562437
31.416666666666668,2090.115825524825
31.458333333333332,2090.102839716136
31.5,2090.089854230162
31.541666666666668,2090.0768690668892
31.583333333333332,2090.0638842263043
31.625,2090.050899708392
31.666666666666668,2090.037915513139
31.708333333333332,2090.024931640531
31.75,2090.011948090554
31.791666666666668,2089.9989648631945
31.833333333333332,2089.9859819584376
31.875,2089.9729993762703
31.916666666666668,2089.9600171166776
31.958333333333332,2089.947035179646
32.0,2089.934053565161
32.041666666666664,2089.921072273209
32.083333333333336,2089.908091303776
32.125,2089.895110656848
32.166666666666664,2089.8821303324103
32.208333333333336,2089.86915033045
32.25,2089.856170650952
32.291666666666664,2089.8431912939036
32.333333333333336,2089.830212259289
32.375,2089.817233547096
32.416666666666664,2089.8042551573094
32.458333333333336,2089.791277089915
32.5,2089.7782993449
32.541666666666664,2089.7653219222498
32.583333333333336,2089.7523448219495
32.625,2089.7393680439864
32.666666666666664,2089.726391588346
32.708333333333336,2089.713415455014
32.75,2089.7004396439766
32.791666666666664,2089.68746415522
32.833333333333336,2089.67448898873
32.875,2089.6615141444927
32.916666666666664,2089.6485396224934
32.958333333333336,2089.6355654227195
33.0,2089.622591545156
33.041666666666664,2089.6096179897886
33.083333333333336,2089.5966447566043
33.125,2089.5836718455885
33.166666666666664,2089.570699256727
33.208333333333336,2089.5577269900064
33.25,2089.5447550454123
33.291666666666664,2089.531783422931
33.333333333333336,2089.518812122548
33.375,2089.5058411442496
33.416666666666664,2089.4928704880217
33.458333333333336,2089.479900153851
33.5,2089.466930141722
33.541666666666664,2089.453960451622
33.583333333333336,2089.440991083537
33.625,2089.428022037452
33.666666666666664,2089.4150533133543
33.708333333333336,2089.402084911229
33.75,2089.3891168310624
33.791666666666664,2089.3761490728402
33.833333333333336,2089.363181636549
33.875,2089.3502145221746
33.916666666666664,2089.3372477297025
33.958333333333336,2089.3242812591197
34.0,2089.311315110411
34.041666666666664,2089.2983492835638
34.083333333333336,2089.285383778563
34.125,2089.272418595395
34.166666666666664,2089.2594537340456
34.208333333333336,2089.2464891945015
34.25,2089.233524976748
34.291666666666664,2089.2205610807714
34.333333333333336,2089.2075975065577
34.375,2089.194634254093
34.416666666666664,2089.1816713233634
34.458333333333336,2089.1687087143546
34.5,2089.155746427053
34.541666666666664,2089.1427844614445
34.583333333333336,2089.129822817515
34.625,2089.1168614952508
34.666666666666664,2089.1039004946374
34.708333333333336,2089.0909398156614
34.75,2089.077979458308
34.791666666666664,2089.0650194225645
34.833333333333336,2089.0520597084164
34.875,2089.0391003158493
34.916666666666664,2089.0261412448494
34.958333333333336,2089.0131824954033
35.0,2089.000224067496
35.041666666666664,2088.9872659611146
35.083333333333336,2088.9743081762444
35.125,2088.961350712872
35.166666666666664,2088.948393570983
35.208333333333336,2088.935436750564
35.25,2088.9224802516005
35.291666666666664,2088.9095240740785
35.333333333333336,2088.8965682179846
35.375,2088.883612683304
35.416666666666664,2088.8706574700236
35.458333333333336,2088.8577025781287
35.5,2088.844748007606
35.541666666666664,2088.8317937584416
35.583333333333336,2088.818839830621
35.625,2088.80588622413
35.666666666666664,2088.792932938956
35.708333333333336,2088.7799799750837
35.75,2088.7670273324993
35.791666666666664,2088.75407501119
35.833333333333336,2088.74112301114
35.875,2088.7281713323373
35.916666666666664,2088.715219974767
35.958333333333336,2088.702268938415
36.0,2088.6893182232675
36.041666666666664,2088.676367829311
36.083333333333336,2088.6634177565306
36.125,2088.6504680049134
36.166666666666664,2088.637518574445
36.208333333333336,2088.624569465111
36.25,2088.6116206768984
36.291666666666664,2088.5986722097928
36.333333333333336,2088.58572406378
36.375,2088.572776238847
36.416666666666664,2088.5598287349785
36.458333333333336,2088.5468815521617
36.5,2088.533934690382
36.541666666666664,2088.5209881496257
36.583333333333336,2088.5080419298793
36.625,2088.495096031128
36.666666666666664,2088.4821504533584
36.708333333333336,2088.4692051965567
36.75,2088.4562602607084
36.791666666666664,2088.4433156458003
36.833333333333336,2088.430371351818
36.875,2088.417427378748
36.916666666666664,2088.4044837265756
36.958333333333336,2088.3915403952874
37.0,2088.37859738487
37.041666666666664,2088.3656546953084
37.083333333333336,2088.352712326589
37.125,2088.339770278699
37.166666666666664,2088.3268285516224
37.208333333333336,2088.313887145347
37.25,2088.3009460598582
37.291666666666664,2088.2880052951427
37.333333333333336,2088.2750648511856
37.375,2088.2621247279735
37.416666666666664,2088.2491849254925
37.458333333333336,2088.236245443729
37.5,2088.2233062826685
37.541666666666664,2088.2103674422974
37.583333333333336,2088.197428922602
37.625,2088.1844907235673
37.666666666666664,2088.171552845181
37.708333333333336,2088.158615287428
37.75,2088.145678050295
37.791666666666664,2088.132741133768
37.833333333333336,2088.119804537833
37.875,2088.1068682624755
37.916666666666664,2088.0939323076827
37.958333333333336,2088.08099667344
38.0,2088.0680613597337
38.041666666666664,2088.05512636655
38.083333333333336,2088.042191693875
38.125,2088.0292573416946
