time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999945016092e-07,5.498390750445363e-15,4.0154371394480144e-15
19723.5,1e-06,9.999999889562199e-07,1.104378012083207e-14,1.8380498534694836e-15
29585.25,1e-06,9.999999834104288e-07,1.6589571155016207e-14,4.4971180536447704e-15
39447.0,1e-06,9.999999778646343e-07,2.2135365621930452e-14,6.372454048888249e-15
49308.75,1e-06,9.999999723188398e-07,2.768116011818176e-14,5.314083864108272e-15
59170.5,1e-06,9.999999667730453e-07,3.3226954614683794e-14,4.230640839861113e-15
69032.25,1e-06,9.999999612272508e-07,3.877274911118796e-14,3.1469845076251813e-15
78894.0,1e-06,9.999999556814563e-07,4.4318543607692155e-14,2.063325651034353e-15
88755.75,1e-06,9.999999501356618e-07,4.986433810419634e-14,9.796674255322493e-16
98617.5,1e-06,9.999999445898674e-07,5.541013260070053e-14,1.0399079996985466e-16
108479.25,1e-06,9.999999390440729e-07,6.095592709720472e-14,1.1876496565606828e-15
118341.0,1e-06,9.999999334982784e-07,6.65017215937089e-14,2.2713072509740625e-15
128202.75,1e-06,9.99999927952484e-07,7.20475160902131e-14,3.3549661075648906e-15
138064.5,1e-06,9.999999224066894e-07,7.759331058671729e-14,4.438624964155719e-15
147926.25,1e-06,9.99999916860895e-07,8.313910508322147e-14,5.5222825585690984e-15
157788.0,1e-06,9.999999113151004e-07,8.868489957972566e-14,6.6059414151599265e-15
167649.75,1e-06,9.99999905769306e-07,9.423069407622985e-14,7.689599009573306e-15
177511.5,1e-06,9.999999002235115e-07,9.977648857273404e-14,8.773257866164134e-15
187373.25,1e-06,9.99999894677717e-07,1.0532228306923823e-13,9.856916722754962e-15
197235.0,1e-06,9.999998891319223e-07,1.1086807756574241e-13,1.0235249364189166e-14
207096.75,1e-06,9.999998835861278e-07,1.1641387206224662e-13,9.15158924542089e-15
216958.5,1e-06,9.999998780403333e-07,1.219596665587508e-13,8.06793165100751e-15
226820.25,1e-06,9.999998724945388e-07,1.27505461055255e-13,6.984271532239234e-15
236682.0,1e-06,9.999998669487443e-07,1.3305125555175919e-13,5.900613937825854e-15
246543.75,1e-06,9.999998614029499e-07,1.3859705004826337e-13,4.816956343412474e-15
256405.5,1e-06,9.999998558571554e-07,1.4414284454476757e-13,3.733296224644198e-15
266267.25,1e-06,9.999998503113609e-07,1.4968863904127175e-13,2.649638630230818e-15
276129.0,1e-06,9.999998447655664e-07,1.5523443353777593e-13,1.5659810358174382e-15
285990.75,1e-06,9.99999839219772e-07,1.6078022803428012e-13,4.823234414040585e-16
295852.5,1e-06,9.999998336739774e-07,1.6632602253078432e-13,6.013366773642179e-16
305714.25,1e-06,9.99999828128183e-07,1.718718170272885e-13,1.6849942717775977e-15
315576.0,1e-06,9.999998225823885e-07,1.7741761152379268e-13,2.7686518661909774e-15
