time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998492979713e-07,1.5070202869789822e-13,4.730974291275729e-15
19723.5,1e-06,9.999996839884696e-07,3.1601153023791166e-13,8.55796699662101e-15
29585.25,1e-06,9.999995172699812e-07,4.827300187657165e-13,2.2392441572535355e-15
39447.0,1e-06,9.999993504156509e-07,6.495843491289722e-13,2.6120812780776077e-15
49308.75,1e-06,9.999991835482243e-07,8.164517755414501e-13,6.429935818696808e-15
59170.5,1e-06,9.999990166795356e-07,9.833204644939311e-13,9.443389525350866e-15
69032.25,1e-06,9.999988498107248e-07,1.150189275163012e-12,2.9773251393723845e-16
78894.0,1e-06,9.999986829419024e-07,1.3170580975663193e-12,1.2865324243970503e-15
88755.75,1e-06,9.99998516073079e-07,1.483926921100878e-12,4.970697129686635e-15
98617.5,1e-06,9.999983492042552e-07,1.650795744744496e-12,9.580431703983309e-16
108479.25,1e-06,9.999981823354315e-07,1.8176645683986281e-12,2.003206876991822e-15
118341.0,1e-06,9.999980154666079e-07,1.984533392053774e-12,4.863078831730212e-15
128202.75,1e-06,9.999978485977842e-07,2.1514022157090177e-12,7.713176484308552e-15
138064.5,1e-06,9.999976817289605e-07,2.3182710393642706e-12,1.0562345174284903e-14
147926.25,1e-06,9.99997514860137e-07,2.4851398630195247e-12,7.764430986131296e-15
157788.0,1e-06,9.999973479913133e-07,2.6520086866747785e-12,4.915343075511639e-15
167649.75,1e-06,9.999971811224896e-07,2.8188775103300326e-12,2.0662955545703292e-15
177511.5,1e-06,9.99997014253666e-07,2.9857463339852867e-12,7.827519663709803e-16
187373.25,1e-06,9.999968473848423e-07,3.1526151576405405e-12,3.631839876990637e-15
197235.0,1e-06,9.999966805160186e-07,3.3194839812957946e-12,6.480887397931947e-15
207096.75,1e-06,9.99996513647195e-07,3.4863528049510483e-12,9.329975308551604e-15
216958.5,1e-06,9.999963467783714e-07,3.6532216286063025e-12,8.996800851864595e-15
226820.25,1e-06,9.999961799095478e-07,3.820090452261556e-12,6.1477129412449386e-15
236682.0,1e-06,9.99996013040724e-07,3.986959275916811e-12,3.2987058099819764e-15
246543.75,1e-06,9.999958461719004e-07,4.153828099572064e-12,4.495371200056249e-16
256405.5,1e-06,9.999956793030767e-07,4.320696923227318e-12,2.3994700112573373e-15
266267.25,1e-06,9.99995512434253e-07,4.487565746882572e-12,5.248557921876994e-15
276129.0,1e-06,9.999953455654293e-07,4.654434570537826e-12,8.097645832496651e-15
285990.75,1e-06,9.999951786966059e-07,4.82130339419308e-12,1.0229170717597895e-14
295852.5,1e-06,9.999950118277822e-07,4.988172217848334e-12,7.380082806978238e-15
305714.25,1e-06,9.999948449589585e-07,5.155041041503588e-12,4.5309948963585816e-15
315576.0,1e-06,9.999946780901348e-07,5.321909865158842e-12,1.6819877650956194e-15
