time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999999522599745e-07,4.774002545188842e-14,1.807179990754194e-15
19723.5,1e-06,9.999999025058864e-07,9.749411361320195e-14,8.556516754732851e-15
29585.25,1e-06,9.99999852666955e-07,1.473330448586947e-13,2.9682197912599615e-15
39447.0,1e-06,9.9999980282445e-07,1.9717554992387268e-13,4.275118710963646e-15
49308.75,1e-06,9.999997529817945e-07,2.4701820552758286e-13,9.361040019910483e-15
59170.5,1e-06,9.999997031391324e-07,2.968608674723648e-13,7.896394162711563e-15
69032.25,1e-06,9.999996532964703e-07,3.467035296842491e-13,1.5564011089844343e-15
78894.0,1e-06,9.99999603453808e-07,3.965461919073844e-13,9.041522323214661e-15
88755.75,1e-06,9.999995536111458e-07,4.4638885413099367e-13,1.5837752134843276e-15
98617.5,1e-06,9.999995037684835e-07,4.962315163546228e-13,8.964761739515587e-15
108479.25,1e-06,9.999994539258214e-07,5.460741785782529e-13,1.6626108169084946e-15
118341.0,1e-06,9.99999404083159e-07,5.95916840801883e-13,8.885830210605345e-15
128202.75,1e-06,9.99999354240497e-07,6.457595030255131e-13,1.7415524432383233e-15
138064.5,1e-06,9.999993043978346e-07,6.956021652491432e-13,8.806898681695103e-15
147926.25,1e-06,9.999992545551725e-07,7.454448274727733e-13,1.8204839721485653e-15
157788.0,1e-06,9.999992047125102e-07,7.952874896964033e-13,8.727967152784861e-15
167649.75,1e-06,9.99999154869848e-07,8.451301519200335e-13,1.899415501058807e-15
177511.5,1e-06,9.999991050271857e-07,8.949728141436636e-13,8.649025526455033e-15
187373.25,1e-06,9.999990551845236e-07,9.448154763672936e-13,1.978347029969049e-15
197235.0,1e-06,9.999990053418613e-07,9.946581385909239e-13,8.570083900125204e-15
207096.75,1e-06,9.999989554991992e-07,1.0445008008145539e-12,2.057288656298878e-15
216958.5,1e-06,9.999989056565368e-07,1.094343463038184e-12,8.491162468634549e-15
226820.25,1e-06,9.999988558138747e-07,1.144186125261814e-12,2.136210087789533e-15
236682.0,1e-06,9.999988059712124e-07,1.1940287874854442e-12,8.41222084230472e-15
246543.75,1e-06,9.999987561285503e-07,1.2438714497090742e-12,2.2151517141193616e-15
256405.5,1e-06,9.99998706285888e-07,1.2937141119327042e-12,8.333299410814065e-15
266267.25,1e-06,9.999986564432258e-07,1.3435567741563345e-12,2.2940933404491904e-15
276129.0,1e-06,9.999986066005635e-07,1.3933994363799645e-12,8.254357784484236e-15
285990.75,1e-06,9.999985567579014e-07,1.4432420986035945e-12,2.3730147719398455e-15
295852.5,1e-06,9.99998506915239e-07,1.4930847608272246e-12,8.175436352993581e-15
305714.25,1e-06,9.99998457072577e-07,1.5429274230508548e-12,2.4519563982696742e-15
315576.0,1e-06,9.999984072299146e-07,1.5927700852744848e-12,8.096494726663752e-15
