time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999980426919e-07,1.9573080960336446e-14,1.0452107858123147e-14
19723.5,1e-06,9.999999604313117e-07,3.956868828629313e-14,7.079235239098463e-15
29585.25,1e-06,9.999999404265916e-07,5.957340839623289e-14,1.7083660115887616e-15
39447.0,1e-06,9.99999920421675e-07,7.95783250411093e-14,1.333214057324409e-15
49308.75,1e-06,9.99999900416754e-07,9.958324592464262e-14,4.025577394181997e-15
59170.5,1e-06,9.99999880411833e-07,1.1958816689959079e-13,2.4235447839072342e-15
69032.25,1e-06,9.999998604069122e-07,1.3959308787651052e-13,9.069822865961646e-15
78894.0,1e-06,9.99999840401991e-07,1.5959800885347275e-13,5.455471719695396e-15
88755.75,1e-06,9.999998203970701e-07,1.796029298304359e-13,1.1951482527813516e-15
98617.5,1e-06,9.999998003921492e-07,1.9960785080739908e-13,7.845770749612996e-15
108479.25,1e-06,9.99999780387228e-07,2.1961277178436225e-13,6.679430434912868e-15
118341.0,1e-06,9.999997603823072e-07,2.396176927613254e-13,2.8807938081223e-17
128202.75,1e-06,9.999997403773863e-07,2.596226137382886e-13,6.621817083105318e-15
138064.5,1e-06,9.999997203724652e-07,2.796275347152518e-13,7.903381577065649e-15
147926.25,1e-06,9.999997003675443e-07,2.9963245569221497e-13,1.2527616045889009e-15
157788.0,1e-06,9.999996803626233e-07,3.1963737666917817e-13,5.3978634165976404e-15
167649.75,1e-06,9.999996603577022e-07,3.396422976461413e-13,9.12734029228312e-15
177511.5,1e-06,9.999996403527813e-07,3.596472186231045e-13,2.4767152710965788e-15
187373.25,1e-06,9.999996203478604e-07,3.796521396000677e-13,4.1739097500899625e-15
197235.0,1e-06,9.999996003429393e-07,3.9965706057703086e-13,1.0351293958790798e-14
207096.75,1e-06,9.999995803380184e-07,4.1966198155399406e-13,3.700668937604257e-15
216958.5,1e-06,9.999995603330975e-07,4.396669025309572e-13,2.9499510348724912e-15
226820.25,1e-06,9.999995403281765e-07,4.596718235079204e-13,9.600576056059033e-15
236682.0,1e-06,9.999995203232554e-07,4.796767444848836e-13,4.9246226041119346e-15
246543.75,1e-06,9.999995003183345e-07,4.996816654618468e-13,1.7260024170746068e-15
256405.5,1e-06,9.999994803134136e-07,5.196865864388099e-13,8.376617340841561e-15
266267.25,1e-06,9.999994603084925e-07,5.396915074157731e-13,6.148581319329406e-15
276129.0,1e-06,9.999994403035716e-07,5.596964283927363e-13,5.020437018571354e-16
285990.75,1e-06,9.999994202986507e-07,5.797013493696995e-13,7.152668723043677e-15
295852.5,1e-06,9.999994002937295e-07,5.997062703466627e-13,7.37252993712729e-15
305714.25,1e-06,9.999993802888086e-07,6.197111913236259e-13,7.21904915940749e-16
315576.0,1e-06,9.999993602838877e-07,6.39716112300589e-13,5.9287100078262055e-15
