time,mass_initial,mass_remaining,mass_lost,mass_diff,error_percent,tolerance_percent,mass_loss_rp_mars,mass_loss_hydro_drag,mass_loss_surface_solid_marsRP
39813068.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39825691.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39838314.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39850937.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39863560.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39876183.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39888806.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39901429.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39914052.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39926675.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39939298.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39951921.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39964544.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39977167.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
39989790.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40002413.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40015036.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40027659.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40040282.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40052905.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40065528.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40078152.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40090775.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40103398.08,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40116021.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40128644.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40141267.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40153890.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40166513.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40179136.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40191759.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40204382.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40217005.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40229628.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40242251.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40254874.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40267497.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40280120.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40292743.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40305366.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40317989.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40330612.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40343235.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40355858.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40368481.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40381104.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40393728.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40406351.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40418974.08,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40431597.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40444220.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40456843.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40469466.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40482089.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40494712.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40507335.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40519958.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40532581.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40545204.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40557827.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40570450.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40583073.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40595696.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40608319.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40620942.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40633565.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40646188.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40658811.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40671434.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40684057.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40696680.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40709304.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40721927.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40734550.08,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40747173.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40759796.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40772419.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40785042.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40797665.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40810288.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40822911.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40835534.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40848157.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40860780.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40873403.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40886026.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40898649.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40911272.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40923895.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40936518.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40949141.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40961764.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40974387.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40987010.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
40999633.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41012256.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41024880.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41037503.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41050126.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41062749.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41075372.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41087995.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41100618.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41113241.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41125864.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41138487.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41151110.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41163733.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41176356.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41188979.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41201602.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41214225.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41226848.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41239471.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41252094.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41264717.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41277340.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41289963.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41302586.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41315209.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41327832.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41340456.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41353079.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41365702.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41378325.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41390948.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41403571.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41416194.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41428817.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41441440.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41454063.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41466686.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41479309.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41491932.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41504555.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41517178.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41529801.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41542424.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41555047.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41567670.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41580293.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41592916.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41605539.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41618162.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41630785.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41643408.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41656032.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41668655.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41681278.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41693901.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41706524.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41719147.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41731770.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41744393.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41757016.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41769639.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41782262.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41794885.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41807508.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41820131.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41832754.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41845377.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41858000.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41870623.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41883246.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41895869.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41908492.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41921115.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41933738.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41946361.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41958984.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41971608.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41984231.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
41996854.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42009477.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42022100.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42034723.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42047346.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42059969.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42072592.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42085215.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42097838.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42110461.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42123084.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42135707.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42148330.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42160953.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42173576.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42186199.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42198822.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42211445.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42224068.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42236691.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42249314.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42261937.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42274560.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42287184.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42299807.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42312430.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42325053.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42337676.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42350299.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42362922.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42375545.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42388168.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42400791.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42413414.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42426037.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42438660.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42451283.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42463906.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42476529.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42489152.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42501775.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42514398.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42527021.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42539644.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42552267.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42564890.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42577513.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42590136.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42602760.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42615383.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42628006.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42640629.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42653252.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42665875.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42678498.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42691121.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42703744.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42716367.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42728990.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42741613.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42754236.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42766859.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42779482.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42792105.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42804728.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42817351.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42829974.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42842597.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42855220.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42867843.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42880466.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42893089.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42905712.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42918336.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42930959.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42943582.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42956205.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42968828.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42981451.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
42994074.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43006697.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43019320.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43031943.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43044566.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43057189.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43069812.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43082435.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43095058.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43107681.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43120304.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43132927.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43145550.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43158173.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43170796.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43183419.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43196042.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43208665.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43221288.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43233912.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43246535.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43259158.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43271781.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43284404.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43297027.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43309650.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43322273.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43334896.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43347519.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43360142.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43372765.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43385388.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43398011.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43410634.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43423257.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43435880.64,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43448503.68,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43461126.72,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43473749.760000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43486372.800000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43498995.84,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43511618.88,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43524241.92,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43536864.96,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43549488.0,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43562111.04,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43574734.080000006,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43587357.120000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43599980.160000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43612603.2,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43625226.24,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43637849.28,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43650472.32,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43663095.36,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43675718.4,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43688341.440000005,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43700964.480000004,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43713587.52,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43726210.56,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
43738833.6,1e-05,1e-05,0.0,0.0,0.0,0.5,0.0,0.0,0.0
