time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998689925959e-07,1.3100740404262318e-13,2.9933093545783348e-15
19723.5,1e-06,9.999997261683118e-07,2.738316881208546e-13,1.4920956923457141e-15
29585.25,1e-06,9.999995822799852e-07,4.1772001480481965e-13,2.9242177610554577e-15
39447.0,1e-06,9.999994382958625e-07,5.617041375276625e-13,7.408042561814168e-15
49308.75,1e-06,9.999992943031153e-07,7.05696884672399e-13,5.134346008930372e-15
59170.5,1e-06,9.999991503095916e-07,8.496904082642617e-13,4.172183091340615e-15
69032.25,1e-06,9.999990063159983e-07,9.936840017587889e-13,9.941757766478396e-15
78894.0,1e-06,9.999988623223984e-07,1.1376776015465746e-12,3.0689895143816177e-15
88755.75,1e-06,9.99998718328798e-07,1.2816712019009354e-12,1.7738742833357628e-15
98617.5,1e-06,9.999985743351977e-07,1.4256648023063043e-12,4.622053426192605e-15
108479.25,1e-06,9.999984303415971e-07,1.5696584027162653e-12,9.698632097666729e-15
118341.0,1e-06,9.999982863479968e-07,1.7136520031266397e-12,2.802155104380076e-15
128202.75,1e-06,9.999981423543965e-07,1.8576456035370515e-12,4.0980579341537035e-15
138064.5,1e-06,9.99997998360796e-07,2.0016392039474665e-12,1.0177229591243247e-14
147926.25,1e-06,9.999978543671956e-07,2.1456328043578815e-12,3.2766934352826893e-15
157788.0,1e-06,9.999977103735952e-07,2.2896264047682973e-12,3.623923500034563e-15
167649.75,1e-06,9.999975663799949e-07,2.4336200051787127e-12,1.0524500045673468e-14
177511.5,1e-06,9.999974223863943e-07,2.577613605589128e-12,3.750747090045135e-15
187373.25,1e-06,9.99997278392794e-07,2.7216072059995436e-12,3.1498294555937703e-15
197235.0,1e-06,9.999971343991936e-07,2.8656008064099594e-12,1.0050446390911023e-14
207096.75,1e-06,9.99996990405593e-07,3.0095944068203748e-12,4.2248007448075805e-15
216958.5,1e-06,9.999968464119928e-07,3.15358800723079e-12,2.6757758008313247e-15
226820.25,1e-06,9.999967024183924e-07,3.2975816076412056e-12,9.57635234647023e-15
236682.0,1e-06,9.999965584247919e-07,3.4415752080516214e-12,4.698854399570026e-15
246543.75,1e-06,9.999964144311915e-07,3.585568808462037e-12,2.201722146068879e-15
256405.5,1e-06,9.999962704375912e-07,3.729562408872452e-12,9.102298691707784e-15
266267.25,1e-06,9.999961264439906e-07,3.873556009282868e-12,5.172948444010819e-15
276129.0,1e-06,9.999959824503903e-07,4.017549609693283e-12,1.7276281016280862e-15
285990.75,1e-06,9.9999583845679e-07,4.1615432101036985e-12,8.628204647266991e-15
295852.5,1e-06,9.999956944631894e-07,4.305536810514114e-12,5.647042488451612e-15
305714.25,1e-06,9.99995550469589e-07,4.4495304109245285e-12,1.2534532778305987e-15
315576.0,1e-06,9.999954064759887e-07,4.593524011334944e-12,8.154029823469504e-15
