time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.99999839040675e-07,1.6095932492928968e-13,3.2060645096277175e-15
19723.5,1e-06,9.999996614649428e-07,3.385350572022344e-13,8.643754673430708e-15
29585.25,1e-06,9.999994821800004e-07,5.17819999496534e-13,4.61614643573431e-15
39447.0,1e-06,9.999993027193092e-07,6.972806907366287e-13,1.8391238087058515e-15
49308.75,1e-06,9.999991232405472e-07,8.767594526140193e-13,9.241521912970982e-15
59170.5,1e-06,9.999989437599275e-07,1.0562400725204906e-12,7.084753478902665e-15
69032.25,1e-06,9.999987642791165e-07,1.2357208834700674e-12,5.9527923535407925e-15
78894.0,1e-06,9.999985847982859e-07,1.4152017140627526e-12,2.1992179860113456e-16
88755.75,1e-06,9.999984053174533e-07,1.5946825466751482e-12,4.995981068332055e-15
98617.5,1e-06,9.999982258366206e-07,1.774163379495211e-12,9.802776883285282e-15
108479.25,1e-06,9.999980463557876e-07,1.953644212336626e-12,4.431030442448975e-15
118341.0,1e-06,9.999978668749548e-07,2.133125045180237e-12,2.7305845943486323e-15
128202.75,1e-06,9.99997687394122e-07,2.3126058780240728e-12,9.914696681985694e-15
138064.5,1e-06,9.99997507913289e-07,2.4920867108679325e-12,4.07463192071226e-15
147926.25,1e-06,9.999973284324563e-07,2.6715675437117947e-12,3.1121054960173774e-15
157788.0,1e-06,9.999971489516235e-07,2.8510483765556564e-12,1.0298802523068668e-14
167649.75,1e-06,9.999969694707905e-07,3.0305292093995186e-12,3.690283741559203e-15
177511.5,1e-06,9.999967899899577e-07,3.2100100422433808e-12,3.4964536751704346e-15
187373.25,1e-06,9.999966105091248e-07,3.3894908750872434e-12,1.0492592199779089e-14
197235.0,1e-06,9.99996431028292e-07,3.5689717079311055e-12,3.3058547830494513e-15
207096.75,1e-06,9.999962515474592e-07,3.748452540774968e-12,3.880882633680186e-15
216958.5,1e-06,9.999960720666262e-07,3.92793337361883e-12,1.0108163241269337e-14
226820.25,1e-06,9.999958925857935e-07,4.107414206462693e-12,2.921385434861352e-15
236682.0,1e-06,9.999957131049607e-07,4.286895039306555e-12,4.265392371546633e-15
246543.75,1e-06,9.999955336241277e-07,4.466375872150417e-12,9.723734282759585e-15
256405.5,1e-06,9.99995354143295e-07,4.64585670499428e-12,2.5369564763516003e-15
266267.25,1e-06,9.999951746624622e-07,4.825337537838142e-12,4.649821330056385e-15
276129.0,1e-06,9.999949951816292e-07,5.004818370682005e-12,9.339224544893139e-15
285990.75,1e-06,9.999948157007964e-07,5.184299203525867e-12,2.1525275178418485e-15
295852.5,1e-06,9.999946362199636e-07,5.363780036369729e-12,5.0342502885661365e-15
305714.25,1e-06,9.999944567391307e-07,5.543260869213592e-12,8.954795586383387e-15
315576.0,1e-06,9.999942772582979e-07,5.722741702057454e-12,1.768017779975402e-15
