time,mass_initial,mass_remaining,mass_lost,error_percent
9861.75,1e-06,9.999998492979713e-07,1.5070202869789822e-13,4.730974291275729e-15
19723.5,1e-06,9.999996835378326e-07,3.164621673788157e-13,6.90337857957425e-15
29585.25,1e-06,9.999995162759634e-07,4.837240364779975e-13,3.766983740740756e-15
39447.0,1e-06,9.999993488643568e-07,6.511356431050836e-13,4.209371887678906e-15
49308.75,1e-06,9.999991814378202e-07,8.18562179775913e-13,1.7260730990117146e-15
59170.5,1e-06,9.999990140097949e-07,9.85990205090148e-13,9.426950926263509e-16
69032.25,1e-06,9.999988465816211e-07,1.153418378833872e-12,1.4628131755439101e-15
78894.0,1e-06,9.999986791534325e-07,1.320846567377187e-12,4.331510275001189e-15
88755.75,1e-06,9.999985117252425e-07,1.4882747573961377e-12,7.867384276238604e-15
98617.5,1e-06,9.999983442970524e-07,1.655702947562221e-12,3.309994725080051e-15
108479.25,1e-06,9.999981768688622e-07,1.8231311377429746e-12,5.221416058027598e-15
118341.0,1e-06,9.99998009440672e-07,1.990559327925191e-12,7.569268060357066e-15
128202.75,1e-06,9.999978420124818e-07,2.157987518107553e-12,8.012908287323982e-16
138064.5,1e-06,9.999976745842916e-07,2.3254157082899293e-12,9.170436079079706e-15
147926.25,1e-06,9.999975071561015e-07,2.4928438984723076e-12,3.636444300322231e-15
157788.0,1e-06,9.999973397279113e-07,2.660272088654686e-12,4.73249900163334e-15
167649.75,1e-06,9.999971722997212e-07,2.827700278837064e-12,8.074381377768597e-15
177511.5,1e-06,9.99997004871531e-07,2.9951284690194425e-12,2.9456192418697416e-16
187373.25,1e-06,9.999968374433407e-07,3.1625566592018208e-12,8.663505226142545e-15
197235.0,1e-06,9.999966700151506e-07,3.329984849384199e-12,4.143375153259392e-15
207096.75,1e-06,9.999965025869603e-07,3.4974130395665773e-12,4.2255681486961795e-15
216958.5,1e-06,9.999963351587703e-07,3.664841229748956e-12,8.581352620384105e-15
226820.25,1e-06,9.9999616773058e-07,3.832269419931334e-12,2.123689287501865e-16
236682.0,1e-06,9.999960003023898e-07,3.999697610113713e-12,8.156533983527037e-15
246543.75,1e-06,9.999958328741997e-07,4.1671258002960905e-12,4.6503060061965525e-15
256405.5,1e-06,9.999956654460094e-07,4.334553990478469e-12,3.7185969060806715e-15
266267.25,1e-06,9.999954980178194e-07,4.501982180660848e-12,9.088323862999613e-15
276129.0,1e-06,9.999953305896291e-07,4.669410370843226e-12,7.193401713656945e-16
285990.75,1e-06,9.999951631614389e-07,4.8368385610256045e-12,7.64956274091153e-15
295852.5,1e-06,9.999949957332488e-07,5.004266751207982e-12,5.1572772488120604e-15
305714.25,1e-06,9.999948283050585e-07,5.171694941390361e-12,3.2116256634651635e-15
315576.0,1e-06,9.999946608768685e-07,5.33912313157274e-12,9.595295105615121e-15
